 

stn;time;rre002mx
SIO;195801;30.0
SIO;195802;43.8
SIO;195803;6.4
SIO;195804;2.0
SIO;195805;8.8
SIO;195806;14.0
SIO;195807;15.0
SIO;195808;10.9
SIO;195809;36.6
SIO;195810;21.0
SIO;195811;15.1
SIO;195812;33.1
SIO;195901;24.7
SIO;195902;0.2
SIO;195903;8.5
SIO;195904;33.2
SIO;195905;17.0
SIO;195906;12.3
SIO;195907;20.0
SIO;195908;23.2
SIO;195909;8.7
SIO;195910;26.0
SIO;195911;12.0
SIO;195912;52.3
SIO;196001;17.9
SIO;196002;67.0
SIO;196003;21.0
SIO;196004;1.3
SIO;196005;29.4
SIO;196006;18.3
SIO;196007;30.8
SIO;196008;36.3
SIO;196009;16.3
SIO;196010;15.4
SIO;196011;24.5
SIO;196012;10.8
SIO;196101;23.5
SIO;196102;30.1
SIO;196103;7.0
SIO;196104;21.5
SIO;196105;14.7
SIO;196106;18.5
SIO;196107;17.1
SIO;196108;25.3
SIO;196109;23.5
SIO;196110;32.7
SIO;196111;18.2
SIO;196112;53.6
SIO;196201;61.2
SIO;196202;29.9
SIO;196203;35.6
SIO;196204;22.8
SIO;196205;9.7
SIO;196206;30.4
SIO;196207;6.0
SIO;196208;8.4
SIO;196209;8.7
SIO;196210;3.0
SIO;196211;30.7
SIO;196212;46.3
SIO;196301;15.2
SIO;196302;22.8
SIO;196303;45.0
SIO;196304;8.3
SIO;196305;7.0
SIO;196306;27.5
SIO;196307;24.5
SIO;196308;58.2
SIO;196309;8.9
SIO;196310;28.8
SIO;196311;40.2
SIO;196312;1.2
SIO;196401;2.2
SIO;196402;3.6
SIO;196403;20.1
SIO;196404;18.2
SIO;196405;16.3
SIO;196406;15.4
SIO;196407;18.0
SIO;196408;17.5
SIO;196409;27.4
SIO;196410;41.0
SIO;196411;17.0
SIO;196412;6.7
SIO;196501;22.9
SIO;196502;8.1
SIO;196503;24.6
SIO;196504;14.0
SIO;196505;40.7
SIO;196506;21.2
SIO;196507;47.8
SIO;196508;47.4
SIO;196509;29.8
SIO;196510;1.6
SIO;196511;44.0
SIO;196512;43.3
SIO;196601;27.0
SIO;196602;59.1
SIO;196603;18.4
SIO;196604;20.8
SIO;196605;4.2
SIO;196606;7.4
SIO;196607;19.6
SIO;196608;15.8
SIO;196609;8.7
SIO;196610;14.9
SIO;196611;14.2
SIO;196612;25.6
SIO;196701;14.5
SIO;196702;54.9
SIO;196703;19.1
SIO;196704;3.2
SIO;196705;33.3
SIO;196706;23.1
SIO;196707;18.9
SIO;196708;27.5
SIO;196709;11.6
SIO;196710;14.4
SIO;196711;18.7
SIO;196712;12.6
SIO;196801;33.4
SIO;196802;14.2
SIO;196803;4.0
SIO;196804;13.3
SIO;196805;6.1
SIO;196806;7.8
SIO;196807;17.0
SIO;196808;42.7
SIO;196809;64.0
SIO;196810;9.5
SIO;196811;86.6
SIO;196812;44.9
SIO;196901;12.3
