 

stn;time;rhh150mx
DLFRB;200309;9.3
DLFRB;200310;7.1
DLFRB;200311;4.2
DLFRB;200312;2.8
DLFRB;200401;5.5
DLFRB;200402;2.5
DLFRB;200403;3.2
DLFRB;200404;2.9
DLFRB;200405;5.4
DLFRB;200406;14.8
DLFRB;200407;27.8
DLFRB;200408;12.3
DLFRB;200409;4.0
DLFRB;200410;9.9
DLFRB;200411;2.4
DLFRB;200412;4.1
DLFRB;200501;3.4
DLFRB;200502;3.4
DLFRB;200503;3.3
DLFRB;200504;6.1
DLFRB;200505;9.6
DLFRB;200506;9.4
DLFRB;200507;9.9
DLFRB;200508;7.5
DLFRB;200509;19.8
DLFRB;200510;6.2
DLFRB;200511;3.0
DLFRB;200512;5.0
DLFRB;200601;6.9
DLFRB;200602;8.6
DLFRB;200603;4.6
DLFRB;200604;4.6
DLFRB;200605;7.7
DLFRB;200606;8.7
DLFRB;200607;4.4
DLFRB;200608;14.2
