 

stn;time;rti150yx
BNW;1900;19000703
BNW;1901;19010405
BNW;1902;19020517
BNW;1903;19030703
BNW;1904;19040727
BNW;1905;19050811
BNW;1906;19060726
BNW;1907;19071214
BNW;1908;19080720
BNW;1909;19090709
BNW;1910;19100119
BNW;1911;19110613
BNW;1912;19120613
BNW;1913;19131112
BNW;1914;19140815
BNW;1915;19151105
BNW;1916;19160609
BNW;1917;19170911
BNW;1918;19180615
BNW;1919;19190417
BNW;1920;19200708
BNW;1921;19210904
BNW;1922;19220617
BNW;1923;19231013
BNW;1924;19240608
BNW;1925;19250804
BNW;1926;19260622
BNW;1927;19271109
BNW;1928;19280715
BNW;1929;19290528
BNW;1930;19300507
BNW;1931;19310815
BNW;1932;19320701
BNW;1933;19330617
BNW;1934;19340628
BNW;1935;19351201
BNW;1936;19360914
BNW;1937;19370910
BNW;1938;19380613
BNW;1939;19390630
BNW;1940;19401114
BNW;1941;19410711
BNW;1942;19420707
BNW;1943;19430719
BNW;1944;19440829
BNW;1945;19450808
BNW;1946;19460613
BNW;1947;19470822
BNW;1948;19480705
BNW;1949;19490429
BNW;1950;19501125
BNW;1951;19510711
BNW;1952;19521201
BNW;1953;19530626
BNW;1954;19540621
BNW;1955;19550517
BNW;1956;19560607
BNW;1957;19570611
BNW;1958;19580416
BNW;1959;19590728
BNW;1960;19600811
BNW;1961;19610719
BNW;1962;19621215
BNW;1963;19630610
BNW;1964;19640829
BNW;1965;19650822
BNW;1966;19660803
BNW;1967;19671116
BNW;1968;19680921
BNW;1969;19690802
BNW;1970;19700819
BNW;1971;19710606
BNW;1972;19721122
BNW;1973;19730623
BNW;1974;19741025
BNW;1975;19750711
BNW;1976;19760510
BNW;1977;19770708
BNW;1978;19780807
BNW;1979;19790819
BNW;1980;19801007
BNW;1981;19810525
BNW;1982;19820724
BNW;1983;19830627
BNW;1984;19840918
BNW;1985;19850407
BNW;1986;19861218
BNW;1987;19870926
BNW;1988;19881120
BNW;1989;19890701
BNW;1990;19900729
BNW;1991;19910726
BNW;1992;19920403
BNW;1993;19930705
BNW;1994;19940518
