 

stn;time;rre150mx
SUA;196901;8.4
SUA;196902;8.6
SUA;196903;6.0
SUA;196904;22.9
SUA;196905;20.0
SUA;196906;19.7
SUA;196907;21.1
SUA;196908;24.7
SUA;196909;10.9
SUA;196910;12.1
SUA;196911;23.5
SUA;196912;19.4
SUA;197001;18.3
SUA;197002;34.2
SUA;197003;20.4
SUA;197004;20.0
SUA;197005;19.7
SUA;197006;11.5
SUA;197007;24.8
SUA;197008;40.2
SUA;197009;38.4
SUA;197010;32.9
SUA;197011;38.1
SUA;197012;9.0
SUA;197101;2.2
SUA;197102;12.8
SUA;197103;8.8
SUA;197104;18.0
SUA;197105;16.8
SUA;197106;34.0
SUA;197107;20.3
SUA;197108;36.5
SUA;197109;19.0
SUA;197110;15.8
SUA;197111;25.1
SUA;197112;12.9
SUA;197201;4.4
SUA;197202;3.4
SUA;197203;15.0
SUA;197204;22.6
SUA;197205;22.0
SUA;197206;18.0
SUA;197207;32.2
SUA;197208;34.3
SUA;197209;17.5
SUA;197210;44.7
SUA;197211;32.2
SUA;197212;5.5
SUA;197301;17.1
SUA;197302;13.0
SUA;197303;6.9
SUA;197304;10.6
SUA;197305;15.2
SUA;197306;26.6
SUA;197307;51.6
SUA;197308;25.0
SUA;197309;20.5
SUA;197310;35.7
SUA;197311;26.6
SUA;197312;24.3
SUA;197401;38.0
SUA;197402;11.4
SUA;197403;9.8
SUA;197404;14.8
SUA;197405;25.5
SUA;197406;19.7
SUA;197407;29.3
SUA;197408;33.4
SUA;197409;29.5
SUA;197410;19.4
SUA;197411;15.9
SUA;197412;19.5
SUA;197501;14.2
SUA;197502;6.6
SUA;197503;10.0
SUA;197504;23.4
SUA;197505;27.4
SUA;197506;35.9
SUA;197507;26.8
SUA;197508;45.6
SUA;197509;25.8
SUA;197510;12.5
SUA;197511;31.3
SUA;197512;8.9
SUA;197601;23.2
SUA;197602;3.5
SUA;197603;13.5
SUA;197604;15.0
SUA;197605;17.3
SUA;197606;52.9
SUA;197607;36.9
SUA;197608;17.8
SUA;197609;34.5
SUA;197610;13.4
SUA;197611;15.3
SUA;197612;31.6
SUA;197701;16.8
SUA;197702;20.6
SUA;197703;16.1
SUA;197704;31.8
SUA;197705;11.1
SUA;197706;11.4
SUA;197707;71.6
SUA;197708;40.3
SUA;197709;24.3
SUA;197710;13.1
SUA;197711;26.3
SUA;197712;22.9
SUA;197801;14.3
SUA;197802;27.6
SUA;197803;34.8
SUA;197804;18.5
SUA;197805;26.5
SUA;197806;30.0
SUA;197807;25.4
SUA;197808;79.8
SUA;197809;22.6
SUA;197810;32.3
SUA;197811;8.2
SUA;197812;12.8
SUA;197901;18.0
SUA;197902;18.1
SUA;197903;24.8
SUA;197904;17.8
SUA;197905;48.2
SUA;197906;44.1
SUA;197907;18.7
SUA;197908;32.4
SUA;197909;84.1
SUA;197910;31.8
SUA;197911;32.1
SUA;197912;30.7
SUA;198001;18.9
SUA;198002;27.8
SUA;198003;19.3
SUA;198004;14.0
SUA;198005;13.5
SUA;198006;24.8
SUA;198007;34.4
SUA;198008;18.4
SUA;198009;30.1
