 

stn;time;rre150yx
BIL;1900;60.0
BIL;1901;47.1
BIL;1902;70.7
BIL;1903;47.3
BIL;1904;29.3
BIL;1905;48.0
BIL;1906;48.5
BIL;1907;43.4
BIL;1908;40.9
BIL;1909;30.5
BIL;1910;51.5
BIL;1911;41.3
BIL;1912;54.5
BIL;1913;53.1
BIL;1914;38.5
BIL;1915;59.0
BIL;1916;36.8
BIL;1917;49.9
BIL;1918;46.0
BIL;1919;46.6
BIL;1920;48.8
BIL;1921;36.3
BIL;1922;45.2
BIL;1923;48.8
BIL;1924;78.5
BIL;1925;50.2
BIL;1926;53.4
BIL;1927;48.5
BIL;1928;47.3
BIL;1929;37.6
BIL;1930;38.4
BIL;1931;53.8
BIL;1932;39.5
BIL;1933;43.0
BIL;1934;38.0
BIL;1935;66.6
BIL;1936;43.5
BIL;1937;41.2
BIL;1938;70.4
BIL;1939;51.2
BIL;1940;59.0
BIL;1941;24.8
BIL;1942;40.8
BIL;1943;29.6
BIL;1944;65.3
BIL;1945;43.0
BIL;1946;49.4
BIL;1947;33.8
BIL;1948;38.2
BIL;1949;31.5
BIL;1950;61.2
BIL;1951;31.3
BIL;1952;39.0
BIL;1953;35.1
BIL;1954;66.9
BIL;1955;53.6
BIL;1956;53.8
BIL;1957;33.7
BIL;1958;49.6
BIL;1959;40.1
BIL;1960;36.8
BIL;1961;48.1
BIL;1962;48.8
BIL;1963;36.8
BIL;1964;48.2
BIL;1965;58.3
BIL;1966;48.5
BIL;1967;53.3
BIL;1968;113.3
BIL;1969;27.1
BIL;1970;54.1
BIL;1971;40.7
BIL;1972;69.4
BIL;1973;30.2
BIL;1974;56.7
BIL;1975;37.6
BIL;1976;42.4
BIL;1977;61.9
BIL;1978;63.0
BIL;1979;50.0
BIL;1980;67.6
BIL;1981;60.9
BIL;1982;55.5
BIL;1983;100.3
BIL;1984;52.5
BIL;1985;50.7
BIL;1986;63.5
BIL;1987;92.8
BIL;1988;48.4
BIL;1989;30.0
BIL;1990;55.5
BIL;1991;73.4
BIL;1992;40.4
BIL;1993;47.2
BIL;1994;60.2
BIL;1995;61.3
BIL;1996;43.9
BIL;1997;55.4
BIL;1998;34.0
BIL;1999;42.8
BIL;2000;70.8
BIL;2001;47.2
BIL;2002;50.0
BIL;2003;40.5
BIL;2004;56.4
BIL;2005;46.5
BIL;2006;58.5
BIL;2007;80.4
BIL;2008;35.1
BIL;2009;57.5
BIL;2010;40.9
BIL;2011;28.1
