 

stn;time;rti150yx
SET;1900;19001204
SET;1901;19010825
SET;1902;19020517
SET;1903;19030630
SET;1904;19040723
SET;1905;19050811
SET;1906;19061104
SET;1907;19070310
SET;1908;19080805
SET;1909;19091008
SET;1910;19100119
SET;1911;19110225
SET;1912;19120718
SET;1913;19130730
SET;1914;19140306
SET;1915;19150801
SET;1916;19160218
SET;1917;19170814
SET;1918;19181222
SET;1919;19191206
SET;1920;19200629
SET;1921;19211103
SET;1922;19220108
SET;1923;19231021
SET;1924;19240524
SET;1925;19251225
SET;1926;19261021
SET;1927;19270924
SET;1928;19281020
SET;1929;19291008
SET;1930;19301005
SET;1931;19310815
SET;1932;19321026
SET;1933;19330617
SET;1934;19341015
SET;1935;19350930
SET;1936;19361202
SET;1937;19370219
SET;1938;19380612
SET;1939;19391015
SET;1940;19400914
SET;1941;19410626
SET;1942;19420925
SET;1943;19430708
SET;1944;19441107
SET;1945;19450211
SET;1946;19460905
SET;1947;19471119
SET;1948;19480812
SET;1949;19491217
SET;1950;19501111
SET;1951;19510526
SET;1952;19521127
SET;1953;19530923
SET;1954;19540821
SET;1955;19550208
SET;1956;19560902
SET;1957;19570224
SET;1958;19580221
SET;1959;19590306
SET;1960;19600915
SET;1961;19611211
SET;1962;19621215
SET;1963;19631102
SET;1964;19641007
SET;1965;19650326
SET;1966;19660208
SET;1967;19671115
SET;1968;19680921
SET;1969;19690723
SET;1970;19700202
SET;1971;19711121
SET;1972;19721116
SET;1973;19731014
SET;1974;19741019
SET;1975;19750128
SET;1976;19761110
SET;1977;19771114
SET;1978;19780320
SET;1979;19791106
SET;1980;19800203
SET;1981;19810103
SET;1982;19820815
SET;1983;19831126
SET;1984;19840923
SET;1985;19850122
SET;1986;19860123
SET;1987;19870926
SET;1988;19881204
SET;1989;19890526
SET;1990;19900214
SET;1991;19911221
SET;1992;19921028
SET;1993;19930909
SET;1994;19940912
SET;1995;19950110
