 

stn;time;rre150yx
APT;1973;80.9
APT;1974;44.6
APT;1975;65.8
APT;1976;86.4
APT;1977;103.3
APT;1978;145.4
APT;1979;77.3
APT;1980;48.8
APT;1981;85.7
APT;1982;79.3
APT;1983;56.8
APT;1984;126.5
APT;1985;56.4
APT;1986;59.9
APT;1987;70.1
APT;1988;50.5
APT;1989;85.0
APT;1990;67.7
APT;1991;78.1
APT;1992;100.6
APT;1993;84.6
APT;1994;62.6
APT;1995;72.2
APT;1996;103.3
APT;1997;62.7
APT;1998;73.2
APT;1999;122.4
APT;2000;92.2
APT;2001;61.4
APT;2002;80.3
APT;2003;52.4
APT;2004;80.4
APT;2005;117.4
APT;2006;63.9
APT;2007;72.5
APT;2008;71.6
APT;2009;82.2
APT;2010;70.6
APT;2011;70.7
APT;2012;77.7
APT;2013;99.1
APT;2014;66.4
APT;2015;86.5
APT;2016;67.0
APT;2017;64.6
APT;2018;65.4
APT;2019;89.3
APT;2020;99.8
