Federal Office of Meteorology and Climatology, MeteoSwiss
Operation Center 1
Postfach 257
8058 Zürich-Flughafen

Order number 94060

Filename                                Filetype  Station                              Parameter                                                   Period
order_94060_AIG_rzz150mx_1_data.txt     Data      Aigle                                Precipitation; maximum ten minute total of the month        198012-201309
order_94060_AIG_rzz150mx_1_legend.txt   Legend    Aigle                                Precipitation; maximum ten minute total of the month        198012-201309
order_94060_AIG_rzz150mx_2_data.txt     Data      Aigle                                Precipitation; maximum ten minute total of the month        201310-202103
order_94060_AIG_rzz150mx_2_legend.txt   Legend    Aigle                                Precipitation; maximum ten minute total of the month        201310-202103
order_94060_ARH_rzz150mx_1_data.txt     Data      Altenrhein                           Precipitation; maximum ten minute total of the month        201401-201412
order_94060_ARH_rzz150mx_1_legend.txt   Legend    Altenrhein                           Precipitation; maximum ten minute total of the month        201401-201412
order_94060_ARH_rzz150mx_2_data.txt     Data      Altenrhein                           Precipitation; maximum ten minute total of the month        201501-201907
order_94060_ARH_rzz150mx_2_legend.txt   Legend    Altenrhein                           Precipitation; maximum ten minute total of the month        201501-201907
order_94060_ARH_rzz150mx_3_data.txt     Data      Altenrhein                           Precipitation; maximum ten minute total of the month        201908-202103
order_94060_ARH_rzz150mx_3_legend.txt   Legend    Altenrhein                           Precipitation; maximum ten minute total of the month        201908-202103
order_94060_IYAUE_rzz150mx_1_data.txt   Data      Auer                                 Precipitation; maximum ten minute total of the month        200212-201902
order_94060_IYAUE_rzz150mx_1_legend.txt Legend    Auer                                 Precipitation; maximum ten minute total of the month        200212-201902
order_94060_IYAUE_rzz150mx_2_data.txt   Data      Auer                                 Precipitation; maximum ten minute total of the month        201905-201907
order_94060_IYAUE_rzz150mx_2_legend.txt Legend    Auer                                 Precipitation; maximum ten minute total of the month        201905-201907
order_94060_IYAUE_rzz150mx_3_data.txt   Data      Auer                                 Precipitation; maximum ten minute total of the month        201909-201912
order_94060_IYAUE_rzz150mx_3_legend.txt Legend    Auer                                 Precipitation; maximum ten minute total of the month        201909-201912
order_94060_IYAUE_rzz150mx_4_data.txt   Data      Auer                                 Precipitation; maximum ten minute total of the month        202001-202002
order_94060_IYAUE_rzz150mx_4_legend.txt Legend    Auer                                 Precipitation; maximum ten minute total of the month        202001-202002
order_94060_IYAUE_rzz150mx_5_data.txt   Data      Auer                                 Precipitation; maximum ten minute total of the month        202005-202006
order_94060_IYAUE_rzz150mx_5_legend.txt Legend    Auer                                 Precipitation; maximum ten minute total of the month        202005-202006
order_94060_IYAUE_rzz150mx_6_data.txt   Data      Auer                                 Precipitation; maximum ten minute total of the month        202009-202012
order_94060_IYAUE_rzz150mx_6_legend.txt Legend    Auer                                 Precipitation; maximum ten minute total of the month        202009-202012
order_94060_DLKIS_rzz150mx_1_data.txt   Data      Bad Kissingen                        Precipitation; maximum ten minute total of the month        202008-202103
order_94060_DLKIS_rzz150mx_1_legend.txt Legend    Bad Kissingen                        Precipitation; maximum ten minute total of the month        202008-202103
order_94060_DLBWB_rzz150mx_1_data.txt   Data      Bad Wildbad                          Precipitation; maximum ten minute total of the month        201605-201608
order_94060_DLBWB_rzz150mx_1_legend.txt Legend    Bad Wildbad                          Precipitation; maximum ten minute total of the month        201605-201608
order_94060_DLBWB_rzz150mx_2_data.txt   Data      Bad Wildbad                          Precipitation; maximum ten minute total of the month        201609-201809
order_94060_DLBWB_rzz150mx_2_legend.txt Legend    Bad Wildbad                          Precipitation; maximum ten minute total of the month        201609-201809
order_94060_DLBWB_rzz150mx_3_data.txt   Data      Bad Wildbad                          Precipitation; maximum ten minute total of the month        201810-201904
order_94060_DLBWB_rzz150mx_3_legend.txt Legend    Bad Wildbad                          Precipitation; maximum ten minute total of the month        201810-201904
order_94060_DLBWB_rzz150mx_4_data.txt   Data      Bad Wildbad                          Precipitation; maximum ten minute total of the month        201905-202103
order_94060_DLBWB_rzz150mx_4_legend.txt Legend    Bad Wildbad                          Precipitation; maximum ten minute total of the month        201905-202103
order_94060_DLBAB_rzz150mx_1_data.txt   Data      Baden-Baden / Geroldsau              Precipitation; maximum ten minute total of the month        201605-201608
order_94060_DLBAB_rzz150mx_1_legend.txt Legend    Baden-Baden / Geroldsau              Precipitation; maximum ten minute total of the month        201605-201608
order_94060_DLBAB_rzz150mx_2_data.txt   Data      Baden-Baden / Geroldsau              Precipitation; maximum ten minute total of the month        201609-201906
order_94060_DLBAB_rzz150mx_2_legend.txt Legend    Baden-Baden / Geroldsau              Precipitation; maximum ten minute total of the month        201609-201906
order_94060_DLBAB_rzz150mx_3_data.txt   Data      Baden-Baden / Geroldsau              Precipitation; maximum ten minute total of the month        201908-202007
order_94060_DLBAB_rzz150mx_3_legend.txt Legend    Baden-Baden / Geroldsau              Precipitation; maximum ten minute total of the month        201908-202007
order_94060_DLBAB_rzz150mx_4_data.txt   Data      Baden-Baden / Geroldsau              Precipitation; maximum ten minute total of the month        202008-202103
order_94060_DLBAB_rzz150mx_4_legend.txt Legend    Baden-Baden / Geroldsau              Precipitation; maximum ten minute total of the month        202008-202103
order_94060_DLBAM_rzz150mx_1_data.txt   Data      Bamberg                              Precipitation; maximum ten minute total of the month        202008-202009
order_94060_DLBAM_rzz150mx_1_legend.txt Legend    Bamberg                              Precipitation; maximum ten minute total of the month        202008-202009
order_94060_DLBAM_rzz150mx_2_data.txt   Data      Bamberg                              Precipitation; maximum ten minute total of the month        202011-202103
order_94060_DLBAM_rzz150mx_2_legend.txt Legend    Bamberg                              Precipitation; maximum ten minute total of the month        202011-202103
order_94060_BAS_rzz150mx_1_data.txt     Data      Basel / Binningen                    Precipitation; maximum ten minute total of the month        198012-200812
order_94060_BAS_rzz150mx_1_legend.txt   Legend    Basel / Binningen                    Precipitation; maximum ten minute total of the month        198012-200812
order_94060_BAS_rzz150mx_2_data.txt     Data      Basel / Binningen                    Precipitation; maximum ten minute total of the month        200901-201104
order_94060_BAS_rzz150mx_2_legend.txt   Legend    Basel / Binningen                    Precipitation; maximum ten minute total of the month        200901-201104
