 

stn;time;rre150mx
EBW;196101;20.0
EBW;196102;19.6
EBW;196103;17.6
EBW;196104;27.0
EBW;196105;29.5
EBW;196106;37.6
EBW;196107;33.2
EBW;196108;21.3
EBW;196109;32.6
EBW;196110;14.6
EBW;196111;12.5
EBW;196112;18.2
EBW;196201;38.6
EBW;196202;16.4
EBW;196203;12.8
EBW;196204;14.2
EBW;196205;38.7
EBW;196206;29.7
EBW;196207;14.1
EBW;196208;29.9
EBW;196209;36.7
EBW;196210;12.0
EBW;196211;19.8
EBW;196212;21.2
EBW;196301;9.3
EBW;196302;28.7
EBW;196303;29.2
EBW;196304;34.8
EBW;196305;39.2
EBW;196306;35.8
EBW;196307;29.9
EBW;196308;39.4
EBW;196309;38.3
EBW;196310;21.0
EBW;196311;28.4
EBW;196312;1.6
EBW;196401;8.5
EBW;196402;13.4
EBW;196403;23.9
EBW;196404;18.9
EBW;196405;37.2
EBW;196406;32.1
EBW;196407;10.9
EBW;196408;52.1
EBW;196409;18.6
EBW;196410;14.9
EBW;196411;15.1
EBW;196412;10.3
EBW;196501;16.5
EBW;196502;10.8
EBW;196503;20.5
EBW;196504;30.0
EBW;196505;47.5
EBW;196506;44.1
EBW;196507;35.5
EBW;196508;54.4
EBW;196509;26.2
EBW;196510;11.6
EBW;196511;23.0
EBW;196512;20.9
EBW;196601;11.6
EBW;196602;24.9
EBW;196603;9.2
EBW;196604;33.8
EBW;196605;26.0
EBW;196606;33.5
EBW;196607;36.7
EBW;196608;34.6
EBW;196609;25.4
EBW;196610;30.2
EBW;196611;28.9
EBW;196612;30.4
EBW;196701;23.6
EBW;196702;7.6
EBW;196703;28.2
EBW;196704;17.5
EBW;196705;16.6
EBW;196706;33.8
EBW;196707;38.7
EBW;196708;19.9
EBW;196709;47.1
EBW;196710;24.9
EBW;196711;18.6
EBW;196712;13.3
EBW;196801;14.9
EBW;196802;25.8
EBW;196803;12.1
EBW;196804;34.8
EBW;196805;43.0
EBW;196806;29.7
EBW;196807;18.2
EBW;196808;50.3
EBW;196809;69.0
EBW;196810;15.9
EBW;196811;12.6
EBW;196812;23.3
EBW;196901;19.4
EBW;196902;14.2
EBW;196903;15.3
EBW;196904;17.5
EBW;196905;14.9
EBW;196906;41.0
EBW;196907;14.8
EBW;196908;34.7
EBW;196909;10.9
EBW;196910;9.7
EBW;196911;29.3
EBW;196912;19.5
EBW;197001;15.0
EBW;197002;31.7
EBW;197003;14.1
EBW;197004;39.0
EBW;197005;27.3
EBW;197006;33.8
EBW;197007;51.9
EBW;197008;53.4
EBW;197009;28.1
EBW;197010;12.7
EBW;197011;17.8
EBW;197012;17.9
EBW;197101;11.0
EBW;197102;19.0
EBW;197103;15.9
EBW;197104;43.4
EBW;197105;18.2
EBW;197106;74.6
EBW;197107;17.7
EBW;197108;24.8
EBW;197109;34.1
EBW;197110;51.9
EBW;197111;31.4
EBW;197112;20.0
EBW;197201;9.3
EBW;197202;6.6
EBW;197203;4.6
EBW;197204;21.2
EBW;197205;36.8
EBW;197206;57.3
EBW;197207;36.2
EBW;197208;26.9
EBW;197209;16.0
EBW;197210;36.7
EBW;197211;59.9
EBW;197212;9.5
EBW;197301;17.8
EBW;197302;12.2
EBW;197303;6.2
EBW;197304;17.8
EBW;197305;18.2
EBW;197306;140.9
EBW;197307;30.5
EBW;197308;24.1
EBW;197309;28.0
EBW;197310;68.1
EBW;197311;19.4
EBW;197312;13.0
EBW;197401;29.2
EBW;197402;26.4
EBW;197403;17.1
EBW;197404;35.0
EBW;197405;34.2
EBW;197406;32.0
EBW;197407;33.5
EBW;197408;49.9
EBW;197409;46.2
EBW;197410;27.6
EBW;197411;31.5
EBW;197412;23.5
EBW;197501;9.6
EBW;197502;23.5
EBW;197503;14.6
