 

stn;time;rhh150mx
AIE;201602;3.9
AIE;201603;2.5
AIE;201604;5.5
AIE;201605;5.8
AIE;201606;8.0
AIE;201607;9.7
AIE;201608;15.1
AIE;201609;4.4
AIE;201610;5.6
AIE;201611;4.8
AIE;201612;0.3
AIE;201701;3.8
AIE;201702;7.4
AIE;201703;2.8
AIE;201704;4.0
AIE;201705;11.9
AIE;201706;8.9
AIE;201707;26.8
AIE;201708;11.2
AIE;201709;4.6
AIE;201710;5.3
AIE;201711;7.6
AIE;201712;6.9
AIE;201801;6.7
AIE;201802;3.8
AIE;201803;3.0
AIE;201804;3.3
AIE;201805;6.8
AIE;201806;12.8
AIE;201807;7.6
AIE;201808;9.5
AIE;201809;11.0
AIE;201810;2.9
AIE;201811;1.7
AIE;201812;6.8
AIE;201901;2.7
AIE;201902;3.4
AIE;201903;2.9
AIE;201904;3.6
AIE;201905;13.7
AIE;201906;8.1
AIE;201907;10.8
AIE;201908;12.6
AIE;201909;6.4
AIE;201910;6.2
AIE;201911;5.3
AIE;201912;4.1
AIE;202001;5.6
AIE;202002;6.1
AIE;202003;5.3
AIE;202004;4.8
AIE;202005;10.8
AIE;202006;17.2
AIE;202007;11.4
AIE;202008;8.7
AIE;202009;5.8
AIE;202010;5.5
AIE;202011;3.5
AIE;202012;2.6
AIE;202101;4.2
AIE;202102;4.2
AIE;202103;3.6
