 

stn;time;rsd700y0
KOE;1900;0
KOE;1901;0
KOE;1902;1
KOE;1903;1
KOE;1904;0
KOE;1905;0
KOE;1906;0
KOE;1907;0
KOE;1908;0
KOE;1909;0
KOE;1910;0
KOE;1911;0
KOE;1912;0
KOE;1913;0
KOE;1914;0
KOE;1915;0
KOE;1916;0
KOE;1917;0
KOE;1918;0
KOE;1919;0
KOE;1920;0
KOE;1921;0
KOE;1922;0
KOE;1923;0
KOE;1924;0
KOE;1925;0
KOE;1926;0
KOE;1927;0
KOE;1928;0
KOE;1929;0
KOE;1930;0
KOE;1931;0
KOE;1932;0
KOE;1933;0
KOE;1934;0
KOE;1935;0
KOE;1936;0
KOE;1937;0
KOE;1938;0
KOE;1939;0
KOE;1940;0
KOE;1941;0
KOE;1942;0
KOE;1943;0
KOE;1944;1
KOE;1945;0
KOE;1946;1
KOE;1947;0
KOE;1948;0
KOE;1949;0
KOE;1950;0
KOE;1951;0
KOE;1952;0
KOE;1953;0
KOE;1954;1
KOE;1955;0
KOE;1956;0
KOE;1957;0
KOE;1958;0
KOE;1959;0
KOE;1960;0
KOE;1961;0
KOE;1962;0
KOE;1963;0
KOE;1964;0
KOE;1965;0
KOE;1966;0
KOE;1967;0
KOE;1968;1
KOE;1969;0
KOE;1970;0
KOE;1971;0
KOE;1972;0
KOE;1973;0
KOE;1974;0
KOE;1975;0
KOE;1976;0
KOE;1977;0
KOE;1978;0
