 

stn;time;rre150yx
PDM;1900;42.7
PDM;1901;71.9
PDM;1902;48.0
PDM;1903;50.2
PDM;1904;58.5
PDM;1905;39.1
PDM;1906;57.6
PDM;1907;39.8
PDM;1908;42.9
PDM;1909;36.8
PDM;1910;78.1
PDM;1911;59.4
PDM;1912;51.1
PDM;1913;49.5
PDM;1914;39.4
PDM;1915;47.9
PDM;1916;37.0
PDM;1917;38.8
PDM;1918;50.9
PDM;1919;41.0
PDM;1920;44.8
PDM;1921;37.9
PDM;1922;47.2
PDM;1923;70.9
PDM;1924;67.7
PDM;1925;62.5
PDM;1926;35.7
PDM;1927;41.5
PDM;1928;56.5
PDM;1929;33.7
PDM;1930;52.0
PDM;1931;56.9
PDM;1932;41.9
PDM;1933;32.2
PDM;1934;57.9
PDM;1935;71.2
PDM;1936;45.5
PDM;1937;67.3
PDM;1938;54.6
PDM;1939;52.1
PDM;1940;69.3
PDM;1941;27.6
PDM;1942;36.1
PDM;1943;32.2
PDM;1944;77.2
PDM;1945;38.0
PDM;1946;50.2
PDM;1947;43.8
PDM;1948;51.1
PDM;1949;38.2
PDM;1950;72.0
PDM;1951;40.0
PDM;1952;48.5
PDM;1953;57.6
PDM;1954;60.6
PDM;1955;57.4
PDM;1956;52.4
PDM;1957;41.7
PDM;1958;40.5
PDM;1959;40.6
PDM;1960;45.0
PDM;1961;51.5
PDM;1962;79.8
PDM;1963;56.1
PDM;1964;39.3
PDM;1965;44.0
PDM;1966;58.1
PDM;1967;50.7
PDM;1968;68.6
PDM;1969;33.8
PDM;1970;57.5
PDM;1971;53.7
PDM;1972;44.9
PDM;1973;40.0
PDM;1974;37.0
PDM;1975;39.0
PDM;1976;36.5
PDM;1977;47.3
PDM;1978;89.8
PDM;1979;61.4
PDM;1980;45.4
PDM;1981;59.3
PDM;1982;52.5
PDM;1983;60.8
PDM;1984;33.5
PDM;1985;58.2
PDM;1986;46.8
PDM;1987;94.5
PDM;1988;56.4
PDM;1989;41.2
PDM;1990;72.2
PDM;1991;65.8
PDM;1992;72.5
PDM;1993;52.0
PDM;1994;47.4
PDM;1995;45.6
PDM;1996;57.8
PDM;1997;53.8
PDM;1998;33.0
PDM;1999;55.5
PDM;2000;50.9
PDM;2001;36.1
PDM;2002;56.1
PDM;2003;40.0
PDM;2004;47.6
PDM;2005;34.0
PDM;2006;58.2
PDM;2007;76.5
PDM;2008;51.5
PDM;2009;38.1
PDM;2010;31.2
PDM;2011;37.2
PDM;2012;54.6
PDM;2013;50.3
PDM;2014;48.8
PDM;2015;64.2
PDM;2016;32.9
PDM;2017;45.6
PDM;2018;46.3
PDM;2019;53.1
PDM;2020;40.2
