 

stn;time;fu3010m1
CEV;200012;63.4
CEV;200101;51.1
CEV;200102;81.7
CEV;200103;66.6
CEV;200104;75.6
CEV;200105;69.1
CEV;200106;88.9
CEV;200107;76.7
CEV;200108;52.6
CEV;200109;83.5
CEV;200110;55.1
CEV;200111;73.1
CEV;200112;100.8
CEV;200201;38.9
CEV;200202;76.3
CEV;200203;73.1
CEV;200204;65.9
CEV;200205;57.6
CEV;200206;76.0
CEV;200207;52.9
CEV;200208;73.1
CEV;200209;60.5
CEV;200210;73.8
CEV;200211;99.0
CEV;200212;45.0
CEV;200301;69.1
CEV;200302;56.5
CEV;200303;56.5
CEV;200304;87.5
CEV;200305;70.6
CEV;200306;63.4
