 

stn;time;rs1000m0
VST;188209;0
VST;188210;0
VST;188211;0
VST;188212;0
VST;188301;0
VST;188302;0
VST;188303;0
VST;188304;0
VST;188305;0
VST;188306;0
VST;188307;0
VST;188308;0
VST;188309;0
VST;188310;0
VST;188311;0
VST;188312;0
VST;188401;0
VST;188402;0
VST;188403;0
VST;188404;0
VST;188405;0
VST;188406;0
VST;188407;0
VST;188408;0
VST;188409;0
VST;188410;0
VST;188411;0
VST;188412;0
VST;188501;0
VST;188502;0
VST;188503;0
VST;188504;0
VST;188505;0
VST;188506;0
VST;188507;0
VST;188508;0
VST;188509;0
VST;188510;0
VST;188511;0
VST;188512;0
VST;188601;0
VST;188602;0
VST;188603;0
VST;188604;0
VST;188605;0
VST;188606;0
VST;188607;0
VST;188608;0
VST;188609;0
VST;188610;0
VST;188611;0
VST;188612;0
VST;188701;0
VST;188702;0
VST;188703;0
VST;188704;0
VST;188705;0
VST;188706;0
VST;188707;0
VST;188708;0
VST;188709;0
VST;188710;0
VST;188711;0
VST;188712;0
VST;188801;0
VST;188802;0
VST;188803;0
VST;188804;0
VST;188805;0
VST;188806;0
VST;188807;0
VST;188808;0
VST;188809;0
VST;188810;0
VST;188811;0
VST;188812;0
VST;188901;0
VST;188902;0
VST;188903;0
VST;188904;0
VST;188905;0
VST;188906;0
VST;188907;0
VST;188908;0
VST;188909;0
VST;188910;0
VST;188911;0
VST;188912;0
VST;189001;0
VST;189002;0
VST;189003;0
VST;189004;0
VST;189005;0
VST;189006;0
VST;189007;0
VST;189008;0
VST;189009;0
VST;189010;0
VST;189011;0
VST;189012;0
VST;189101;0
VST;189102;0
VST;189103;0
VST;189104;0
VST;189105;0
VST;189106;0
VST;189107;0
VST;189108;0
VST;189109;0
VST;189110;0
VST;189111;0
VST;189112;0
VST;189201;0
VST;189202;0
VST;189203;0
VST;189204;0
VST;189205;0
VST;189206;0
VST;189207;0
VST;189208;0
VST;189209;0
VST;189210;0
VST;189211;0
VST;189212;0
VST;189301;0
VST;189302;0
VST;189303;0
VST;189304;0
VST;189305;0
VST;189306;0
VST;189307;0
VST;189308;0
VST;189309;0
VST;189310;0
VST;189311;0
VST;189312;0
VST;189401;0
VST;189402;0
VST;189403;0
VST;189404;0
VST;189405;0
VST;189406;0
VST;189407;0
VST;189408;0
VST;189409;0
VST;189410;0
VST;189411;0
VST;189412;0
VST;189501;0
VST;189502;0
VST;189503;0
VST;189504;0
VST;189505;0
VST;189506;0
VST;189507;0
VST;189508;0
VST;189509;0
VST;189510;0
VST;189511;0
VST;189512;0
VST;189601;0
VST;189602;0
VST;189603;1
VST;189604;0
VST;189605;0
VST;189606;0
VST;189607;0
VST;189608;0
VST;189609;0
VST;189610;0
VST;189611;0
VST;189612;0
VST;189701;0
VST;189702;0
VST;189703;0
VST;189704;0
VST;189705;0
VST;189706;0
VST;189707;0
VST;189708;0
VST;189709;0
VST;189710;0
VST;189711;0
VST;189712;0
VST;189801;0
VST;189802;0
VST;189803;0
VST;189804;0
VST;189805;0
VST;189806;0
VST;189807;0
VST;189808;0
VST;189809;0
VST;189810;0
VST;189811;0
VST;189812;0
VST;189901;0
VST;189902;0
VST;189903;0
VST;189904;0
VST;189905;0
VST;189906;0
VST;189907;0
VST;189908;0
VST;189909;0
VST;189910;0
VST;189911;0
VST;189912;0
VST;190001;0
VST;190002;0
VST;190003;0
VST;190004;0
VST;190005;0
VST;190006;0
VST;190007;0
VST;190008;0
VST;190009;0
VST;190010;0
VST;190011;0
VST;190012;0
VST;190101;0
VST;190102;0
VST;190103;0
VST;190104;0
VST;190105;0
VST;190106;0
VST;190107;0
VST;190108;0
VST;190109;0
VST;190110;0
VST;190111;0
VST;190112;0
VST;190201;0
VST;190202;0
VST;190203;0
VST;190204;0
VST;190205;0
VST;190206;0
VST;190207;0
VST;190208;0
VST;190209;0
VST;190210;0
VST;190211;0
VST;190212;0
VST;190301;0
VST;190302;0
VST;190303;0
VST;190304;0
VST;190305;0
VST;190306;0
VST;190307;0
VST;190308;0
VST;190309;0
VST;190310;0
VST;190311;0
VST;190312;0
VST;190401;0
VST;190402;0
VST;190403;0
VST;190404;0
VST;190405;0
VST;190406;0
VST;190407;0
VST;190408;0
VST;190409;0
VST;190410;0
VST;190411;0
VST;190412;0
VST;190501;0
VST;190502;0
VST;190503;0
VST;190504;0
VST;190505;0
VST;190506;0
VST;190507;0
VST;190508;0
VST;190509;0
VST;190510;0
VST;190511;0
VST;190512;0
VST;190601;0
VST;190602;0
VST;190603;0
VST;190604;0
VST;190605;0
VST;190606;0
VST;190607;0
VST;190608;0
VST;190609;0
VST;190610;0
VST;190611;0
VST;190612;0
VST;190701;0
VST;190702;0
VST;190703;0
VST;190704;0
VST;190705;0
VST;190706;0
VST;190707;0
VST;190708;0
VST;190709;0
VST;190710;0
VST;190711;0
