 

stn;time;rs1000y0
KIG;1900;0
KIG;1901;0
KIG;1902;0
KIG;1903;0
KIG;1904;0
KIG;1905;0
KIG;1906;0
KIG;1907;0
KIG;1908;0
KIG;1909;0
KIG;1910;0
KIG;1911;0
KIG;1912;0
KIG;1913;0
KIG;1914;0
KIG;1915;0
KIG;1916;0
KIG;1917;0
KIG;1918;0
KIG;1919;0
KIG;1920;0
KIG;1921;0
KIG;1922;0
KIG;1923;0
KIG;1924;0
KIG;1925;0
KIG;1926;0
KIG;1927;0
KIG;1928;0
KIG;1929;0
KIG;1930;0
KIG;1931;0
KIG;1932;0
KIG;1933;0
KIG;1934;0
KIG;1935;0
KIG;1936;0
KIG;1937;0
KIG;1938;0
KIG;1939;0
KIG;1940;0
KIG;1941;0
KIG;1942;0
KIG;1943;0
KIG;1944;0
KIG;1945;0
KIG;1946;0
KIG;1947;0
KIG;1948;0
KIG;1949;0
KIG;1950;0
KIG;1951;0
KIG;1952;0
KIG;1953;0
KIG;1954;0
KIG;1955;0
KIG;1956;0
KIG;1957;0
KIG;1958;0
KIG;1959;0
KIG;1960;0
KIG;1961;0
KIG;1962;0
KIG;1963;0
KIG;1964;0
KIG;1965;0
KIG;1966;0
KIG;1967;0
KIG;1968;0
KIG;1969;0
KIG;1970;0
KIG;1971;0
KIG;1972;0
KIG;1973;0
KIG;1974;0
KIG;1975;0
KIG;1976;0
KIG;1977;0
KIG;1978;0
KIG;1979;0
KIG;1980;0
KIG;1981;0
KIG;1982;0
KIG;1983;0
KIG;1984;0
KIG;1985;0
KIG;1986;0
KIG;1987;0
KIG;1988;0
KIG;1989;0
KIG;1990;0
KIG;1991;0
KIG;1992;0
KIG;1993;0
KIG;1994;0
