 

stn;time;hns000d0
FLI;19791101;0
FLI;19791102;-
FLI;19791103;0
FLI;19791104;0
FLI;19791105;20
FLI;19791106;5
FLI;19791107;-
FLI;19791108;0
FLI;19791109;2
FLI;19791110;5
FLI;19791111;4
FLI;19791112;0
FLI;19791113;0
FLI;19791114;3
FLI;19791115;24
FLI;19791116;0
FLI;19791117;0
FLI;19791118;3
FLI;19791119;6
FLI;19791120;0
FLI;19791121;0
FLI;19791122;0
FLI;19791123;0
FLI;19791124;0
FLI;19791125;0
FLI;19791126;-
FLI;19791127;-
FLI;19791128;0
FLI;19791129;0
FLI;19791130;0
FLI;19791201;0
FLI;19791202;0
FLI;19791203;0
FLI;19791204;0
FLI;19791205;0
FLI;19791206;0
FLI;19791207;0
FLI;19791208;0
FLI;19791209;-
FLI;19791210;-
FLI;19791211;33
FLI;19791212;23
FLI;19791213;0
FLI;19791214;22
FLI;19791215;13
FLI;19791216;20
FLI;19791217;2
FLI;19791218;0
FLI;19791219;10
FLI;19791220;13
FLI;19791221;6
FLI;19791222;-
FLI;19791223;0
FLI;19791224;0
FLI;19791225;0
FLI;19791226;0
FLI;19791227;0
FLI;19791228;1
FLI;19791229;22
FLI;19791230;4
FLI;19791231;20
FLI;19800101;4
FLI;19800102;28
FLI;19800103;6
FLI;19800104;22
FLI;19800105;7
FLI;19800106;22
FLI;19800107;14
FLI;19800108;0
FLI;19800109;2
FLI;19800110;6
FLI;19800111;1
FLI;19800112;0
FLI;19800113;0
FLI;19800114;0
FLI;19800115;0
FLI;19800116;0
FLI;19800117;0
FLI;19800118;0
FLI;19800119;0
FLI;19800120;0
FLI;19800121;0
FLI;19800122;3
FLI;19800123;8
FLI;19800124;4
FLI;19800125;2
FLI;19800126;3
FLI;19800127;0
FLI;19800128;0
FLI;19800129;0
FLI;19800130;0
FLI;19800131;-
FLI;19800201;6
FLI;19800202;5
FLI;19800203;70
FLI;19800204;-
FLI;19800205;-
FLI;19800206;1
FLI;19800207;-
FLI;19800208;0
FLI;19800209;0
FLI;19800210;0
FLI;19800211;3
FLI;19800212;0
FLI;19800213;0
FLI;19800214;0
FLI;19800215;0
FLI;19800216;3
FLI;19800217;4
FLI;19800218;0
FLI;19800219;0
FLI;19800220;0
FLI;19800221;0
FLI;19800222;4
FLI;19800223;0
FLI;19800224;0
FLI;19800225;0
FLI;19800226;0
FLI;19800227;0
FLI;19800228;0
FLI;19800229;0
FLI;19800301;0
FLI;19800302;-
FLI;19800303;2
FLI;19800304;0
FLI;19800305;0
FLI;19800306;-
FLI;19800307;-
FLI;19800308;10
FLI;19800309;6
FLI;19800310;-
FLI;19800311;-
FLI;19800312;0
FLI;19800313;0
FLI;19800314;0
FLI;19800315;0
FLI;19800316;-
FLI;19800317;0
FLI;19800318;0
FLI;19800319;0
FLI;19800320;15
FLI;19800321;-
FLI;19800322;0
FLI;19800323;7
FLI;19800324;-
FLI;19800325;4
FLI;19800326;-
FLI;19800327;-
FLI;19800328;0
FLI;19800329;1
FLI;19800330;0
FLI;19800331;-
FLI;19800401;-
FLI;19800402;20
FLI;19800403;17
FLI;19800404;-
FLI;19800405;0
FLI;19800406;0
FLI;19800407;0
FLI;19800408;2
FLI;19800409;-
FLI;19800410;-
FLI;19800411;0
FLI;19800412;0
FLI;19800413;0
FLI;19800414;0
FLI;19800415;0
FLI;19800416;-
FLI;19800417;-
FLI;19800418;-
FLI;19800419;-
FLI;19800420;3
FLI;19800421;10
FLI;19800422;7
FLI;19800423;7
FLI;19800424;10
FLI;19800425;9
FLI;19800426;4
FLI;19800427;-
FLI;19800428;0
FLI;19800429;0
FLI;19800430;0
FLI;19800501;0
FLI;19800502;-
FLI;19800503;-
FLI;19800504;-
FLI;19800505;-
FLI;19800506;-
FLI;19800507;-
FLI;19800508;-
FLI;19800509;-
FLI;19800510;0
FLI;19800511;0
FLI;19800512;0
FLI;19800513;-
FLI;19800514;-
FLI;19800515;0
FLI;19800516;-
FLI;19800517;0
FLI;19800518;-
FLI;19800519;-
FLI;19800520;0
FLI;19800521;-
FLI;19800522;0
FLI;19800523;0
FLI;19800524;0
FLI;19800525;0
