 

stn;time;rre150y0
GSB;1865;1109.9
GSB;1866;1245.3
GSB;1867;1067.3
GSB;1868;1250.7
GSB;1869;1014.1
GSB;1870;927.6
GSB;1871;772.1
GSB;1872;1318.0
GSB;1873;921.1
GSB;1874;859.8
GSB;1875;1449.5
GSB;1876;1597.2
GSB;1877;1161.1
GSB;1878;1377.0
GSB;1879;1300.8
GSB;1880;1461.5
GSB;1881;1214.2
GSB;1882;1873.2
GSB;1883;1309.4
GSB;1884;1174.9
GSB;1885;1668.0
GSB;1886;1588.8
GSB;1887;1138.1
GSB;1888;1123.1
GSB;1889;1327.3
GSB;1890;1093.9
GSB;1891;1378.3
GSB;1892;1234.0
GSB;1893;991.1
GSB;1894;875.5
GSB;1895;1322.7
GSB;1896;1405.6
GSB;1897;1345.2
GSB;1898;1213.5
GSB;1899;990.2
GSB;1900;1639.3
GSB;1901;1656.9
GSB;1902;1367.6
GSB;1903;1573.8
GSB;1904;1219.2
GSB;1905;1717.8
GSB;1906;1321.8
GSB;1907;1720.7
GSB;1908;1217.3
GSB;1909;1447.6
GSB;1910;1847.5
GSB;1911;1275.6
GSB;1912;1551.7
GSB;1913;1643.4
GSB;1914;1897.3
GSB;1915;1569.7
GSB;1916;1705.2
GSB;1917;1380.3
GSB;1918;2296.0
GSB;1919;1478.2
GSB;1920;1904.4
GSB;1921;1205.1
GSB;1922;2476.3
GSB;1923;2024.0
GSB;1924;1744.3
GSB;1925;1931.6
GSB;1926;2278.7
GSB;1927;2201.4
GSB;1928;2139.0
GSB;1929;1548.6
GSB;1930;2506.2
GSB;1931;1953.8
GSB;1932;2063.3
GSB;1933;2097.2
GSB;1934;2082.4
GSB;1935;2762.9
GSB;1936;2398.2
GSB;1937;2539.8
GSB;1938;1927.3
GSB;1939;2490.8
GSB;1940;2530.5
GSB;1941;2201.4
GSB;1942;1855.1
GSB;1943;1980.4
GSB;1944;2353.0
GSB;1945;1970.3
GSB;1946;1793.2
GSB;1947;1996.6
GSB;1948;1832.8
GSB;1949;1406.9
GSB;1950;1691.2
GSB;1951;2094.8
GSB;1952;2075.0
GSB;1953;1656.6
GSB;1954;1961.1
GSB;1955;1987.8
GSB;1956;1819.4
GSB;1957;1757.7
GSB;1958;2439.5
GSB;1959;1790.3
GSB;1960;2436.7
GSB;1961;1712.6
GSB;1962;1876.7
GSB;1963;2100.1
GSB;1964;1872.2
GSB;1965;2576.6
GSB;1966;2185.8
GSB;1967;1659.7
GSB;1968;2308.0
GSB;1969;2076.0
GSB;1970;2302.9
GSB;1971;1714.0
GSB;1972;2026.6
GSB;1973;1950.1
GSB;1974;2320.6
GSB;1975;2069.4
GSB;1976;1979.7
GSB;1977;2810.7
GSB;1978;2257.4
GSB;1979;2317.1
GSB;1980;2202.0
GSB;1981;2943.6
GSB;1982;2298.2
GSB;1983;2346.9
GSB;1984;2292.8
GSB;1985;1963.7
GSB;1986;2751.2
GSB;1987;2500.7
GSB;1988;2769.2
GSB;1989;2063.8
GSB;1990;2141.6
GSB;1991;2011.9
GSB;1992;2115.8
GSB;1993;2228.1
GSB;1994;2617.8
GSB;1995;2836.2
GSB;1996;2492.7
GSB;1997;2268.4
GSB;1998;2096.1
GSB;1999;3103.2
GSB;2000;2731.0
GSB;2001;2218.9
GSB;2002;3089.5
GSB;2003;1945.4
GSB;2004;2146.6
GSB;2005;2053.2
GSB;2006;2044.5
GSB;2007;2513.3
GSB;2008;2319.4
GSB;2009;1811.4
GSB;2010;2324.8
GSB;2011;2243.8
GSB;2012;2454.6
GSB;2013;1856.2
GSB;2014;2205.0
GSB;2015;2116.5
GSB;2016;2220.8
GSB;2017;2001.6
GSB;2018;2609.7
GSB;2019;2582.8
GSB;2020;1280.9
