 

stn;time;brefard0
BEZ;20050601;0
BEZ;20050602;0
BEZ;20050603;43
BEZ;20050604;0
BEZ;20050605;0
BEZ;20050606;0
BEZ;20050607;0
BEZ;20050608;0
BEZ;20050609;0
BEZ;20050610;0
BEZ;20050611;0
BEZ;20050612;2
BEZ;20050613;123
BEZ;20050614;21
BEZ;20050615;0
BEZ;20050616;0
BEZ;20050617;0
BEZ;20050618;0
BEZ;20050619;0
BEZ;20050620;0
BEZ;20050621;22
BEZ;20050622;119
BEZ;20050623;0
BEZ;20050624;233
BEZ;20050625;82
BEZ;20050626;34
BEZ;20050627;16
BEZ;20050628;5
BEZ;20050629;211
BEZ;20050630;0
BEZ;20050701;0
BEZ;20050702;0
BEZ;20050703;0
BEZ;20050704;82
BEZ;20050705;28
BEZ;20050706;1
BEZ;20050707;0
BEZ;20050708;1
BEZ;20050709;1
BEZ;20050710;27
BEZ;20050711;24
BEZ;20050712;13
BEZ;20050713;0
BEZ;20050714;0
BEZ;20050715;0
BEZ;20050716;441
BEZ;20050717;0
BEZ;20050718;470
BEZ;20050719;77
BEZ;20050720;0
BEZ;20050721;0
BEZ;20050722;0
BEZ;20050723;0
BEZ;20050724;2
BEZ;20050725;152
BEZ;20050726;0
BEZ;20050727;0
BEZ;20050728;176
BEZ;20050729;628
BEZ;20050730;0
BEZ;20050731;0
BEZ;20050801;1
BEZ;20050802;0
BEZ;20050803;0
BEZ;20050804;0
BEZ;20050805;0
BEZ;20050806;0
BEZ;20050807;6
BEZ;20050808;0
BEZ;20050809;0
BEZ;20050810;0
BEZ;20050811;0
BEZ;20050812;0
BEZ;20050813;0
BEZ;20050814;31
BEZ;20050815;0
BEZ;20050816;0
BEZ;20050817;0
BEZ;20050818;13
BEZ;20050819;62
BEZ;20050820;1
BEZ;20050821;0
BEZ;20050822;0
BEZ;20050823;0
BEZ;20050824;0
BEZ;20050825;0
BEZ;20050826;0
BEZ;20050827;0
BEZ;20050828;0
BEZ;20050829;0
BEZ;20050830;0
BEZ;20050831;0
BEZ;20050901;74
BEZ;20050902;134
BEZ;20050903;0
BEZ;20050904;0
BEZ;20050905;11
BEZ;20050906;4
BEZ;20050907;0
BEZ;20050908;0
BEZ;20050909;24
BEZ;20050910;34
BEZ;20050911;0
BEZ;20050912;0
BEZ;20050913;0
BEZ;20050914;0
BEZ;20050915;0
BEZ;20050916;0
BEZ;20050917;0
BEZ;20050918;0
BEZ;20050919;0
BEZ;20050920;0
BEZ;20050921;0
BEZ;20050922;0
BEZ;20050923;0
BEZ;20050924;0
BEZ;20050925;1
BEZ;20050926;0
BEZ;20050927;0
BEZ;20050928;0
BEZ;20050929;0
BEZ;20050930;0
BEZ;20051001;0
BEZ;20051002;0
BEZ;20051003;0
BEZ;20051004;0
BEZ;20051005;0
BEZ;20051006;0
BEZ;20051007;0
BEZ;20051008;0
BEZ;20051009;0
BEZ;20051010;0
BEZ;20051011;0
BEZ;20051012;0
BEZ;20051013;0
BEZ;20051014;0
BEZ;20051015;0
BEZ;20051016;0
BEZ;20051017;0
BEZ;20051018;0
BEZ;20051019;0
BEZ;20051020;0
BEZ;20051021;0
BEZ;20051022;14
BEZ;20051023;1
BEZ;20051024;0
BEZ;20051025;0
BEZ;20051026;0
BEZ;20051027;0
BEZ;20051028;0
BEZ;20051029;0
BEZ;20051030;0
BEZ;20051031;0
BEZ;20051101;0
BEZ;20051102;0
BEZ;20051103;0
BEZ;20051104;0
BEZ;20051105;0
BEZ;20051106;0
BEZ;20051107;0
BEZ;20051108;0
BEZ;20051109;0
BEZ;20051110;0
BEZ;20051111;0
BEZ;20051112;0
BEZ;20051113;0
BEZ;20051114;0
BEZ;20051115;0
BEZ;20051116;0
BEZ;20051117;0
BEZ;20051118;0
BEZ;20051119;0
BEZ;20051120;0
BEZ;20051121;0
BEZ;20051122;0
BEZ;20051123;0
BEZ;20051124;0
BEZ;20051125;0
BEZ;20051126;0
BEZ;20051127;0
BEZ;20051128;0
BEZ;20051129;0
BEZ;20051130;0
BEZ;20051201;0
BEZ;20051202;0
BEZ;20051203;0
BEZ;20051204;0
BEZ;20051205;0
BEZ;20051206;0
BEZ;20051207;0
BEZ;20051208;0
BEZ;20051209;0
BEZ;20051210;0
BEZ;20051211;0
BEZ;20051212;0
BEZ;20051213;0
BEZ;20051214;0
BEZ;20051215;0
BEZ;20051216;0
BEZ;20051217;0
BEZ;20051218;0
BEZ;20051219;0
BEZ;20051220;0
BEZ;20051221;0
BEZ;20051222;0
BEZ;20051223;0
BEZ;20051224;0
BEZ;20051225;0
BEZ;20051226;0
BEZ;20051227;0
BEZ;20051228;0
BEZ;20051229;0
BEZ;20051230;0
BEZ;20051231;0
BEZ;20060101;0
BEZ;20060102;0
BEZ;20060103;0
BEZ;20060104;0
BEZ;20060105;0
BEZ;20060106;0
BEZ;20060107;0
BEZ;20060108;0
BEZ;20060109;0
BEZ;20060110;0
BEZ;20060111;0
BEZ;20060112;0
BEZ;20060113;0
BEZ;20060114;0
BEZ;20060115;0
BEZ;20060116;0
BEZ;20060117;0
BEZ;20060118;0
BEZ;20060119;0
BEZ;20060120;0
BEZ;20060121;0
BEZ;20060122;0
BEZ;20060123;0
BEZ;20060124;0
BEZ;20060125;0
BEZ;20060126;0
BEZ;20060127;0
BEZ;20060128;0
BEZ;20060129;0
BEZ;20060130;0
BEZ;20060131;0
BEZ;20060201;0
BEZ;20060202;0
BEZ;20060203;0
BEZ;20060204;0
BEZ;20060205;0
BEZ;20060206;0
BEZ;20060207;0
BEZ;20060208;4
BEZ;20060209;3
BEZ;20060210;0
BEZ;20060211;0
BEZ;20060212;0
BEZ;20060213;0
BEZ;20060214;0
BEZ;20060215;0
BEZ;20060216;0
BEZ;20060217;0
BEZ;20060218;0
BEZ;20060219;0
BEZ;20060220;0
BEZ;20060221;0
BEZ;20060222;0
BEZ;20060223;0
BEZ;20060224;0
BEZ;20060225;0
BEZ;20060226;0
BEZ;20060227;0
BEZ;20060228;0
BEZ;20060301;0
BEZ;20060302;0
BEZ;20060303;0
BEZ;20060304;0
BEZ;20060305;0
BEZ;20060306;0
BEZ;20060307;0
BEZ;20060308;0
BEZ;20060309;0
BEZ;20060310;0
BEZ;20060311;0
BEZ;20060312;0
BEZ;20060313;0
BEZ;20060314;0
BEZ;20060315;0
BEZ;20060316;0
BEZ;20060317;0
BEZ;20060318;0
BEZ;20060319;0
BEZ;20060320;0
BEZ;20060321;0
BEZ;20060322;0
BEZ;20060323;0
BEZ;20060324;0
BEZ;20060325;0
BEZ;20060326;0
BEZ;20060327;0
BEZ;20060328;0
BEZ;20060329;0
BEZ;20060330;0
BEZ;20060331;1
BEZ;20060401;22
BEZ;20060402;0
BEZ;20060403;0
BEZ;20060404;0
BEZ;20060405;0
BEZ;20060406;0
BEZ;20060407;0
BEZ;20060408;0
BEZ;20060409;0
BEZ;20060410;0
BEZ;20060411;0
BEZ;20060412;0
BEZ;20060413;0
BEZ;20060414;0
BEZ;20060415;0
BEZ;20060416;0
BEZ;20060417;0
BEZ;20060418;0
BEZ;20060419;0
BEZ;20060420;0
BEZ;20060421;0
BEZ;20060422;111
BEZ;20060423;3
BEZ;20060424;26
BEZ;20060425;1
BEZ;20060426;81
BEZ;20060427;2
BEZ;20060428;0
BEZ;20060429;0
BEZ;20060430;0
BEZ;20060501;0
BEZ;20060502;0
BEZ;20060503;0
BEZ;20060504;0
BEZ;20060505;294
BEZ;20060506;24
BEZ;20060507;0
BEZ;20060508;11
BEZ;20060509;0
BEZ;20060510;0
BEZ;20060511;0
BEZ;20060512;1
BEZ;20060513;83
BEZ;20060514;0
BEZ;20060515;0
BEZ;20060516;11
BEZ;20060517;0
BEZ;20060518;17
BEZ;20060519;0
BEZ;20060520;0
BEZ;20060521;0
BEZ;20060522;5
BEZ;20060523;0
BEZ;20060524;0
BEZ;20060525;0
BEZ;20060526;0
BEZ;20060527;0
BEZ;20060528;0
BEZ;20060529;1
BEZ;20060530;6
BEZ;20060531;0
BEZ;20060601;1
BEZ;20060602;1
BEZ;20060603;0
BEZ;20060604;0
BEZ;20060605;0
BEZ;20060606;0
BEZ;20060607;0
BEZ;20060608;0
BEZ;20060609;0
BEZ;20060610;0
BEZ;20060611;0
BEZ;20060612;0
BEZ;20060613;1
BEZ;20060614;17
BEZ;20060615;0
BEZ;20060616;59
BEZ;20060617;33
BEZ;20060618;303
BEZ;20060619;30
BEZ;20060620;0
BEZ;20060621;14
BEZ;20060622;0
BEZ;20060623;0
BEZ;20060624;3
BEZ;20060625;336
BEZ;20060626;0
BEZ;20060627;27
BEZ;20060628;534
BEZ;20060629;334
BEZ;20060630;0
BEZ;20060701;0
BEZ;20060702;0
BEZ;20060703;0
BEZ;20060704;0
BEZ;20060705;681
BEZ;20060706;1
BEZ;20060707;3
BEZ;20060708;2
BEZ;20060709;0
BEZ;20060710;0
BEZ;20060711;2
BEZ;20060712;197
BEZ;20060713;71
BEZ;20060714;214
BEZ;20060715;0
BEZ;20060716;0
BEZ;20060717;0
BEZ;20060718;0
BEZ;20060719;0
BEZ;20060720;0
BEZ;20060721;118
BEZ;20060722;59
BEZ;20060723;30
BEZ;20060724;1
BEZ;20060725;0
BEZ;20060726;9
BEZ;20060727;454
BEZ;20060728;26
BEZ;20060729;31
BEZ;20060730;0
BEZ;20060731;156
BEZ;20060801;0
BEZ;20060802;0
BEZ;20060803;112
BEZ;20060804;2
BEZ;20060805;0
BEZ;20060806;4
BEZ;20060807;0
BEZ;20060808;139
BEZ;20060809;0
BEZ;20060810;0
BEZ;20060811;3
BEZ;20060812;4
BEZ;20060813;0
BEZ;20060814;1
BEZ;20060815;0
BEZ;20060816;0
BEZ;20060817;1
BEZ;20060818;159
BEZ;20060819;0
BEZ;20060820;12
BEZ;20060821;0
BEZ;20060822;0
BEZ;20060823;0
BEZ;20060824;109
BEZ;20060825;0
BEZ;20060826;5
BEZ;20060827;1
BEZ;20060828;0
BEZ;20060829;10
BEZ;20060830;0
BEZ;20060831;0
BEZ;20060901;0
BEZ;20060902;0
BEZ;20060903;0
BEZ;20060904;0
BEZ;20060905;0
BEZ;20060906;0
BEZ;20060907;102
BEZ;20060908;0
BEZ;20060909;0
BEZ;20060910;4
BEZ;20060911;14
BEZ;20060912;6
BEZ;20060913;0
BEZ;20060914;0
BEZ;20060915;0
BEZ;20060916;1
BEZ;20060917;1
BEZ;20060918;0
BEZ;20060919;0
BEZ;20060920;0
BEZ;20060921;0
BEZ;20060922;0
BEZ;20060923;0
BEZ;20060924;0
BEZ;20060925;0
BEZ;20060926;0
BEZ;20060927;0
BEZ;20060928;0
BEZ;20060929;1
BEZ;20060930;19
BEZ;20061001;3
BEZ;20061002;1
BEZ;20061003;0
BEZ;20061004;0
BEZ;20061005;0
BEZ;20061006;0
BEZ;20061007;0
BEZ;20061008;0
BEZ;20061009;0
BEZ;20061010;1
BEZ;20061011;0
BEZ;20061012;0
BEZ;20061013;0
BEZ;20061014;0
BEZ;20061015;0
BEZ;20061016;0
BEZ;20061017;0
BEZ;20061018;0
BEZ;20061019;0
BEZ;20061020;0
BEZ;20061021;0
BEZ;20061022;0
BEZ;20061023;6
BEZ;20061024;6
BEZ;20061025;0
BEZ;20061026;1
BEZ;20061027;0
BEZ;20061028;0
BEZ;20061029;0
BEZ;20061030;0
BEZ;20061031;0
BEZ;20061101;0
BEZ;20061102;0
BEZ;20061103;0
BEZ;20061104;1
BEZ;20061105;0
BEZ;20061106;0
BEZ;20061107;0
BEZ;20061108;0
BEZ;20061109;0
BEZ;20061110;0
BEZ;20061111;0
BEZ;20061112;0
BEZ;20061113;0
BEZ;20061114;0
BEZ;20061115;0
BEZ;20061116;0
BEZ;20061117;0
BEZ;20061118;0
BEZ;20061119;0
BEZ;20061120;0
BEZ;20061121;0
BEZ;20061122;0
BEZ;20061123;0
BEZ;20061124;0
BEZ;20061125;0
BEZ;20061126;0
BEZ;20061127;0
BEZ;20061128;0
BEZ;20061129;0
BEZ;20061130;0
BEZ;20061201;0
BEZ;20061202;0
BEZ;20061203;0
BEZ;20061204;0
BEZ;20061205;0
BEZ;20061206;3
BEZ;20061207;0
BEZ;20061208;0
BEZ;20061209;0
BEZ;20061210;0
BEZ;20061211;0
BEZ;20061212;0
BEZ;20061213;0
BEZ;20061214;0
BEZ;20061215;0
BEZ;20061216;0
BEZ;20061217;0
BEZ;20061218;0
BEZ;20061219;0
BEZ;20061220;0
BEZ;20061221;0
BEZ;20061222;0
BEZ;20061223;0
BEZ;20061224;0
BEZ;20061225;0
BEZ;20061226;0
BEZ;20061227;0
BEZ;20061228;0
BEZ;20061229;0
BEZ;20061230;0
BEZ;20061231;0
BEZ;20070101;0
BEZ;20070102;0
BEZ;20070103;0
BEZ;20070104;0
BEZ;20070105;0
BEZ;20070106;0
BEZ;20070107;0
BEZ;20070108;0
BEZ;20070109;0
BEZ;20070110;0
BEZ;20070111;0
BEZ;20070112;0
BEZ;20070113;0
BEZ;20070114;0
BEZ;20070115;0
BEZ;20070116;0
BEZ;20070117;0
BEZ;20070118;0
BEZ;20070119;0
BEZ;20070120;0
BEZ;20070121;0
BEZ;20070122;0
BEZ;20070123;0
BEZ;20070124;0
BEZ;20070125;0
BEZ;20070126;0
BEZ;20070127;0
BEZ;20070128;0
BEZ;20070129;0
BEZ;20070130;0
BEZ;20070131;0
BEZ;20070201;0
BEZ;20070202;0
BEZ;20070203;0
BEZ;20070204;0
BEZ;20070205;0
BEZ;20070206;0
BEZ;20070207;0
BEZ;20070208;0
BEZ;20070209;0
BEZ;20070210;0
BEZ;20070211;6
BEZ;20070212;0
BEZ;20070213;0
BEZ;20070214;0
BEZ;20070215;0
BEZ;20070216;0
BEZ;20070217;0
BEZ;20070218;0
BEZ;20070219;0
BEZ;20070220;0
BEZ;20070221;0
BEZ;20070222;0
BEZ;20070223;0
BEZ;20070224;11
BEZ;20070225;1
BEZ;20070226;0
BEZ;20070227;0
BEZ;20070228;0
BEZ;20070301;0
BEZ;20070302;0
BEZ;20070303;0
BEZ;20070304;0
BEZ;20070305;0
BEZ;20070306;0
BEZ;20070307;0
BEZ;20070308;0
BEZ;20070309;0
BEZ;20070310;0
BEZ;20070311;0
BEZ;20070312;0
BEZ;20070313;0
BEZ;20070314;0
BEZ;20070315;0
BEZ;20070316;0
BEZ;20070317;0
BEZ;20070318;0
BEZ;20070319;0
BEZ;20070320;0
BEZ;20070321;0
BEZ;20070322;0
BEZ;20070323;0
BEZ;20070324;0
BEZ;20070325;0
BEZ;20070326;0
BEZ;20070327;0
BEZ;20070328;11
BEZ;20070329;1
BEZ;20070330;0
BEZ;20070331;0
BEZ;20070401;1
BEZ;20070402;1
BEZ;20070403;8
BEZ;20070404;0
BEZ;20070405;0
BEZ;20070406;0
BEZ;20070407;0
BEZ;20070408;0
BEZ;20070409;0
BEZ;20070410;0
BEZ;20070411;0
BEZ;20070412;0
BEZ;20070413;0
BEZ;20070414;0
BEZ;20070415;0
BEZ;20070416;0
BEZ;20070417;0
BEZ;20070418;0
BEZ;20070419;0
BEZ;20070420;0
BEZ;20070421;0
BEZ;20070422;0
BEZ;20070423;0
BEZ;20070424;0
BEZ;20070425;0
BEZ;20070426;0
BEZ;20070427;49
BEZ;20070428;2
BEZ;20070429;8
BEZ;20070430;1
BEZ;20070501;0
BEZ;20070502;0
BEZ;20070503;5
BEZ;20070504;0
BEZ;20070505;0
BEZ;20070506;13
BEZ;20070507;0
BEZ;20070508;0
BEZ;20070509;0
BEZ;20070510;0
BEZ;20070511;21
BEZ;20070512;0
BEZ;20070513;83
BEZ;20070514;9
BEZ;20070515;0
BEZ;20070516;0
BEZ;20070517;0
BEZ;20070518;0
BEZ;20070519;0
BEZ;20070520;7
BEZ;20070521;260
BEZ;20070522;7
BEZ;20070523;5
BEZ;20070524;8
BEZ;20070525;3
BEZ;20070526;2
BEZ;20070527;1
BEZ;20070528;0
BEZ;20070529;0
BEZ;20070530;0
BEZ;20070531;3
BEZ;20070601;0
BEZ;20070602;7
BEZ;20070603;0
BEZ;20070604;710
BEZ;20070605;7
BEZ;20070606;5
BEZ;20070607;461
BEZ;20070608;12
BEZ;20070609;139
BEZ;20070610;74
BEZ;20070611;29
BEZ;20070612;1
BEZ;20070613;7
BEZ;20070614;330
BEZ;20070615;22
BEZ;20070616;9
BEZ;20070617;0
BEZ;20070618;81
BEZ;20070619;47
BEZ;20070620;98
BEZ;20070621;1243
BEZ;20070622;40
BEZ;20070623;0
BEZ;20070624;0
BEZ;20070625;0
BEZ;20070626;0
BEZ;20070627;0
BEZ;20070628;0
BEZ;20070629;0
BEZ;20070630;0
BEZ;20070701;14
BEZ;20070702;71
BEZ;20070703;0
BEZ;20070704;7
BEZ;20070705;0
BEZ;20070706;0
BEZ;20070707;0
BEZ;20070708;17
BEZ;20070709;9
BEZ;20070710;2
BEZ;20070711;0
BEZ;20070712;0
BEZ;20070713;0
BEZ;20070714;0
BEZ;20070715;0
BEZ;20070716;16
BEZ;20070717;1
BEZ;20070718;16
BEZ;20070719;24
BEZ;20070720;203
BEZ;20070721;77
BEZ;20070722;0
BEZ;20070723;23
BEZ;20070724;4
BEZ;20070725;0
BEZ;20070726;0
BEZ;20070727;0
BEZ;20070728;0
BEZ;20070729;0
BEZ;20070730;0
BEZ;20070731;0
BEZ;20070801;0
BEZ;20070802;26
BEZ;20070803;0
BEZ;20070804;0
BEZ;20070805;0
BEZ;20070806;4
BEZ;20070807;9
BEZ;20070808;0
BEZ;20070809;0
BEZ;20070810;0
BEZ;20070811;0
BEZ;20070812;89
BEZ;20070813;16
BEZ;20070814;0
BEZ;20070815;0
BEZ;20070816;0
BEZ;20070817;0
BEZ;20070818;0
BEZ;20070819;88
BEZ;20070820;1
BEZ;20070821;0
BEZ;20070822;0
BEZ;20070823;2
BEZ;20070824;0
BEZ;20070825;0
BEZ;20070826;0
BEZ;20070827;0
BEZ;20070828;15
BEZ;20070829;101
BEZ;20070830;0
BEZ;20070831;0
BEZ;20070901;1
BEZ;20070902;0
BEZ;20070903;0
BEZ;20070904;3
BEZ;20070905;0
BEZ;20070906;0
BEZ;20070907;0
BEZ;20070908;0
