 

stn;time;rhh150mx
AND;200806;22.1
AND;200807;8.7
AND;200808;9.9
AND;200809;7.9
AND;200810;5.0
AND;200811;4.2
AND;200812;3.4
AND;200901;2.1
AND;200902;3.5
AND;200903;1.7
AND;200904;3.9
AND;200905;5.4
AND;200906;8.8
AND;200907;8.3
AND;200908;6.7
AND;200909;2.2
AND;200910;6.2
AND;200911;6.9
AND;200912;7.2
AND;201001;1.4
AND;201002;2.7
AND;201003;7.2
AND;201004;2.5
AND;201005;8.6
AND;201006;5.8
AND;201007;7.2
AND;201008;7.9
AND;201009;9.8
AND;201010;5.8
AND;201011;5.4
AND;201012;1.5
AND;201101;0.7
AND;201102;0.8
AND;201103;2.4
AND;201104;5.8
AND;201105;7.3
AND;201106;6.1
AND;201107;11.6
AND;201108;10.5
AND;201109;8.5
AND;201110;5.9
AND;201111;2.5
AND;201112;3.2
AND;201201;4.3
AND;201202;0.4
AND;201203;4.9
AND;201204;5.3
AND;201205;3.4
AND;201206;7.6
AND;201207;9.8
