 

stn;time;rsd700y0
ARI;1900;0
ARI;1901;0
ARI;1902;0
ARI;1903;0
ARI;1904;0
ARI;1905;0
ARI;1906;0
ARI;1907;0
ARI;1908;0
ARI;1909;0
ARI;1910;0
ARI;1911;0
ARI;1912;0
ARI;1913;0
ARI;1914;0
ARI;1915;0
ARI;1916;0
ARI;1917;0
ARI;1918;0
ARI;1919;0
ARI;1920;0
ARI;1921;0
ARI;1922;0
ARI;1923;0
ARI;1924;0
ARI;1925;0
ARI;1926;0
ARI;1927;0
ARI;1928;0
ARI;1929;0
ARI;1930;0
ARI;1931;0
ARI;1932;0
ARI;1933;0
ARI;1934;0
ARI;1935;0
ARI;1936;0
ARI;1937;0
ARI;1938;0
ARI;1939;0
ARI;1940;0
ARI;1941;0
ARI;1942;0
ARI;1943;0
ARI;1944;0
ARI;1945;0
ARI;1946;0
ARI;1947;0
ARI;1948;0
ARI;1949;0
ARI;1950;0
ARI;1951;0
ARI;1952;0
ARI;1953;0
ARI;1954;0
ARI;1955;0
ARI;1956;0
ARI;1957;0
ARI;1958;0
ARI;1959;0
ARI;1960;0
ARI;1961;0
ARI;1962;0
ARI;1963;0
ARI;1964;0
ARI;1965;0
ARI;1966;0
ARI;1967;0
ARI;1968;0
ARI;1969;0
ARI;1970;0
ARI;1971;0
ARI;1972;0
ARI;1973;0
ARI;1974;0
ARI;1975;0
ARI;1976;0
ARI;1977;0
ARI;1978;0
ARI;1979;0
ARI;1980;0
ARI;1981;0
ARI;1982;0
ARI;1983;0
ARI;1984;0
ARI;1985;0
ARI;1986;0
ARI;1987;0
ARI;1988;0
ARI;1989;0
ARI;1990;0
ARI;1991;0
ARI;1992;0
ARI;1993;0
ARI;1994;0
ARI;1995;0
ARI;1996;0
ARI;1997;0
ARI;1998;0
ARI;1999;0
ARI;2000;0
ARI;2001;0
ARI;2002;0
ARI;2003;0
ARI;2004;0
ARI;2005;0
ARI;2006;0
ARI;2007;1
ARI;2008;0
ARI;2009;0
ARI;2010;0
ARI;2011;0
ARI;2012;0
ARI;2013;0
ARI;2014;0
ARI;2015;0
ARI;2016;0
ARI;2017;0
ARI;2018;0
ARI;2019;0
ARI;2020;0
