 

stn;time;rti150yx
RIX;1961;19610712
RIX;1962;19620916
RIX;1963;19630803
RIX;1964;19640829
RIX;1965;19650707
RIX;1966;19660208
RIX;1967;19670607
RIX;1968;19680802
RIX;1969;19690814
RIX;1970;19700816
RIX;1971;19711121
RIX;1972;19720407
RIX;1973;19730212
RIX;1974;19740617
RIX;1975;19750914
RIX;1976;19761209
RIX;1977;19770428
RIX;1978;19780807
RIX;1979;19790127
RIX;1980;19800614
RIX;1981;19810525
RIX;1982;19821208
RIX;1983;19830507
RIX;1984;19840904
RIX;1985;19850806
RIX;1986;19860706
RIX;1987;19870923
RIX;1988;19880820
RIX;1989;19891028
RIX;1990;19900607
RIX;1991;19910616
RIX;1992;19921115
RIX;1993;19930909
RIX;1994;19940916
RIX;1995;19950512
RIX;1996;19960705
RIX;1997;19970621
RIX;1998;19981103
RIX;1999;19990809
RIX;2000;20001011
RIX;2001;20010312
RIX;2002;20020627
RIX;2003;20030830
RIX;2004;20040601
RIX;2005;20050416
RIX;2006;20060917
RIX;2007;20070808
RIX;2008;20080812
RIX;2009;20090717
RIX;2010;20100814
RIX;2011;20110904
RIX;2012;20121104
