 

stn;time;tre200dx
SLFGUT;20110921;9.4
SLFGUT;20110922;9.2
SLFGUT;20110923;9.6
SLFGUT;20110924;-
SLFGUT;20110925;7.6
SLFGUT;20110926;8.6
SLFGUT;20110927;10.2
SLFGUT;20110928;10.9
SLFGUT;20110929;10.7
SLFGUT;20110930;11.0
SLFGUT;20111001;12.2
SLFGUT;20111002;12.6
SLFGUT;20111003;12.5
SLFGUT;20111004;10.2
SLFGUT;20111005;10.0
SLFGUT;20111006;9.1
SLFGUT;20111007;-1.0
SLFGUT;20111008;-5.6
SLFGUT;20111009;-0.4
SLFGUT;20111010;4.3
SLFGUT;20111011;6.7
SLFGUT;20111012;6.6
SLFGUT;20111013;1.7
SLFGUT;20111014;5.4
SLFGUT;20111015;5.5
SLFGUT;20111016;6.9
SLFGUT;20111017;5.5
SLFGUT;20111018;5.3
SLFGUT;20111019;2.8
SLFGUT;20111020;-5.9
SLFGUT;20111021;0.4
SLFGUT;20111022;2.8
SLFGUT;20111023;3.5
SLFGUT;20111024;0.8
SLFGUT;20111025;-1.1
SLFGUT;20111026;1.4
SLFGUT;20111027;2.7
SLFGUT;20111028;6.8
SLFGUT;20111029;7.6
SLFGUT;20111030;4.5
SLFGUT;20111031;3.8
SLFGUT;20111101;3.4
SLFGUT;20111102;3.1
SLFGUT;20111103;1.1
SLFGUT;20111104;1.8
SLFGUT;20111105;2.0
SLFGUT;20111106;3.1
SLFGUT;20111107;3.3
SLFGUT;20111108;-0.5
SLFGUT;20111109;3.8
SLFGUT;20111110;2.8
SLFGUT;20111111;0.9
SLFGUT;20111112;2.9
SLFGUT;20111113;6.1
SLFGUT;20111114;5.8
SLFGUT;20111115;4.7
SLFGUT;20111116;2.6
SLFGUT;20111117;0.1
SLFGUT;20111118;-0.3
SLFGUT;20111119;1.0
SLFGUT;20111120;1.1
SLFGUT;20111121;0.6
SLFGUT;20111122;1.4
SLFGUT;20111123;0.4
SLFGUT;20111124;3.2
SLFGUT;20111125;2.8
SLFGUT;20111126;2.8
SLFGUT;20111127;5.9
SLFGUT;20111128;3.8
SLFGUT;20111129;1.8
SLFGUT;20111130;0.2
SLFGUT;20111201;2.0
SLFGUT;20111202;0.3
SLFGUT;20111203;-4.1
SLFGUT;20111204;-0.8
SLFGUT;20111205;-2.3
SLFGUT;20111206;-9.4
SLFGUT;20111207;-5.7
SLFGUT;20111208;-
SLFGUT;20111209;-2.4
SLFGUT;20111210;-3.4
SLFGUT;20111211;-4.0
SLFGUT;20111212;-6.1
SLFGUT;20111213;0.5
SLFGUT;20111214;-2.4
SLFGUT;20111215;-
SLFGUT;20111216;-3.8
SLFGUT;20111217;-12.5
