 

stn;time;rsd700m0
GOL;197001;0
GOL;197002;0
GOL;197003;0
GOL;197004;0
GOL;197005;0
GOL;197006;0
GOL;197007;0
GOL;197008;1
GOL;197009;0
GOL;197010;0
GOL;197011;0
GOL;197012;0
GOL;197101;0
GOL;197102;0
GOL;197103;0
GOL;197104;0
GOL;197105;0
GOL;197106;1
GOL;197107;0
GOL;197108;0
GOL;197109;0
GOL;197110;0
GOL;197111;0
GOL;197112;0
GOL;197201;0
GOL;197202;0
GOL;197203;0
GOL;197204;0
GOL;197205;0
GOL;197206;0
GOL;197207;0
GOL;197208;0
GOL;197209;0
GOL;197210;1
GOL;197211;0
GOL;197212;0
GOL;197301;0
GOL;197302;0
GOL;197303;0
GOL;197304;0
GOL;197305;0
GOL;197306;1
GOL;197307;0
GOL;197308;0
GOL;197309;0
GOL;197310;0
GOL;197311;0
GOL;197312;0
GOL;197401;0
GOL;197402;0
GOL;197403;0
GOL;197404;0
GOL;197405;0
GOL;197406;0
GOL;197407;0
GOL;197408;0
GOL;197409;0
GOL;197410;0
GOL;197411;0
GOL;197412;0
GOL;197501;0
GOL;197502;0
GOL;197503;0
GOL;197504;0
GOL;197505;0
GOL;197506;0
GOL;197507;0
GOL;197508;0
GOL;197509;0
GOL;197510;0
GOL;197511;0
GOL;197512;0
GOL;197601;0
GOL;197602;0
GOL;197603;0
GOL;197604;0
GOL;197605;0
GOL;197606;0
GOL;197607;0
GOL;197608;0
GOL;197609;0
GOL;197610;0
GOL;197611;0
GOL;197612;0
GOL;197701;0
GOL;197702;0
GOL;197703;0
GOL;197704;0
GOL;197705;0
GOL;197706;0
GOL;197707;1
GOL;197708;0
GOL;197709;0
GOL;197710;0
GOL;197711;0
GOL;197712;0
