 

stn;time;fklnd3m0
TGAMR;201708;0
TGAMR;201709;0
TGAMR;201710;0
TGAMR;201711;0
TGAMR;201712;0
TGAMR;201801;1
TGAMR;201802;0
TGAMR;201803;0
TGAMR;201804;0
TGAMR;201805;0
TGAMR;201806;0
TGAMR;201807;0
TGAMR;201808;0
TGAMR;201809;0
TGAMR;201810;0
TGAMR;201811;0
TGAMR;201812;0
TGAMR;201901;0
TGAMR;201902;0
TGAMR;201903;0
TGAMR;201904;0
TGAMR;201905;0
TGAMR;201906;0
TGAMR;201907;0
TGAMR;201908;0
