 

stn;time;tnd00xy0
DLATT;1946;28
DLATT;1947;40
DLATT;1948;17
DLATT;1949;16
DLATT;1950;33
DLATT;1951;4
DLATT;1952;37
DLATT;1953;37
DLATT;1954;33
DLATT;1955;27
DLATT;1956;49
DLATT;1957;14
DLATT;1958;22
DLATT;1959;19
DLATT;1960;22
DLATT;1961;18
DLATT;1962;35
DLATT;1963;58
DLATT;1964;37
DLATT;1965;33
DLATT;1966;19
DLATT;1967;23
DLATT;1968;34
DLATT;1969;41
DLATT;1970;31
