 

stn;time;breclod0
LUZ;19810101;0
LUZ;19810102;0
LUZ;19810103;0
LUZ;19810104;0
LUZ;19810105;0
LUZ;19810106;0
LUZ;19810107;0
LUZ;19810108;0
LUZ;19810109;0
LUZ;19810110;0
LUZ;19810111;0
LUZ;19810112;0
LUZ;19810113;0
LUZ;19810114;0
LUZ;19810115;0
LUZ;19810116;0
LUZ;19810117;0
LUZ;19810118;0
LUZ;19810119;0
LUZ;19810120;0
LUZ;19810121;0
LUZ;19810122;0
LUZ;19810123;0
LUZ;19810124;0
LUZ;19810125;0
LUZ;19810126;0
LUZ;19810127;0
LUZ;19810128;0
LUZ;19810129;0
LUZ;19810130;0
LUZ;19810131;0
LUZ;19810201;0
LUZ;19810202;0
LUZ;19810203;0
LUZ;19810204;0
LUZ;19810205;0
LUZ;19810206;0
LUZ;19810207;0
LUZ;19810208;0
LUZ;19810209;0
LUZ;19810210;0
LUZ;19810211;0
LUZ;19810212;0
LUZ;19810213;0
LUZ;19810214;0
LUZ;19810215;0
LUZ;19810216;0
LUZ;19810217;0
LUZ;19810218;0
LUZ;19810219;0
LUZ;19810220;0
LUZ;19810221;0
LUZ;19810222;0
LUZ;19810223;0
LUZ;19810224;0
LUZ;19810225;0
LUZ;19810226;0
LUZ;19810227;0
LUZ;19810228;0
LUZ;19810301;0
LUZ;19810302;0
LUZ;19810303;0
LUZ;19810304;0
LUZ;19810305;0
LUZ;19810306;0
LUZ;19810307;0
LUZ;19810308;0
LUZ;19810309;0
LUZ;19810310;0
LUZ;19810311;0
LUZ;19810312;0
LUZ;19810313;0
LUZ;19810314;0
LUZ;19810315;0
LUZ;19810316;0
LUZ;19810317;0
LUZ;19810318;0
LUZ;19810319;0
LUZ;19810320;0
LUZ;19810321;0
LUZ;19810322;0
LUZ;19810323;0
LUZ;19810324;0
LUZ;19810325;0
LUZ;19810326;0
LUZ;19810327;0
LUZ;19810328;0
LUZ;19810329;0
LUZ;19810330;0
LUZ;19810331;0
LUZ;19810401;0
LUZ;19810402;0
LUZ;19810403;0
LUZ;19810404;0
LUZ;19810405;0
LUZ;19810406;0
LUZ;19810407;0
LUZ;19810408;0
LUZ;19810409;0
LUZ;19810410;0
LUZ;19810411;0
LUZ;19810412;0
LUZ;19810413;0
LUZ;19810414;0
LUZ;19810415;0
LUZ;19810416;0
LUZ;19810417;0
LUZ;19810418;0
LUZ;19810419;0
LUZ;19810420;0
LUZ;19810421;0
LUZ;19810422;0
LUZ;19810423;0
LUZ;19810424;0
LUZ;19810425;0
LUZ;19810426;0
LUZ;19810427;0
LUZ;19810428;0
LUZ;19810429;0
LUZ;19810430;0
LUZ;19810501;0
LUZ;19810502;0
LUZ;19810503;0
LUZ;19810504;0
LUZ;19810505;0
LUZ;19810506;0
LUZ;19810507;0
LUZ;19810508;0
LUZ;19810509;0
LUZ;19810510;0
LUZ;19810511;0
LUZ;19810512;0
LUZ;19810513;0
LUZ;19810514;0
LUZ;19810515;0
LUZ;19810516;0
LUZ;19810517;0
LUZ;19810518;0
LUZ;19810519;0
LUZ;19810520;0
LUZ;19810521;0
LUZ;19810522;0
LUZ;19810523;0
LUZ;19810524;0
LUZ;19810525;0
LUZ;19810526;0
LUZ;19810527;0
LUZ;19810528;0
LUZ;19810529;0
LUZ;19810530;0
LUZ;19810531;0
LUZ;19810601;0
LUZ;19810602;0
LUZ;19810603;1
LUZ;19810604;0
LUZ;19810605;0
LUZ;19810606;3
LUZ;19810607;0
LUZ;19810608;0
LUZ;19810609;0
LUZ;19810610;0
LUZ;19810611;0
LUZ;19810612;0
LUZ;19810613;0
LUZ;19810614;0
LUZ;19810615;0
LUZ;19810616;0
LUZ;19810617;1
LUZ;19810618;0
LUZ;19810619;0
LUZ;19810620;0
LUZ;19810621;0
LUZ;19810622;0
LUZ;19810623;0
LUZ;19810624;3
LUZ;19810625;0
LUZ;19810626;0
LUZ;19810627;0
LUZ;19810628;0
LUZ;19810629;0
LUZ;19810630;0
LUZ;19810701;0
LUZ;19810702;0
LUZ;19810703;0
LUZ;19810704;0
LUZ;19810705;0
LUZ;19810706;0
LUZ;19810707;0
LUZ;19810708;0
LUZ;19810709;21
LUZ;19810710;1
LUZ;19810711;0
LUZ;19810712;0
LUZ;19810713;0
LUZ;19810714;0
LUZ;19810715;0
LUZ;19810716;0
LUZ;19810717;0
LUZ;19810718;0
LUZ;19810719;0
LUZ;19810720;0
LUZ;19810721;0
LUZ;19810722;0
LUZ;19810723;0
LUZ;19810724;0
LUZ;19810725;0
LUZ;19810726;0
LUZ;19810727;0
LUZ;19810728;0
LUZ;19810729;0
LUZ;19810730;0
LUZ;19810731;0
LUZ;19810801;0
LUZ;19810802;0
LUZ;19810803;0
LUZ;19810804;0
LUZ;19810805;0
LUZ;19810806;0
LUZ;19810807;2
LUZ;19810808;3
LUZ;19810809;0
LUZ;19810810;0
LUZ;19810811;0
LUZ;19810812;0
LUZ;19810813;0
LUZ;19810814;0
LUZ;19810815;0
LUZ;19810816;0
LUZ;19810817;0
LUZ;19810818;0
LUZ;19810819;0
LUZ;19810820;0
LUZ;19810821;0
LUZ;19810822;0
LUZ;19810823;0
LUZ;19810824;0
LUZ;19810825;0
LUZ;19810826;0
LUZ;19810827;0
LUZ;19810828;0
LUZ;19810829;0
LUZ;19810830;0
LUZ;19810831;3
LUZ;19810901;0
LUZ;19810902;0
LUZ;19810903;0
LUZ;19810904;0
LUZ;19810905;0
LUZ;19810906;0
LUZ;19810907;0
LUZ;19810908;0
LUZ;19810909;0
LUZ;19810910;0
LUZ;19810911;0
LUZ;19810912;0
LUZ;19810913;0
LUZ;19810914;0
LUZ;19810915;0
LUZ;19810916;0
LUZ;19810917;0
LUZ;19810918;0
LUZ;19810919;0
LUZ;19810920;0
LUZ;19810921;0
LUZ;19810922;0
LUZ;19810923;0
LUZ;19810924;0
LUZ;19810925;0
LUZ;19810926;0
LUZ;19810927;0
LUZ;19810928;0
LUZ;19810929;0
LUZ;19810930;0
LUZ;19811001;0
LUZ;19811002;0
LUZ;19811003;0
LUZ;19811004;0
LUZ;19811005;0
LUZ;19811006;0
LUZ;19811007;3
LUZ;19811008;0
LUZ;19811009;0
LUZ;19811010;0
LUZ;19811011;0
LUZ;19811012;0
LUZ;19811013;0
LUZ;19811014;0
LUZ;19811015;0
LUZ;19811016;0
LUZ;19811017;0
LUZ;19811018;2
LUZ;19811019;0
LUZ;19811020;0
LUZ;19811021;0
LUZ;19811022;0
LUZ;19811023;0
LUZ;19811024;0
LUZ;19811025;0
LUZ;19811026;0
LUZ;19811027;0
LUZ;19811028;0
LUZ;19811029;0
LUZ;19811030;0
LUZ;19811031;0
LUZ;19811101;0
LUZ;19811102;0
LUZ;19811103;0
LUZ;19811104;0
LUZ;19811105;0
LUZ;19811106;0
LUZ;19811107;0
LUZ;19811108;0
LUZ;19811109;0
LUZ;19811110;0
LUZ;19811111;0
LUZ;19811112;0
LUZ;19811113;0
LUZ;19811114;0
LUZ;19811115;0
LUZ;19811116;0
LUZ;19811117;0
LUZ;19811118;0
LUZ;19811119;0
LUZ;19811120;0
LUZ;19811121;0
