 

stn;time;rti150yx
WEN;1923;19231013
WEN;1924;19240524
WEN;1925;19250730
WEN;1926;19260707
WEN;1927;19270802
WEN;1928;19280610
WEN;1929;19290719
WEN;1930;19300723
WEN;1931;19310624
WEN;1932;19320827
WEN;1933;19330913
WEN;1934;19340909
WEN;1935;19350930
WEN;1936;19360925
WEN;1937;19370706
WEN;1938;19380820
WEN;1939;19390630
WEN;1940;19401114
WEN;1941;19410605
WEN;1942;19420513
WEN;1943;19430922
WEN;1944;19440831
WEN;1945;19450504
WEN;1946;19460613
WEN;1947;19470923
WEN;1948;19480705
WEN;1949;19490529
WEN;1950;19500728
WEN;1951;19511022
WEN;1952;19520606
WEN;1953;19530705
WEN;1954;19541209
WEN;1955;19550607
WEN;1956;19560710
WEN;1957;19570605
WEN;1958;19580527
WEN;1959;19590430
WEN;1960;19600818
WEN;1961;19610712
WEN;1962;19620101
WEN;1963;19630607
WEN;1964;19640504
WEN;1965;19650518
WEN;1966;19660803
WEN;1967;19671116
WEN;1968;19680830
WEN;1969;19690224
WEN;1970;19700830
WEN;1971;19710826
WEN;1972;19720611
WEN;1973;19730828
WEN;1974;19740530
WEN;1975;19750822
WEN;1976;19760726
WEN;1977;19770708
WEN;1978;19780807
WEN;1979;19790819
WEN;1980;19800726
WEN;1981;19810525
WEN;1982;19820724
WEN;1983;19830525
WEN;1984;19840804
WEN;1985;19850507
WEN;1986;19860706
WEN;1987;19870926
WEN;1988;19880930
WEN;1989;19890807
WEN;1990;19900620
WEN;1991;19910911
WEN;1992;19920403
WEN;1993;19930711
