 

stn;time;fu3010m1
DLGAR;196901;59.0
DLGAR;196902;32.0
DLGAR;196903;37.4
DLGAR;196904;51.5
DLGAR;196905;53.3
DLGAR;196906;42.8
DLGAR;196907;43.9
DLGAR;196908;53.3
DLGAR;196909;39.6
DLGAR;196910;41.0
DLGAR;196911;63.4
DLGAR;196912;32.4
DLGAR;197001;37.4
DLGAR;197002;65.5
DLGAR;197003;55.8
DLGAR;197004;41.8
DLGAR;197005;52.2
DLGAR;197006;64.8
DLGAR;197007;79.2
DLGAR;197008;41.4
DLGAR;197009;41.4
DLGAR;197010;50.8
DLGAR;197011;54.4
DLGAR;197012;47.2
DLGAR;197101;51.1
DLGAR;197102;43.2
DLGAR;197103;63.0
DLGAR;197104;40.7
DLGAR;197105;40.7
DLGAR;197106;39.6
DLGAR;197107;36.7
DLGAR;197108;61.2
DLGAR;197109;41.8
DLGAR;197110;37.8
DLGAR;197111;42.1
DLGAR;197112;39.6
DLGAR;197201;32.4
DLGAR;197202;43.6
DLGAR;197203;54.0
DLGAR;197204;40.3
DLGAR;197205;45.4
DLGAR;197206;45.0
DLGAR;197207;42.5
DLGAR;197208;50.8
DLGAR;197209;35.6
DLGAR;197210;38.5
DLGAR;197211;40.7
DLGAR;197212;24.5
DLGAR;197301;35.6
DLGAR;197302;23.4
DLGAR;197303;36.0
DLGAR;197304;50.0
DLGAR;197305;40.3
DLGAR;197306;39.6
DLGAR;197307;50.4
DLGAR;197308;40.3
DLGAR;197309;43.2
DLGAR;197310;46.8
DLGAR;197311;62.6
DLGAR;197312;58.3
DLGAR;197401;63.4
DLGAR;197402;50.4
DLGAR;197403;36.0
DLGAR;197404;48.6
DLGAR;197405;48.2
DLGAR;197406;43.6
DLGAR;197407;42.8
DLGAR;197408;39.6
DLGAR;197409;44.3
DLGAR;197410;51.5
DLGAR;197411;52.2
DLGAR;197412;61.2
DLGAR;197501;46.4
DLGAR;197502;43.2
DLGAR;197503;43.6
DLGAR;197504;35.6
DLGAR;197505;40.7
DLGAR;197506;38.2
DLGAR;197507;47.2
DLGAR;197508;41.0
DLGAR;197509;41.0
DLGAR;197510;36.0
DLGAR;197511;33.1
DLGAR;197512;20.9
DLGAR;197601;66.2
DLGAR;197602;25.9
DLGAR;197603;52.2
DLGAR;197604;40.7
DLGAR;197605;46.8
DLGAR;197606;36.4
DLGAR;197607;43.9
