 

stn;time;rre150y0
RAG;1939;1342.5
RAG;1940;1365.9
RAG;1941;1003.8
RAG;1942;909.4
RAG;1943;973.8
RAG;1944;1193.8
RAG;1945;1310.6
RAG;1946;1037.0
RAG;1947;1047.6
RAG;1948;1089.2
RAG;1949;893.8
RAG;1950;1083.7
RAG;1951;1060.8
RAG;1952;1333.4
RAG;1953;926.5
RAG;1954;1366.0
RAG;1955;1080.7
RAG;1956;1204.1
RAG;1957;957.6
RAG;1958;1251.7
RAG;1959;838.8
RAG;1960;1084.7
RAG;1961;914.4
RAG;1962;1043.0
RAG;1963;1042.7
RAG;1964;849.9
RAG;1965;1122.1
RAG;1966;1145.3
RAG;1967;1021.3
RAG;1968;885.8
RAG;1969;859.4
RAG;1970;1275.2
RAG;1971;613.8
RAG;1972;713.7
RAG;1973;949.9
RAG;1974;1355.2
RAG;1975;1067.3
RAG;1976;1104.8
RAG;1977;1183.3
RAG;1978;1155.2
RAG;1979;1365.8
RAG;1980;845.2
RAG;1981;1126.9
RAG;1982;839.5
RAG;1983;930.9
RAG;1984;1074.0
RAG;1985;767.4
RAG;1986;1069.0
RAG;1987;991.7
RAG;1988;1133.8
RAG;1989;776.1
RAG;1990;1037.8
RAG;1991;1095.9
RAG;1992;1227.6
RAG;1993;1331.0
RAG;1994;1032.9
RAG;1995;1222.1
RAG;1996;1077.3
RAG;1997;1053.4
RAG;1998;909.4
RAG;1999;1280.2
RAG;2000;1135.9
RAG;2001;1240.7
RAG;2002;1291.5
RAG;2003;738.6
RAG;2004;815.8
RAG;2005;696.1
RAG;2006;778.0
RAG;2007;775.2
RAG;2008;883.9
RAG;2009;702.7
RAG;2010;971.5
RAG;2011;1001.5
RAG;2012;1425.7
RAG;2013;989.2
RAG;2014;1025.6
RAG;2015;1011.5
RAG;2016;1157.7
RAG;2017;1208.5
RAG;2018;940.8
RAG;2019;1233.4
RAG;2020;1124.1
