 

stn;time;rzz150mx
SAM;198101;0.5
SAM;198102;0.1
SAM;198103;0.7
SAM;198104;0.4
SAM;198105;1.5
SAM;198106;1.5
SAM;198107;1.8
SAM;198108;1.3
SAM;198109;2.0
SAM;198110;0.7
SAM;198111;0.2
SAM;198112;1.1
SAM;198201;0.4
SAM;198202;0.1
SAM;198203;0.5
SAM;198204;0.1
SAM;198205;1.6
SAM;198206;2.2
SAM;198207;2.2
SAM;198208;2.1
SAM;198209;1.4
SAM;198210;1.6
SAM;198211;0.8
SAM;198212;0.8
SAM;198301;0.6
SAM;198302;0.5
SAM;198303;0.5
SAM;198304;1.2
SAM;198305;2.2
SAM;198306;1.8
SAM;198307;1.8
SAM;198308;4.5
SAM;198309;1.7
SAM;198310;0.5
SAM;198311;0.9
SAM;198312;0.7
SAM;198401;0.4
SAM;198402;0.4
SAM;198403;0.7
SAM;198404;0.5
SAM;198405;1.7
SAM;198406;1.4
SAM;198407;1.3
SAM;198408;2.8
SAM;198409;2.1
SAM;198410;1.3
SAM;198411;1.3
SAM;198412;0.6
SAM;198501;0.5
SAM;198502;0.4
SAM;198503;0.8
SAM;198504;2.5
SAM;198505;1.5
SAM;198506;2.7
SAM;198507;1.7
SAM;198508;3.2
SAM;198509;1.0
SAM;198510;0.4
SAM;198511;0.5
SAM;198512;0.3
SAM;198601;0.5
SAM;198602;0.3
SAM;198603;0.4
SAM;198604;1.0
SAM;198605;1.7
SAM;198606;1.7
SAM;198607;1.8
SAM;198608;2.0
SAM;198609;3.8
SAM;198610;1.0
SAM;198611;0.3
SAM;198612;0.6
SAM;198701;0.4
SAM;198702;0.6
SAM;198703;0.9
SAM;198704;0.9
SAM;198705;1.6
SAM;198706;1.6
SAM;198707;1.8
SAM;198708;2.9
SAM;198709;1.3
SAM;198710;1.0
SAM;198711;0.6
SAM;198712;0.3
SAM;198801;1.1
SAM;198802;0.7
SAM;198803;0.6
SAM;198804;0.5
SAM;198805;1.2
SAM;198806;1.5
SAM;198807;2.0
SAM;198808;3.1
SAM;198809;1.6
