 

stn;time;rhh150mx
CIM;200902;3.4
CIM;200903;4.5
CIM;200904;6.1
CIM;200905;15.2
CIM;200906;25.3
CIM;200907;23.5
CIM;200908;13.9
CIM;200909;11.9
CIM;200910;19.7
CIM;200911;4.7
CIM;200912;5.0
CIM;201001;3.7
CIM;201002;2.5
CIM;201003;-
CIM;201004;6.1
CIM;201005;14.1
CIM;201006;18.1
CIM;201007;26.6
CIM;201008;15.9
CIM;201009;14.1
CIM;201010;7.4
CIM;201011;6.9
CIM;201012;4.5
CIM;201101;2.0
CIM;201102;2.6
CIM;201103;3.8
CIM;201104;6.2
CIM;201105;8.4
CIM;201106;19.8
CIM;201107;38.0
CIM;201108;54.2
CIM;201109;26.9
CIM;201110;4.2
CIM;201111;7.6
CIM;201112;1.6
CIM;201201;4.1
CIM;201202;0.4
CIM;201203;5.7
CIM;201204;6.2
