 

stn;time;rsd300y0
SAX;1961;1
SAX;1962;2
SAX;1963;4
SAX;1964;4
SAX;1965;5
SAX;1966;6
SAX;1967;1
SAX;1968;3
SAX;1969;0
SAX;1970;9
SAX;1971;3
SAX;1972;4
SAX;1973;4
SAX;1974;4
SAX;1975;8
SAX;1976;4
SAX;1977;7
SAX;1978;5
SAX;1979;9
SAX;1980;4
SAX;1981;12
SAX;1982;6
SAX;1983;10
SAX;1984;5
SAX;1985;4
SAX;1986;5
SAX;1987;9
SAX;1988;7
SAX;1989;2
SAX;1990;4
SAX;1991;9
SAX;1992;5
SAX;1993;11
SAX;1994;4
SAX;1995;4
SAX;1996;2
SAX;1997;3
SAX;1998;4
SAX;1999;9
SAX;2000;4
SAX;2001;5
SAX;2002;6
SAX;2003;2
SAX;2004;4
SAX;2005;2
SAX;2006;4
SAX;2007;5
SAX;2008;6
SAX;2009;4
SAX;2010;5
SAX;2011;3
SAX;2012;5
SAX;2013;5
SAX;2014;5
SAX;2015;5
SAX;2016;6
SAX;2017;6
SAX;2018;3
SAX;2019;5
SAX;2020;8
