 

stn;time;rre150yx
MSG;1901;107.0
MSG;1902;245.3
MSG;1903;138.0
MSG;1904;76.5
MSG;1905;190.0
MSG;1906;240.5
MSG;1907;198.4
MSG;1908;175.4
MSG;1909;105.0
MSG;1910;97.8
MSG;1911;159.3
MSG;1912;92.5
MSG;1913;167.3
MSG;1914;214.7
MSG;1915;90.0
MSG;1916;115.3
MSG;1917;160.0
MSG;1918;213.0
MSG;1919;144.0
MSG;1920;92.3
MSG;1921;138.0
MSG;1922;196.4
MSG;1923;167.0
MSG;1924;359.0
MSG;1925;182.3
MSG;1926;227.4
MSG;1927;127.5
MSG;1928;256.0
MSG;1929;175.0
MSG;1930;215.0
MSG;1931;94.0
MSG;1932;225.0
MSG;1933;246.6
MSG;1934;216.0
MSG;1935;158.3
MSG;1936;106.4
MSG;1937;183.0
MSG;1938;113.5
MSG;1939;242.0
MSG;1940;237.5
MSG;1941;117.1
MSG;1942;207.3
MSG;1943;108.2
MSG;1944;75.5
MSG;1945;187.3
MSG;1946;103.2
