 

stn;time;rsd300y0
THY;1930;1
THY;1931;3
THY;1932;1
THY;1933;2
THY;1934;1
THY;1935;2
THY;1936;1
THY;1937;2
THY;1938;3
THY;1939;2
THY;1940;5
THY;1941;0
THY;1942;2
THY;1943;3
THY;1944;6
THY;1945;5
THY;1946;6
THY;1947;1
THY;1948;0
THY;1949;0
THY;1950;3
THY;1951;1
THY;1952;2
THY;1953;2
THY;1954;1
THY;1955;4
THY;1956;2
THY;1957;1
THY;1958;3
THY;1959;1
THY;1960;1
THY;1961;0
THY;1962;0
THY;1963;2
THY;1964;2
THY;1965;1
THY;1966;2
THY;1967;1
THY;1968;3
THY;1969;3
THY;1970;0
THY;1971;0
THY;1972;5
THY;1973;0
THY;1974;2
THY;1975;3
THY;1976;2
THY;1977;1
THY;1978;3
