 

stn;time;fu3010m1
BUS;199206;46.4
BUS;199207;74.9
BUS;199208;59.0
BUS;199209;58.0
BUS;199210;67.3
BUS;199211;59.0
BUS;199212;52.6
BUS;199301;69.8
BUS;199302;64.8
BUS;199303;49.7
BUS;199304;54.7
BUS;199305;58.7
BUS;199306;51.5
BUS;199307;52.2
BUS;199308;52.6
BUS;199309;58.0
BUS;199310;60.1
BUS;199311;70.9
BUS;199312;76.3
BUS;199401;94.3
BUS;199402;48.2
BUS;199403;65.2
BUS;199404;58.3
BUS;199405;76.0
BUS;199406;75.6
BUS;199407;53.6
BUS;199408;72.0
BUS;199409;61.2
BUS;199410;47.9
BUS;199411;44.6
BUS;199412;66.2
BUS;199501;89.6
BUS;199502;77.4
BUS;199503;78.5
BUS;199504;58.7
BUS;199505;51.8
BUS;199506;64.4
BUS;199507;61.2
BUS;199508;45.7
BUS;199509;53.3
BUS;199510;37.8
BUS;199511;45.4
BUS;199512;59.4
BUS;199601;33.1
BUS;199602;61.9
BUS;199603;40.7
BUS;199604;43.9
BUS;199605;51.5
BUS;199606;51.1
BUS;199607;53.3
BUS;199608;50.8
BUS;199609;50.0
BUS;199610;61.9
BUS;199611;69.8
BUS;199612;54.7
BUS;199701;31.7
BUS;199702;75.2
BUS;199703;61.6
BUS;199704;67.3
BUS;199705;68.0
BUS;199706;50.0
BUS;199707;55.8
BUS;199708;46.4
BUS;199709;32.4
BUS;199710;65.5
BUS;199711;48.6
BUS;199712;52.6
BUS;199801;81.0
BUS;199802;59.8
BUS;199803;68.4
BUS;199804;59.8
BUS;199805;59.4
BUS;199806;56.5
BUS;199807;51.1
BUS;199808;58.3
BUS;199809;58.0
BUS;199810;82.4
BUS;199811;70.9
BUS;199812;55.1
BUS;199901;63.4
BUS;199902;65.5
BUS;199903;53.3
BUS;199904;55.4
BUS;199905;51.1
BUS;199906;73.1
BUS;199907;55.4
BUS;199908;87.8
BUS;199909;41.8
BUS;199910;42.8
BUS;199911;46.4
BUS;199912;91.1
BUS;200001;64.8
BUS;200002;64.4
BUS;200003;59.4
BUS;200004;52.6
BUS;200005;56.9
BUS;200006;56.5
BUS;200007;58.7
BUS;200008;46.8
BUS;200009;54.7
BUS;200010;45.0
BUS;200011;49.7
BUS;200012;47.5
BUS;200101;59.0
BUS;200102;75.2
BUS;200103;72.4
BUS;200104;60.8
BUS;200105;48.2
BUS;200106;50.4
BUS;200107;70.9
BUS;200108;40.3
BUS;200109;52.6
BUS;200110;45.7
BUS;200111;67.0
BUS;200112;83.5
BUS;200201;90.0
BUS;200202;72.0
BUS;200203;68.8
BUS;200204;53.3
BUS;200205;43.9
BUS;200206;71.3
BUS;200207;60.1
BUS;200208;44.6
BUS;200209;38.9
BUS;200210;82.8
BUS;200211;58.0
BUS;200212;59.4
BUS;200301;88.2
BUS;200302;55.1
BUS;200303;55.8
BUS;200304;59.0
BUS;200305;66.6
BUS;200306;64.1
BUS;200307;86.0
BUS;200308;66.2
BUS;200309;46.1
BUS;200310;68.4
BUS;200311;51.1
BUS;200312;61.2
BUS;200401;90.0
BUS;200402;73.8
BUS;200403;61.2
BUS;200404;53.6
BUS;200405;61.2
BUS;200406;45.7
BUS;200407;51.1
BUS;200408;72.0
BUS;200409;48.2
BUS;200410;48.2
BUS;200411;60.1
BUS;200412;73.1
BUS;200501;65.5
BUS;200502;72.4
BUS;200503;58.0
BUS;200504;52.6
BUS;200505;47.9
BUS;200506;67.7
BUS;200507;54.7
BUS;200508;41.0
BUS;200509;40.3
BUS;200510;37.1
BUS;200511;51.8
BUS;200512;61.2
BUS;200601;56.2
BUS;200602;54.0
BUS;200603;59.8
BUS;200604;45.0
BUS;200605;48.2
BUS;200606;57.6
BUS;200607;63.0
BUS;200608;47.9
BUS;200609;33.5
BUS;200610;53.6
BUS;200611;45.4
BUS;200612;48.2
BUS;200701;71.3
BUS;200702;55.4
BUS;200703;67.3
BUS;200704;41.8
BUS;200705;59.0
BUS;200706;54.7
