 

stn;time;hns000mx
TRU;201412;13
TRU;201501;18
TRU;201502;13
TRU;201503;1
TRU;201504;11
TRU;201505;0
TRU;201506;0
TRU;201507;0
TRU;201508;0
TRU;201509;0
TRU;201510;0
TRU;201511;6
TRU;201512;0
TRU;201601;15
TRU;201602;20
TRU;201603;28
TRU;201604;18
TRU;201605;0
TRU;201606;0
TRU;201607;0
TRU;201608;0
TRU;201609;0
TRU;201610;0
TRU;201611;13
TRU;201612;0
TRU;201701;17
TRU;201702;8
TRU;201703;15
TRU;201704;13
TRU;201705;0
TRU;201706;0
TRU;201707;0
TRU;201708;0
TRU;201709;0
TRU;201710;0
TRU;201711;12
TRU;201712;29
TRU;201801;43
TRU;201802;15
TRU;201803;5
TRU;201804;0
TRU;201805;0
TRU;201806;0
TRU;201807;0
TRU;201808;0
TRU;201809;0
TRU;201810;30
TRU;201811;1
TRU;201812;21
TRU;201901;35
TRU;201902;5
TRU;201903;15
TRU;201904;16
TRU;201905;0
TRU;201906;0
TRU;201907;0
TRU;201908;0
TRU;201909;0
TRU;201910;0
TRU;201911;6
TRU;201912;11
TRU;202001;28
TRU;202002;17
TRU;202003;10
TRU;202004;0
TRU;202005;0
TRU;202006;0
TRU;202007;0
TRU;202008;0
TRU;202009;0
TRU;202010;8
TRU;202011;0
TRU;202012;30
TRU;202101;78
TRU;202102;7
TRU;202103;34
