 

stn;time;tre200dn
SLFORT;20001111;-4.8
SLFORT;20001112;3.7
SLFORT;20001113;2.6
SLFORT;20001114;-2.2
SLFORT;20001115;-3.7
SLFORT;20001116;-4.0
SLFORT;20001117;-6.1
SLFORT;20001118;-7.4
SLFORT;20001119;-2.8
SLFORT;20001120;-4.0
SLFORT;20001121;-4.0
SLFORT;20001122;1.0
SLFORT;20001123;0.9
SLFORT;20001124;-3.8
SLFORT;20001125;-4.0
SLFORT;20001126;-5.5
SLFORT;20001127;-5.0
SLFORT;20001128;2.7
SLFORT;20001129;4.3
SLFORT;20001130;4.0
SLFORT;20001201;2.9
SLFORT;20001202;3.0
SLFORT;20001203;-1.0
SLFORT;20001204;2.1
SLFORT;20001205;1.7
SLFORT;20001206;1.8
SLFORT;20001207;2.8
SLFORT;20001208;0.1
SLFORT;20001209;-0.6
SLFORT;20001210;-1.7
SLFORT;20001211;2.6
SLFORT;20001212;4.7
SLFORT;20001213;1.2
SLFORT;20001214;-2.3
SLFORT;20001215;-7.4
SLFORT;20001216;-7.9
SLFORT;20001217;-6.6
SLFORT;20001218;-6.8
SLFORT;20001219;-0.9
SLFORT;20001220;-0.3
SLFORT;20001221;-2.2
SLFORT;20001222;1.1
SLFORT;20001223;0.3
SLFORT;20001224;1.4
SLFORT;20001225;-2.7
SLFORT;20001226;-2.5
SLFORT;20001227;-2.4
SLFORT;20001228;-7.3
SLFORT;20001229;-10.2
SLFORT;20001230;-12.2
SLFORT;20001231;-12.2
SLFORT;20010101;-0.1
SLFORT;20010102;-2.0
SLFORT;20010103;-4.1
SLFORT;20010104;-2.8
SLFORT;20010105;-1.2
SLFORT;20010106;-4.3
SLFORT;20010107;-4.5
SLFORT;20010108;-6.5
SLFORT;20010109;-9.1
SLFORT;20010110;-2.6
SLFORT;20010111;-1.6
SLFORT;20010112;-3.4
SLFORT;20010113;-8.3
SLFORT;20010114;-4.7
SLFORT;20010115;-7.2
SLFORT;20010116;-8.2
SLFORT;20010117;-7.6
SLFORT;20010118;-7.6
SLFORT;20010119;-5.2
SLFORT;20010120;-6.9
SLFORT;20010121;-8.1
SLFORT;20010122;-4.2
SLFORT;20010123;-2.7
SLFORT;20010124;-1.5
SLFORT;20010125;-
SLFORT;20010126;-6.0
SLFORT;20010127;-7.5
SLFORT;20010128;-7.3
SLFORT;20010129;-8.5
SLFORT;20010130;-12.0
SLFORT;20010131;-12.8
SLFORT;20010201;-13.0
SLFORT;20010202;-13.0
SLFORT;20010203;-5.6
SLFORT;20010204;-1.5
SLFORT;20010205;-2.4
SLFORT;20010206;2.3
SLFORT;20010207;3.9
SLFORT;20010208;-1.9
SLFORT;20010209;-6.4
SLFORT;20010210;-6.8
SLFORT;20010211;-0.1
SLFORT;20010212;4.2
SLFORT;20010213;-1.5
SLFORT;20010214;-3.2
SLFORT;20010215;3.7
SLFORT;20010216;-3.8
SLFORT;20010217;-8.0
SLFORT;20010218;-8.0
SLFORT;20010219;-4.2
SLFORT;20010220;-7.3
SLFORT;20010221;-7.6
SLFORT;20010222;-4.5
SLFORT;20010223;-7.9
SLFORT;20010224;-12.6
SLFORT;20010225;-13.7
SLFORT;20010226;-13.8
SLFORT;20010227;-11.4
SLFORT;20010228;-8.9
SLFORT;20010301;-9.4
SLFORT;20010302;-9.4
SLFORT;20010303;-0.1
SLFORT;20010304;-2.5
SLFORT;20010305;-5.1
SLFORT;20010306;-2.7
SLFORT;20010307;3.5
SLFORT;20010308;-0.7
SLFORT;20010309;-1.9
SLFORT;20010310;-1.4
SLFORT;20010311;0.7
SLFORT;20010312;-1.3
SLFORT;20010313;-4.1
SLFORT;20010314;-3.7
SLFORT;20010315;-2.2
SLFORT;20010316;3.7
SLFORT;20010317;-1.0
SLFORT;20010318;-2.4
SLFORT;20010319;-3.7
SLFORT;20010320;-3.6
SLFORT;20010321;-0.2
SLFORT;20010322;0.4
SLFORT;20010323;1.7
SLFORT;20010324;3.2
SLFORT;20010325;-0.5
SLFORT;20010326;-2.3
SLFORT;20010327;-
SLFORT;20010328;-
SLFORT;20010329;-4.8
SLFORT;20010330;-4.8
SLFORT;20010331;-5.3
SLFORT;20010401;1.6
SLFORT;20010402;5.2
SLFORT;20010403;3.4
SLFORT;20010404;-3.9
SLFORT;20010405;-5.7
SLFORT;20010406;-1.6
SLFORT;20010407;-4.2
SLFORT;20010408;-4.9
SLFORT;20010409;-4.7
SLFORT;20010410;-3.1
SLFORT;20010411;-4.0
SLFORT;20010412;-4.6
SLFORT;20010413;-9.5
SLFORT;20010414;-10.9
SLFORT;20010415;-8.1
SLFORT;20010416;-6.4
SLFORT;20010417;-6.4
SLFORT;20010418;-5.8
SLFORT;20010419;-7.1
SLFORT;20010420;-8.5
SLFORT;20010421;-8.4
SLFORT;20010422;-7.3
SLFORT;20010423;-6.0
SLFORT;20010424;-2.8
SLFORT;20010425;-1.3
SLFORT;20010426;-3.1
SLFORT;20010427;0.1
SLFORT;20010428;1.1
SLFORT;20010429;4.8
SLFORT;20010430;6.0
SLFORT;20010501;6.8
SLFORT;20010502;7.9
SLFORT;20010503;4.7
SLFORT;20010504;2.8
SLFORT;20010505;2.6
SLFORT;20010506;1.0
SLFORT;20010507;0.5
SLFORT;20010508;0.1
SLFORT;20010509;4.4
SLFORT;20010510;6.2
SLFORT;20010511;5.3
SLFORT;20010512;4.9
SLFORT;20010513;7.0
SLFORT;20010514;3.8
SLFORT;20010515;4.1
SLFORT;20010516;5.7
SLFORT;20010517;3.9
SLFORT;20010518;-0.9
SLFORT;20010519;-0.7
SLFORT;20010520;5.9
SLFORT;20010521;6.9
SLFORT;20010522;6.4
SLFORT;20010523;7.8
SLFORT;20010524;6.5
SLFORT;20010525;5.5
SLFORT;20010526;-
SLFORT;20010527;-
SLFORT;20010528;9.7
SLFORT;20010529;11.0
SLFORT;20010530;11.3
SLFORT;20010531;4.6
SLFORT;20010601;0.8
SLFORT;20010602;1.3
SLFORT;20010603;-3.5
SLFORT;20010604;-3.2
SLFORT;20010605;3.9
SLFORT;20010606;1.2
SLFORT;20010607;3.5
SLFORT;20010608;5.5
SLFORT;20010609;5.1
SLFORT;20010610;0.4
SLFORT;20010611;-0.5
SLFORT;20010612;0.0
SLFORT;20010613;4.6
SLFORT;20010614;3.3
SLFORT;20010615;7.0
SLFORT;20010616;2.6
SLFORT;20010617;2.6
SLFORT;20010618;0.7
SLFORT;20010619;0.7
SLFORT;20010620;2.7
SLFORT;20010621;7.8
SLFORT;20010622;6.4
SLFORT;20010623;6.0
SLFORT;20010624;10.8
SLFORT;20010625;12.4
SLFORT;20010626;12.9
SLFORT;20010627;9.0
SLFORT;20010628;7.5
SLFORT;20010629;7.0
SLFORT;20010630;9.2
SLFORT;20010701;7.9
SLFORT;20010702;7.7
SLFORT;20010703;9.2
SLFORT;20010704;12.7
SLFORT;20010705;13.4
SLFORT;20010706;15.6
SLFORT;20010707;4.2
SLFORT;20010708;7.2
SLFORT;20010709;7.3
SLFORT;20010710;8.4
SLFORT;20010711;7.4
SLFORT;20010712;5.9
SLFORT;20010713;8.3
SLFORT;20010714;11.2
SLFORT;20010715;3.2
SLFORT;20010716;2.7
SLFORT;20010717;3.7
SLFORT;20010718;4.8
SLFORT;20010719;3.9
SLFORT;20010720;2.8
SLFORT;20010721;3.6
SLFORT;20010722;11.0
SLFORT;20010723;9.9
SLFORT;20010724;10.0
SLFORT;20010725;10.2
SLFORT;20010726;12.3
SLFORT;20010727;13.5
SLFORT;20010728;13.2
SLFORT;20010729;12.6
SLFORT;20010730;12.3
SLFORT;20010731;14.3
SLFORT;20010801;13.2
SLFORT;20010802;16.1
SLFORT;20010803;9.7
SLFORT;20010804;6.1
SLFORT;20010805;6.0
SLFORT;20010806;6.6
SLFORT;20010807;8.5
SLFORT;20010808;9.7
SLFORT;20010809;8.5
SLFORT;20010810;4.3
SLFORT;20010811;3.4
SLFORT;20010812;5.9
SLFORT;20010813;11.6
SLFORT;20010814;14.4
SLFORT;20010815;16.2
SLFORT;20010816;11.8
SLFORT;20010817;10.5
SLFORT;20010818;12.7
SLFORT;20010819;9.7
SLFORT;20010820;-
SLFORT;20010821;-
SLFORT;20010822;-
SLFORT;20010823;11.8
SLFORT;20010824;13.0
SLFORT;20010825;14.8
SLFORT;20010826;15.7
SLFORT;20010827;12.2
SLFORT;20010828;11.5
SLFORT;20010829;13.1
SLFORT;20010830;8.4
SLFORT;20010831;3.6
SLFORT;20010901;2.2
SLFORT;20010902;3.4
SLFORT;20010903;5.5
SLFORT;20010904;1.2
SLFORT;20010905;-0.2
SLFORT;20010906;0.1
SLFORT;20010907;4.5
SLFORT;20010908;4.6
SLFORT;20010909;-2.1
SLFORT;20010910;-2.7
SLFORT;20010911;-1.8
SLFORT;20010912;0.6
SLFORT;20010913;4.0
SLFORT;20010914;-0.1
SLFORT;20010915;-0.2
SLFORT;20010916;-1.8
SLFORT;20010917;-2.1
SLFORT;20010918;-2.6
SLFORT;20010919;1.9
SLFORT;20010920;3.1
SLFORT;20010921;2.2
SLFORT;20010922;2.9
SLFORT;20010923;4.8
SLFORT;20010924;3.6
SLFORT;20010925;0.6
SLFORT;20010926;0.7
SLFORT;20010927;4.8
SLFORT;20010928;7.2
SLFORT;20010929;6.6
SLFORT;20010930;5.6
SLFORT;20011001;8.2
SLFORT;20011002;11.7
SLFORT;20011003;8.2
SLFORT;20011004;4.8
SLFORT;20011005;7.6
SLFORT;20011006;-
SLFORT;20011007;-
SLFORT;20011008;-
SLFORT;20011009;-
SLFORT;20011010;6.3
SLFORT;20011011;8.1
SLFORT;20011012;12.2
SLFORT;20011013;13.6
SLFORT;20011014;10.5
SLFORT;20011015;8.9
SLFORT;20011016;6.8
SLFORT;20011017;10.1
SLFORT;20011018;8.8
SLFORT;20011019;9.1
SLFORT;20011020;6.8
SLFORT;20011021;-
SLFORT;20011022;2.5
SLFORT;20011023;2.8
SLFORT;20011024;1.8
SLFORT;20011025;0.7
SLFORT;20011026;3.6
SLFORT;20011027;3.7
SLFORT;20011028;5.0
SLFORT;20011029;5.4
SLFORT;20011030;7.5
SLFORT;20011031;-1.6
SLFORT;20011101;-3.6
SLFORT;20011102;-2.6
SLFORT;20011103;5.5
SLFORT;20011104;3.0
SLFORT;20011105;-1.5
SLFORT;20011106;-2.1
SLFORT;20011107;-0.9
SLFORT;20011108;-5.4
SLFORT;20011109;-9.9
SLFORT;20011110;-10.8
SLFORT;20011111;-
SLFORT;20011112;-
SLFORT;20011113;-
SLFORT;20011114;-10.0
SLFORT;20011115;-10.4
SLFORT;20011116;-
SLFORT;20011117;1.0
SLFORT;20011118;-0.9
SLFORT;20011119;-
SLFORT;20011120;-
SLFORT;20011121;-
SLFORT;20011122;-5.4
SLFORT;20011123;-10.6
SLFORT;20011124;-10.8
SLFORT;20011125;-3.5
SLFORT;20011126;-
SLFORT;20011127;-5.0
SLFORT;20011128;-5.7
SLFORT;20011129;-
SLFORT;20011130;-0.5
SLFORT;20011201;-
SLFORT;20011202;0.5
SLFORT;20011203;-
SLFORT;20011204;-2.3
SLFORT;20011205;-
SLFORT;20011206;-5.2
