 

stn;time;rsd700y0
TAE;1970;0
TAE;1971;0
TAE;1972;0
TAE;1973;0
TAE;1974;0
TAE;1975;1
TAE;1976;0
TAE;1977;0
TAE;1978;2
TAE;1979;0
TAE;1980;0
TAE;1981;0
TAE;1982;0
TAE;1983;0
TAE;1984;0
TAE;1985;0
TAE;1986;0
TAE;1987;0
TAE;1988;0
TAE;1989;0
TAE;1990;0
TAE;1991;0
TAE;1992;0
TAE;1993;1
TAE;1994;1
TAE;1995;0
TAE;1996;0
TAE;1997;0
TAE;1998;0
TAE;1999;0
TAE;2000;1
TAE;2001;0
TAE;2002;0
TAE;2003;0
TAE;2004;0
TAE;2005;0
TAE;2006;0
TAE;2007;1
TAE;2008;0
TAE;2009;0
TAE;2010;0
TAE;2011;0
TAE;2012;0
TAE;2013;0
TAE;2014;0
TAE;2015;1
TAE;2016;0
TAE;2017;0
TAE;2018;0
TAE;2019;0
TAE;2020;0
