 

stn;time;hns000d0
ENG;20080930;0
ENG;20081001;0
ENG;20081002;0
ENG;20081003;0
ENG;20081004;0
ENG;20081005;0
ENG;20081006;0
ENG;20081007;0
ENG;20081008;0
ENG;20081009;0
ENG;20081010;0
ENG;20081011;0
ENG;20081012;0
ENG;20081013;0
ENG;20081014;0
ENG;20081015;0
ENG;20081016;0
ENG;20081017;0
ENG;20081018;0
ENG;20081019;0
ENG;20081020;0
ENG;20081021;0
ENG;20081022;0
ENG;20081023;0
ENG;20081024;0
ENG;20081025;0
ENG;20081026;0
ENG;20081027;0
ENG;20081028;2
ENG;20081029;42
ENG;20081030;0
ENG;20081031;0
ENG;20081101;0
ENG;20081102;0
ENG;20081103;0
ENG;20081104;0
ENG;20081105;0
ENG;20081106;0
ENG;20081107;0
ENG;20081108;0
ENG;20081109;0
ENG;20081110;0
ENG;20081111;0
ENG;20081112;0
ENG;20081113;0
ENG;20081114;0
ENG;20081115;0
ENG;20081116;0
ENG;20081117;0
ENG;20081118;0
ENG;20081119;0
ENG;20081120;0
ENG;20081121;15
ENG;20081122;15
ENG;20081123;28
ENG;20081124;6
ENG;20081125;5
ENG;20081126;0
ENG;20081127;0
ENG;20081128;0
ENG;20081129;0
ENG;20081130;4
ENG;20081201;6
ENG;20081202;2
ENG;20081203;0
ENG;20081204;2
ENG;20081205;10
ENG;20081206;6
ENG;20081207;0
ENG;20081208;0
ENG;20081209;3
ENG;20081210;4
ENG;20081211;5
ENG;20081212;0
ENG;20081213;0
ENG;20081214;0
ENG;20081215;0
ENG;20081216;0
ENG;20081217;7
ENG;20081218;3
ENG;20081219;0
ENG;20081220;0
ENG;20081221;0
ENG;20081222;0
ENG;20081223;0
ENG;20081224;4
ENG;20081225;4
ENG;20081226;0
ENG;20081227;0
ENG;20081228;0
ENG;20081229;0
ENG;20081230;0
ENG;20081231;16
ENG;20090101;0
ENG;20090102;0
ENG;20090103;0
ENG;20090104;0
ENG;20090105;0
ENG;20090106;0
ENG;20090107;0
ENG;20090108;0
ENG;20090109;0
ENG;20090110;0
ENG;20090111;0
ENG;20090112;0
ENG;20090113;0
ENG;20090114;0
ENG;20090115;0
ENG;20090116;0
ENG;20090117;0
ENG;20090118;0
ENG;20090119;18
ENG;20090120;20
ENG;20090121;0
ENG;20090122;0
ENG;20090123;0
ENG;20090124;5
ENG;20090125;0
ENG;20090126;1
ENG;20090127;0
ENG;20090128;0
ENG;20090129;0
ENG;20090130;0
ENG;20090131;0
ENG;20090201;0
ENG;20090202;0
ENG;20090203;0
ENG;20090204;0
ENG;20090205;0
ENG;20090206;10
ENG;20090207;15
ENG;20090208;0
ENG;20090209;0
ENG;20090210;16
ENG;20090211;4
ENG;20090212;18
ENG;20090213;0
ENG;20090214;8
ENG;20090215;0
ENG;20090216;3
ENG;20090217;53
ENG;20090218;0
ENG;20090219;0
ENG;20090220;10
ENG;20090221;23
ENG;20090222;10
ENG;20090223;25
ENG;20090224;0
ENG;20090225;0
ENG;20090226;0
ENG;20090227;0
ENG;20090228;0
ENG;20090301;0
ENG;20090302;2
ENG;20090303;0
ENG;20090304;13
ENG;20090305;9
