 

stn;time;rs1000m0
KUB;199101;0
KUB;199102;0
KUB;199103;0
KUB;199104;0
KUB;199105;0
KUB;199106;0
KUB;199107;0
KUB;199108;0
KUB;199109;0
KUB;199110;0
KUB;199111;0
KUB;199112;0
KUB;199201;0
KUB;199202;0
KUB;199203;0
KUB;199204;0
KUB;199205;0
KUB;199206;0
KUB;199207;0
KUB;199208;0
KUB;199209;0
KUB;199210;0
KUB;199211;0
KUB;199212;0
KUB;199301;0
KUB;199302;0
KUB;199303;0
KUB;199304;0
KUB;199305;0
KUB;199306;0
KUB;199307;0
KUB;199308;0
KUB;199309;0
KUB;199310;0
KUB;199311;0
KUB;199312;0
KUB;199401;0
KUB;199402;0
KUB;199403;0
KUB;199404;0
KUB;199405;0
KUB;199406;0
KUB;199407;0
KUB;199408;0
KUB;199409;0
KUB;199410;0
KUB;199411;0
KUB;199412;0
KUB;199501;0
KUB;199502;0
KUB;199503;0
KUB;199504;0
KUB;199505;0
KUB;199506;0
KUB;199507;0
KUB;199508;0
KUB;199509;0
KUB;199510;0
KUB;199511;0
KUB;199512;0
KUB;199601;0
KUB;199602;0
KUB;199603;0
KUB;199604;0
KUB;199605;0
KUB;199606;0
KUB;199607;0
KUB;199608;0
KUB;199609;0
KUB;199610;0
KUB;199611;0
KUB;199612;0
KUB;199701;0
KUB;199702;0
KUB;199703;0
KUB;199704;0
KUB;199705;0
KUB;199706;0
KUB;199707;0
KUB;199708;0
KUB;199709;0
KUB;199710;0
KUB;199711;0
KUB;199712;0
KUB;199801;0
KUB;199802;0
KUB;199803;0
KUB;199804;0
KUB;199805;0
KUB;199806;0
KUB;199807;0
KUB;199808;0
KUB;199809;0
KUB;199810;0
KUB;199811;0
KUB;199812;0
KUB;199901;0
KUB;199902;0
KUB;199903;0
KUB;199904;0
KUB;199905;0
KUB;199906;0
KUB;199907;0
KUB;199908;0
KUB;199909;0
KUB;199910;0
KUB;199911;0
KUB;199912;0
KUB;200001;0
KUB;200002;0
KUB;200003;0
KUB;200004;0
KUB;200005;0
KUB;200006;0
KUB;200007;0
KUB;200008;0
KUB;200009;0
KUB;200010;0
KUB;200011;0
KUB;200012;0
KUB;200101;0
KUB;200102;0
KUB;200103;0
KUB;200104;0
KUB;200105;0
KUB;200106;0
KUB;200107;0
KUB;200108;0
KUB;200109;0
KUB;200110;0
KUB;200111;0
KUB;200112;0
KUB;200201;0
KUB;200202;0
KUB;200203;0
KUB;200204;0
KUB;200205;0
KUB;200206;0
KUB;200207;0
KUB;200208;0
KUB;200209;0
KUB;200210;0
KUB;200211;0
KUB;200212;0
KUB;200301;0
KUB;200302;0
KUB;200303;0
KUB;200304;0
KUB;200305;0
KUB;200306;0
KUB;200307;0
KUB;200308;0
KUB;200309;0
KUB;200310;0
KUB;200311;0
KUB;200312;0
KUB;200401;0
KUB;200402;0
KUB;200403;0
KUB;200404;0
KUB;200405;0
KUB;200406;0
KUB;200407;0
KUB;200408;0
KUB;200409;0
KUB;200410;0
KUB;200411;0
KUB;200412;0
KUB;200501;0
KUB;200502;0
KUB;200503;0
KUB;200504;0
KUB;200505;0
KUB;200506;0
KUB;200507;0
KUB;200508;0
KUB;200509;0
KUB;200510;0
KUB;200511;0
KUB;200512;0
KUB;200601;0
KUB;200602;0
KUB;200603;0
KUB;200604;0
KUB;200605;0
KUB;200606;0
KUB;200607;0
KUB;200608;0
KUB;200609;0
KUB;200610;0
KUB;200611;0
KUB;200612;0
KUB;200701;0
KUB;200702;0
KUB;200703;0
KUB;200704;0
KUB;200705;0
KUB;200706;0
KUB;200707;0
KUB;200708;0
KUB;200709;0
KUB;200710;0
KUB;200711;0
KUB;200712;0
KUB;200801;0
KUB;200802;0
KUB;200803;0
KUB;200804;0
KUB;200805;0
KUB;200806;0
KUB;200807;0
KUB;200808;0
KUB;200809;0
KUB;200810;0
KUB;200811;0
KUB;200812;0
KUB;200901;0
KUB;200902;0
KUB;200903;0
KUB;200904;0
KUB;200905;0
KUB;200906;0
KUB;200907;0
KUB;200908;0
KUB;200909;0
KUB;200910;0
KUB;200911;0
KUB;200912;0
KUB;201001;0
KUB;201002;0
KUB;201003;0
KUB;201004;0
KUB;201005;0
KUB;201006;0
KUB;201007;0
KUB;201008;0
KUB;201009;0
KUB;201010;0
KUB;201011;0
KUB;201012;0
KUB;201101;0
KUB;201102;0
KUB;201103;0
KUB;201104;0
KUB;201105;0
KUB;201106;0
KUB;201107;0
KUB;201108;0
KUB;201109;0
KUB;201110;0
KUB;201111;0
KUB;201112;0
KUB;201201;0
KUB;201202;0
KUB;201203;0
KUB;201204;0
KUB;201205;0
KUB;201206;0
KUB;201207;0
KUB;201208;0
KUB;201209;0
KUB;201210;0
KUB;201211;0
KUB;201212;0
KUB;201301;0
KUB;201302;0
KUB;201303;0
KUB;201304;0
KUB;201305;0
KUB;201306;0
KUB;201307;0
KUB;201308;0
KUB;201309;0
KUB;201310;0
KUB;201311;0
KUB;201312;0
KUB;201401;0
KUB;201402;0
KUB;201403;0
KUB;201404;0
KUB;201405;0
KUB;201406;0
KUB;201407;0
KUB;201408;0
KUB;201409;0
KUB;201410;0
KUB;201411;0
KUB;201412;0
KUB;201501;0
KUB;201502;0
KUB;201503;0
KUB;201504;0
KUB;201505;0
KUB;201506;0
KUB;201507;0
KUB;201508;0
KUB;201509;0
KUB;201510;0
KUB;201511;0
KUB;201512;0
KUB;201601;0
KUB;201602;0
KUB;201603;0
KUB;201604;0
KUB;201605;0
KUB;201606;0
KUB;201607;0
KUB;201608;0
KUB;201609;0
KUB;201610;0
KUB;201611;0
KUB;201612;0
KUB;201701;0
KUB;201702;0
KUB;201703;0
KUB;201704;0
KUB;201705;0
KUB;201706;0
KUB;201707;0
KUB;201708;0
KUB;201709;0
KUB;201710;0
KUB;201711;0
KUB;201712;0
KUB;201801;0
KUB;201802;0
KUB;201803;0
KUB;201804;0
KUB;201805;0
KUB;201806;0
KUB;201807;0
KUB;201808;0
KUB;201809;0
KUB;201810;0
KUB;201811;0
KUB;201812;0
KUB;201901;0
KUB;201902;0
KUB;201903;0
KUB;201904;0
KUB;201905;0
KUB;201906;0
KUB;201907;0
KUB;201908;0
KUB;201909;0
KUB;201910;0
KUB;201911;0
KUB;201912;0
KUB;202001;0
KUB;202002;0
KUB;202003;0
KUB;202004;0
KUB;202005;0
KUB;202006;0
KUB;202007;0
KUB;202008;0
KUB;202009;0
KUB;202010;0
KUB;202011;0
KUB;202012;0
KUB;202101;0
KUB;202102;0
KUB;202103;0
