 

stn;time;rti150yx
DLKLI;1947;19470711
DLKLI;1948;19480903
DLKLI;1949;19490716
DLKLI;1950;19500226
DLKLI;1951;19511022
DLKLI;1952;19520401
DLKLI;1953;19530625
DLKLI;1954;19540701
DLKLI;1955;19550607
DLKLI;1956;19560810
DLKLI;1957;19570709
DLKLI;1958;19580811
DLKLI;1959;19590626
DLKLI;1960;19600731
DLKLI;1961;19610609
DLKLI;1962;19620916
DLKLI;1963;19630725
DLKLI;1964;19640807
DLKLI;1965;19650715
DLKLI;1966;19660819
DLKLI;1967;19670703
DLKLI;1968;19680921
DLKLI;1969;19690803
DLKLI;1970;19700615
DLKLI;1971;19710712
DLKLI;1972;19720815
DLKLI;1973;19730601
DLKLI;1974;19740623
DLKLI;1975;19750623
DLKLI;1976;19760726
DLKLI;1977;19770903
DLKLI;1978;19780807
DLKLI;1979;19791106
DLKLI;1980;19800609
DLKLI;1981;19810526
DLKLI;1982;19820724
DLKLI;1983;19830823
DLKLI;1984;19840810
DLKLI;1985;19850528
DLKLI;1986;19860804
DLKLI;1987;19870707
DLKLI;1988;19880517
DLKLI;1989;19890401
DLKLI;1990;19900922
DLKLI;1991;19910511
DLKLI;1992;19920603
DLKLI;1993;19931002
DLKLI;1994;19940731
DLKLI;1995;19950513
DLKLI;1996;19960707
DLKLI;1997;19970621
DLKLI;1998;19980315
DLKLI;1999;19990713
