 

stn;time;tre200dx
BIL;19590101;8.6
BIL;19590102;6.1
BIL;19590103;5.5
BIL;19590104;3.4
BIL;19590105;3.0
BIL;19590106;4.9
BIL;19590107;6.5
BIL;19590108;6.3
BIL;19590109;2.6
BIL;19590110;-0.1
BIL;19590111;-0.3
BIL;19590112;1.0
BIL;19590113;0.8
BIL;19590114;3.0
BIL;19590115;10.2
BIL;19590116;5.6
BIL;19590117;1.5
BIL;19590118;0.5
BIL;19590119;2.0
BIL;19590120;4.0
BIL;19590121;8.0
BIL;19590122;7.0
BIL;19590123;10.3
BIL;19590124;9.2
BIL;19590125;5.8
BIL;19590126;1.8
BIL;19590127;2.8
BIL;19590128;4.8
BIL;19590129;0.1
BIL;19590130;-2.3
BIL;19590131;-1.5
BIL;19590201;1.5
BIL;19590202;6.4
BIL;19590203;0.8
BIL;19590204;-0.4
BIL;19590205;6.0
BIL;19590206;8.9
BIL;19590207;5.5
BIL;19590208;5.7
BIL;19590209;6.6
BIL;19590210;10.1
BIL;19590211;5.4
BIL;19590212;2.2
BIL;19590213;2.3
BIL;19590214;-1.4
BIL;19590215;-0.5
BIL;19590216;5.1
BIL;19590217;8.3
BIL;19590218;10.0
BIL;19590219;11.0
BIL;19590220;11.0
BIL;19590221;8.5
BIL;19590222;8.6
BIL;19590223;10.1
BIL;19590224;9.8
BIL;19590225;12.3
BIL;19590226;13.1
BIL;19590227;13.8
BIL;19590228;15.0
BIL;19590301;14.5
BIL;19590302;16.0
BIL;19590303;10.6
BIL;19590304;10.0
BIL;19590305;13.0
BIL;19590306;13.5
BIL;19590307;9.6
BIL;19590308;13.1
BIL;19590309;13.0
BIL;19590310;13.2
BIL;19590311;16.0
BIL;19590312;11.9
BIL;19590313;9.7
BIL;19590314;7.1
BIL;19590315;9.0
BIL;19590316;5.8
BIL;19590317;6.5
BIL;19590318;11.8
BIL;19590319;20.0
BIL;19590320;16.0
BIL;19590321;16.0
BIL;19590322;16.5
BIL;19590323;17.6
BIL;19590324;18.8
BIL;19590325;13.9
BIL;19590326;12.3
BIL;19590327;13.8
BIL;19590328;11.5
BIL;19590329;14.9
BIL;19590330;11.0
BIL;19590331;11.2
BIL;19590401;15.6
BIL;19590402;16.9
BIL;19590403;19.1
BIL;19590404;21.0
BIL;19590405;21.0
BIL;19590406;18.5
BIL;19590407;12.9
BIL;19590408;18.0
BIL;19590409;13.1
BIL;19590410;9.1
BIL;19590411;10.9
BIL;19590412;19.1
BIL;19590413;21.5
BIL;19590414;23.6
BIL;19590415;21.5
BIL;19590416;16.0
BIL;19590417;12.6
BIL;19590418;13.5
BIL;19590419;10.7
BIL;19590420;7.8
BIL;19590421;8.6
BIL;19590422;10.6
BIL;19590423;14.3
BIL;19590424;18.1
BIL;19590425;20.0
BIL;19590426;15.5
BIL;19590427;17.5
BIL;19590428;11.6
BIL;19590429;15.6
BIL;19590430;11.9
BIL;19590501;8.5
BIL;19590502;10.1
BIL;19590503;15.1
BIL;19590504;18.5
BIL;19590505;20.2
BIL;19590506;20.9
BIL;19590507;22.5
BIL;19590508;24.4
BIL;19590509;24.0
BIL;19590510;25.5
BIL;19590511;25.3
BIL;19590512;22.3
BIL;19590513;19.6
BIL;19590514;18.5
BIL;19590515;13.5
BIL;19590516;18.0
BIL;19590517;19.8
BIL;19590518;24.6
BIL;19590519;23.1
BIL;19590520;24.9
BIL;19590521;24.8
BIL;19590522;20.8
BIL;19590523;19.0
BIL;19590524;20.5
BIL;19590525;22.1
BIL;19590526;23.6
BIL;19590527;22.4
BIL;19590528;20.4
BIL;19590529;16.0
BIL;19590530;16.0
BIL;19590531;13.5
BIL;19590601;21.0
BIL;19590602;21.4
BIL;19590603;26.0
BIL;19590604;28.1
BIL;19590605;26.3
BIL;19590606;26.5
BIL;19590607;24.1
BIL;19590608;18.5
BIL;19590609;16.8
BIL;19590610;16.8
BIL;19590611;17.0
BIL;19590612;15.0
BIL;19590613;14.5
BIL;19590614;21.1
BIL;19590615;24.2
BIL;19590616;24.4
BIL;19590617;26.1
BIL;19590618;25.1
BIL;19590619;26.4
BIL;19590620;27.0
BIL;19590621;23.8
BIL;19590622;23.0
BIL;19590623;26.5
BIL;19590624;23.8
BIL;19590625;22.3
BIL;19590626;19.0
BIL;19590627;24.0
BIL;19590628;23.0
BIL;19590629;19.8
BIL;19590630;15.2
BIL;19590701;16.4
BIL;19590702;24.0
BIL;19590703;27.5
BIL;19590704;27.5
BIL;19590705;30.5
BIL;19590706;29.5
BIL;19590707;30.1
BIL;19590708;30.6
BIL;19590709;32.3
BIL;19590710;32.6
BIL;19590711;30.6
BIL;19590712;29.5
BIL;19590713;29.3
BIL;19590714;23.3
BIL;19590715;22.4
BIL;19590716;23.2
BIL;19590717;28.1
BIL;19590718;28.0
BIL;19590719;33.0
BIL;19590720;32.0
BIL;19590721;33.5
BIL;19590722;33.0
BIL;19590723;34.0
BIL;19590724;32.0
BIL;19590725;29.4
BIL;19590726;28.5
BIL;19590727;31.0
BIL;19590728;29.5
BIL;19590729;23.7
BIL;19590730;23.0
BIL;19590731;25.4
BIL;19590801;25.5
BIL;19590802;22.0
BIL;19590803;22.0
BIL;19590804;24.4
BIL;19590805;23.8
BIL;19590806;24.0
BIL;19590807;27.9
BIL;19590808;28.0
BIL;19590809;27.8
BIL;19590810;27.3
BIL;19590811;24.9
BIL;19590812;22.1
BIL;19590813;24.8
BIL;19590814;23.2
BIL;19590815;22.0
BIL;19590816;22.3
BIL;19590817;20.0
BIL;19590818;21.0
BIL;19590819;23.8
BIL;19590820;23.5
BIL;19590821;21.5
BIL;19590822;22.4
BIL;19590823;20.7
BIL;19590824;26.4
BIL;19590825;28.0
BIL;19590826;29.0
BIL;19590827;26.4
BIL;19590828;26.4
BIL;19590829;23.1
BIL;19590830;25.5
BIL;19590831;19.5
BIL;19590901;20.5
BIL;19590902;20.5
BIL;19590903;20.8
BIL;19590904;22.0
BIL;19590905;20.0
BIL;19590906;20.8
BIL;19590907;22.1
BIL;19590908;22.2
BIL;19590909;23.2
BIL;19590910;24.6
BIL;19590911;26.3
BIL;19590912;26.4
BIL;19590913;26.5
BIL;19590914;25.5
BIL;19590915;24.5
BIL;19590916;24.5
BIL;19590917;22.8
BIL;19590918;21.0
BIL;19590919;21.5
BIL;19590920;22.8
BIL;19590921;22.6
BIL;19590922;24.2
BIL;19590923;26.3
BIL;19590924;25.0
BIL;19590925;22.5
BIL;19590926;22.0
BIL;19590927;23.0
BIL;19590928;17.5
BIL;19590929;17.5
BIL;19590930;14.0
BIL;19591001;20.1
BIL;19591002;20.0
BIL;19591003;19.1
BIL;19591004;13.0
BIL;19591005;14.2
BIL;19591006;16.2
BIL;19591007;14.8
BIL;19591008;17.0
BIL;19591009;18.5
BIL;19591010;12.0
BIL;19591011;13.6
BIL;19591012;15.4
BIL;19591013;15.0
BIL;19591014;10.0
BIL;19591015;8.4
BIL;19591016;13.5
BIL;19591017;13.6
BIL;19591018;15.8
BIL;19591019;12.5
BIL;19591020;12.5
BIL;19591021;15.0
BIL;19591022;13.5
BIL;19591023;14.8
BIL;19591024;15.6
BIL;19591025;18.5
BIL;19591026;15.0
BIL;19591027;13.9
BIL;19591028;13.9
BIL;19591029;5.5
BIL;19591030;9.0
BIL;19591031;6.5
BIL;19591101;10.1
BIL;19591102;9.8
BIL;19591103;5.5
BIL;19591104;6.1
BIL;19591105;3.8
BIL;19591106;4.8
BIL;19591107;6.0
BIL;19591108;5.5
BIL;19591109;5.4
BIL;19591110;5.8
BIL;19591111;8.0
BIL;19591112;6.5
BIL;19591113;8.0
BIL;19591114;8.0
BIL;19591115;6.0
BIL;19591116;8.5
BIL;19591117;5.2
BIL;19591118;11.8
BIL;19591119;6.2
BIL;19591120;4.0
BIL;19591121;2.5
BIL;19591122;0.5
BIL;19591123;-0.2
BIL;19591124;0.5
BIL;19591125;3.4
BIL;19591126;2.5
BIL;19591127;4.6
BIL;19591128;7.0
BIL;19591129;7.0
BIL;19591130;6.1
BIL;19591201;4.0
BIL;19591202;2.6
BIL;19591203;4.7
BIL;19591204;6.2
BIL;19591205;5.4
BIL;19591206;3.4
BIL;19591207;1.3
BIL;19591208;4.0
BIL;19591209;5.6
BIL;19591210;3.5
BIL;19591211;7.6
BIL;19591212;5.0
BIL;19591213;2.5
BIL;19591214;1.2
BIL;19591215;2.0
BIL;19591216;2.3
BIL;19591217;6.7
BIL;19591218;8.0
BIL;19591219;7.5
BIL;19591220;8.0
BIL;19591221;7.7
BIL;19591222;7.7
BIL;19591223;7.4
BIL;19591224;6.0
BIL;19591225;8.1
BIL;19591226;11.0
BIL;19591227;10.1
BIL;19591228;6.5
BIL;19591229;6.6
BIL;19591230;10.1
BIL;19591231;9.4
BIL;19600101;7.3
BIL;19600102;8.6
BIL;19600103;8.4
BIL;19600104;10.0
BIL;19600105;6.1
BIL;19600106;6.9
BIL;19600107;4.0
BIL;19600108;2.8
BIL;19600109;2.8
BIL;19600110;2.2
BIL;19600111;-3.6
BIL;19600112;-3.0
BIL;19600113;-5.8
BIL;19600114;-8.2
BIL;19600115;-7.4
BIL;19600116;-5.8
BIL;19600117;-5.0
BIL;19600118;0.1
BIL;19600119;0.0
BIL;19600120;7.4
BIL;19600121;7.2
BIL;19600122;7.5
BIL;19600123;2.7
BIL;19600124;6.1
BIL;19600125;6.8
BIL;19600126;7.8
BIL;19600127;8.6
BIL;19600128;7.1
BIL;19600129;7.9
BIL;19600130;8.4
BIL;19600131;5.8
BIL;19600201;8.0
BIL;19600202;9.8
BIL;19600203;6.0
BIL;19600204;8.6
BIL;19600205;6.1
BIL;19600206;5.8
BIL;19600207;5.6
BIL;19600208;-0.5
BIL;19600209;-3.0
BIL;19600210;4.3
BIL;19600211;0.8
BIL;19600212;4.8
BIL;19600213;5.2
BIL;19600214;6.6
BIL;19600215;5.5
BIL;19600216;6.0
BIL;19600217;4.2
BIL;19600218;1.7
BIL;19600219;10.1
BIL;19600220;8.0
BIL;19600221;11.8
BIL;19600222;10.6
BIL;19600223;8.3
BIL;19600224;7.9
BIL;19600225;6.5
BIL;19600226;13.9
BIL;19600227;11.2
BIL;19600228;13.2
BIL;19600229;15.0
BIL;19600301;13.4
BIL;19600302;10.4
BIL;19600303;7.5
BIL;19600304;11.2
BIL;19600305;9.5
BIL;19600306;9.6
BIL;19600307;4.5
BIL;19600308;8.1
BIL;19600309;4.0
BIL;19600310;10.5
BIL;19600311;13.2
BIL;19600312;15.0
BIL;19600313;14.8
BIL;19600314;11.0
BIL;19600315;10.5
BIL;19600316;12.7
BIL;19600317;12.0
BIL;19600318;8.0
BIL;19600319;7.5
BIL;19600320;3.6
BIL;19600321;4.6
BIL;19600322;9.4
BIL;19600323;14.6
BIL;19600324;14.3
BIL;19600325;16.2
BIL;19600326;19.1
BIL;19600327;18.5
BIL;19600328;18.2
BIL;19600329;12.8
BIL;19600330;15.2
BIL;19600331;13.4
BIL;19600401;13.0
BIL;19600402;16.5
BIL;19600403;15.6
BIL;19600404;13.6
BIL;19600405;17.4
BIL;19600406;19.8
BIL;19600407;21.9
BIL;19600408;19.9
BIL;19600409;20.0
BIL;19600410;20.2
BIL;19600411;19.6
BIL;19600412;11.0
BIL;19600413;16.5
BIL;19600414;13.0
BIL;19600415;11.7
BIL;19600416;9.6
BIL;19600417;8.0
BIL;19600418;8.6
BIL;19600419;14.2
BIL;19600420;18.6
BIL;19600421;19.6
BIL;19600422;19.1
BIL;19600423;16.2
BIL;19600424;15.5
BIL;19600425;11.2
BIL;19600426;10.5
BIL;19600427;8.5
BIL;19600428;9.4
BIL;19600429;6.6
BIL;19600430;9.5
BIL;19600501;11.0
BIL;19600502;12.6
BIL;19600503;17.2
BIL;19600504;19.3
BIL;19600505;18.9
BIL;19600506;19.4
BIL;19600507;21.4
BIL;19600508;21.8
BIL;19600509;21.4
BIL;19600510;23.8
BIL;19600511;23.0
BIL;19600512;23.6
BIL;19600513;25.0
BIL;19600514;23.5
BIL;19600515;26.6
BIL;19600516;24.9
BIL;19600517;24.5
BIL;19600518;20.8
BIL;19600519;19.4
BIL;19600520;18.5
BIL;19600521;20.6
BIL;19600522;16.6
BIL;19600523;21.2
BIL;19600524;19.2
BIL;19600525;19.5
BIL;19600526;22.5
BIL;19600527;24.0
BIL;19600528;23.5
BIL;19600529;17.4
BIL;19600530;17.8
BIL;19600531;21.0
BIL;19600601;20.6
BIL;19600602;23.7
BIL;19600603;25.1
BIL;19600604;25.0
BIL;19600605;24.5
BIL;19600606;26.5
BIL;19600607;21.3
BIL;19600608;24.8
BIL;19600609;21.1
BIL;19600610;20.5
BIL;19600611;21.2
BIL;19600612;25.3
BIL;19600613;27.1
BIL;19600614;19.5
BIL;19600615;21.2
BIL;19600616;23.1
BIL;19600617;27.2
BIL;19600618;28.0
BIL;19600619;29.3
BIL;19600620;27.2
BIL;19600621;24.5
BIL;19600622;29.0
BIL;19600623;27.5
BIL;19600624;23.1
BIL;19600625;18.5
BIL;19600626;19.6
BIL;19600627;23.0
BIL;19600628;22.8
BIL;19600629;17.2
BIL;19600630;17.6
BIL;19600701;20.5
BIL;19600702;21.5
BIL;19600703;21.0
BIL;19600704;21.0
BIL;19600705;22.3
BIL;19600706;25.1
BIL;19600707;23.6
BIL;19600708;20.5
BIL;19600709;17.5
BIL;19600710;15.5
BIL;19600711;17.2
BIL;19600712;19.9
BIL;19600713;23.2
BIL;19600714;23.2
BIL;19600715;18.8
BIL;19600716;21.7
BIL;19600717;23.8
BIL;19600718;21.1
BIL;19600719;18.1
BIL;19600720;22.4
BIL;19600721;20.1
BIL;19600722;20.6
BIL;19600723;18.5
BIL;19600724;21.0
BIL;19600725;23.3
BIL;19600726;23.0
BIL;19600727;19.4
BIL;19600728;19.0
BIL;19600729;26.5
BIL;19600730;26.0
BIL;19600731;24.0
BIL;19600801;18.1
BIL;19600802;17.0
BIL;19600803;22.0
