 

stn;time;rti150yx
IYBRU;1986;19860131
IYBRU;1987;19870825
IYBRU;1988;19881013
IYBRU;1989;19890428
IYBRU;1990;19901126
IYBRU;1991;19911222
IYBRU;1992;19920901
IYBRU;1993;19931003
IYBRU;1994;19940902
IYBRU;1995;19950610
IYBRU;1996;19961016
IYBRU;1997;19970608
IYBRU;1998;19980629
IYBRU;1999;19990723
IYBRU;2000;20000828
IYBRU;2001;20010720
IYBRU;2002;20021119
IYBRU;2003;20031005
IYBRU;2004;20040620
IYBRU;2005;20050705
IYBRU;2006;20060707
IYBRU;2007;20070809
IYBRU;2008;20080707
IYBRU;2009;20091201
IYBRU;2010;20100506
IYBRU;2011;20110918
IYBRU;2012;20120831
IYBRU;2013;20130728
IYBRU;2014;20141106
IYBRU;2015;20150616
IYBRU;2016;20160713
IYBRU;2017;20170730
IYBRU;2018;20181027
IYBRU;2019;20191115
