 

stn;time;fu3010m1
MUB;200010;45.0
MUB;200011;47.5
MUB;200012;39.2
MUB;200101;59.0
MUB;200102;60.8
MUB;200103;-
MUB;200104;50.8
MUB;200105;51.1
MUB;200106;48.6
MUB;200107;54.7
MUB;200108;62.6
MUB;200109;52.2
MUB;200110;39.6
MUB;200111;63.0
MUB;200112;70.6
MUB;200201;78.1
MUB;200202;67.3
MUB;200203;58.3
MUB;200204;61.6
MUB;200205;44.3
MUB;200206;50.4
MUB;200207;51.5
MUB;200208;42.8
MUB;200209;41.8
MUB;200210;66.2
MUB;200211;50.4
MUB;200212;37.8
MUB;200301;70.9
MUB;200302;51.5
MUB;200303;52.9
MUB;200304;60.5
MUB;200305;55.8
MUB;200306;46.8
MUB;200307;47.9
MUB;200308;58.0
MUB;200309;55.4
MUB;200310;52.2
MUB;200311;44.6
MUB;200312;69.8
MUB;200401;76.3
MUB;200402;73.8
MUB;200403;61.9
MUB;200404;57.2
MUB;200405;52.9
MUB;200406;52.2
MUB;200407;50.4
