 

stn;time;rs1000y0
VST;1883;0
VST;1884;0
VST;1885;0
VST;1886;0
VST;1887;0
VST;1888;0
VST;1889;0
VST;1890;0
VST;1891;0
VST;1892;0
VST;1893;0
VST;1894;0
VST;1895;0
VST;1896;1
VST;1897;0
VST;1898;0
VST;1899;0
VST;1900;0
VST;1901;0
VST;1902;0
VST;1903;0
VST;1904;0
VST;1905;0
VST;1906;0
VST;1907;0
VST;1908;0
VST;1909;0
VST;1910;0
VST;1911;0
VST;1912;0
VST;1913;0
VST;1914;0
VST;1915;0
VST;1916;0
VST;1917;0
VST;1918;0
VST;1919;0
VST;1920;0
VST;1921;0
VST;1922;0
VST;1923;0
VST;1924;0
VST;1925;0
VST;1926;0
VST;1927;0
VST;1928;0
VST;1929;0
VST;1930;0
VST;1931;0
VST;1932;0
VST;1933;0
VST;1934;0
VST;1935;0
VST;1936;0
VST;1937;0
VST;1938;0
VST;1939;0
VST;1940;0
VST;1941;0
VST;1942;0
VST;1943;0
VST;1944;0
VST;1945;0
VST;1946;0
VST;1947;0
VST;1948;0
VST;1949;0
VST;1950;0
VST;1951;0
VST;1952;0
VST;1953;0
VST;1954;0
VST;1955;0
VST;1956;0
VST;1957;0
VST;1958;0
VST;1959;0
VST;1960;0
VST;1961;0
VST;1962;0
VST;1963;0
VST;1964;0
VST;1965;0
VST;1966;0
VST;1967;0
VST;1968;0
VST;1969;0
VST;1970;0
VST;1971;0
VST;1972;0
VST;1973;1
VST;1974;0
VST;1975;0
VST;1976;0
VST;1977;0
VST;1978;1
VST;1979;0
VST;1980;0
VST;1981;0
VST;1982;0
VST;1983;0
VST;1984;0
VST;1985;0
VST;1986;0
VST;1987;0
VST;1988;0
VST;1989;0
VST;1990;0
VST;1991;0
VST;1992;0
VST;1993;0
VST;1994;0
VST;1995;0
VST;1996;0
VST;1997;0
VST;1998;0
VST;1999;0
VST;2000;0
VST;2001;0
VST;2002;0
VST;2003;0
VST;2004;0
VST;2005;0
VST;2006;0
VST;2007;0
VST;2008;0
VST;2009;0
VST;2010;0
VST;2011;0
VST;2012;0
VST;2013;0
VST;2014;0
VST;2015;0
VST;2016;0
VST;2017;0
VST;2018;0
VST;2019;0
VST;2020;0
