 

stn;time;rre150y0
DIB;1961;1693.8
DIB;1962;1626.8
DIB;1963;1565.0
DIB;1964;1297.3
DIB;1965;2142.4
DIB;1966;1634.5
DIB;1967;1549.1
DIB;1968;2009.3
DIB;1969;1479.7
DIB;1970;1915.6
DIB;1971;1252.8
DIB;1972;1237.0
DIB;1973;1388.2
DIB;1974;1789.2
DIB;1975;1394.9
DIB;1976;1082.2
DIB;1977;1871.8
DIB;1978;1698.7
DIB;1979;1963.1
DIB;1980;1820.5
DIB;1981;2091.8
DIB;1982;1631.5
DIB;1983;1623.5
DIB;1984;1518.8
DIB;1985;1539.3
DIB;1986;1863.5
DIB;1987;1724.5
DIB;1988;1801.5
DIB;1989;1251.8
DIB;1990;1819.0
DIB;1991;1363.0
DIB;1992;1623.0
DIB;1993;1600.8
DIB;1994;1550.9
DIB;1995;1951.4
DIB;1996;1559.1
DIB;1997;1435.7
DIB;1998;1429.8
DIB;1999;2018.6
DIB;2000;1376.3
DIB;2001;1816.7
DIB;2002;1775.9
DIB;2003;1243.9
DIB;2004;1328.8
DIB;2005;1269.2
DIB;2006;1503.9
DIB;2007;1818.9
DIB;2008;1377.6
DIB;2009;1432.9
DIB;2010;1440.1
DIB;2011;1418.3
DIB;2012;1612.3
DIB;2013;1632.2
DIB;2014;1618.4
DIB;2015;1470.4
DIB;2016;1733.2
DIB;2017;1580.2
DIB;2018;1524.9
DIB;2019;1721.6
DIB;2020;1517.1
