 

stn;time;brefard0
HTW;20050601;0
HTW;20050602;0
HTW;20050603;7
HTW;20050604;0
HTW;20050605;0
HTW;20050606;0
HTW;20050607;0
HTW;20050608;0
HTW;20050609;0
HTW;20050610;0
HTW;20050611;0
HTW;20050612;65
HTW;20050613;219
HTW;20050614;0
HTW;20050615;0
HTW;20050616;0
HTW;20050617;0
HTW;20050618;0
HTW;20050619;0
HTW;20050620;0
HTW;20050621;0
HTW;20050622;1
HTW;20050623;6
HTW;20050624;47
HTW;20050625;170
HTW;20050626;0
HTW;20050627;0
HTW;20050628;149
HTW;20050629;338
HTW;20050630;0
HTW;20050701;0
HTW;20050702;0
HTW;20050703;0
HTW;20050704;112
HTW;20050705;9
HTW;20050706;0
HTW;20050707;0
HTW;20050708;0
HTW;20050709;0
HTW;20050710;11
HTW;20050711;6
HTW;20050712;92
HTW;20050713;0
HTW;20050714;0
HTW;20050715;0
HTW;20050716;135
HTW;20050717;3
HTW;20050718;288
HTW;20050719;11
HTW;20050720;0
HTW;20050721;0
HTW;20050722;0
HTW;20050723;0
HTW;20050724;31
HTW;20050725;165
HTW;20050726;0
HTW;20050727;0
HTW;20050728;130
HTW;20050729;331
HTW;20050730;0
HTW;20050731;0
HTW;20050801;0
HTW;20050802;0
HTW;20050803;0
HTW;20050804;0
HTW;20050805;0
HTW;20050806;0
HTW;20050807;0
HTW;20050808;0
HTW;20050809;0
HTW;20050810;0
HTW;20050811;1
HTW;20050812;1
HTW;20050813;0
HTW;20050814;17
HTW;20050815;0
HTW;20050816;0
HTW;20050817;0
HTW;20050818;181
HTW;20050819;27
HTW;20050820;0
HTW;20050821;0
HTW;20050822;0
HTW;20050823;0
HTW;20050824;0
HTW;20050825;0
HTW;20050826;0
HTW;20050827;0
HTW;20050828;0
HTW;20050829;0
HTW;20050830;0
HTW;20050831;0
HTW;20050901;0
HTW;20050902;0
HTW;20050903;0
HTW;20050904;0
HTW;20050905;43
HTW;20050906;0
HTW;20050907;0
HTW;20050908;0
HTW;20050909;23
HTW;20050910;16
HTW;20050911;0
HTW;20050912;0
HTW;20050913;0
HTW;20050914;0
HTW;20050915;0
HTW;20050916;0
HTW;20050917;0
HTW;20050918;0
HTW;20050919;0
HTW;20050920;0
HTW;20050921;0
HTW;20050922;0
HTW;20050923;0
HTW;20050924;0
HTW;20050925;0
HTW;20050926;0
HTW;20050927;0
HTW;20050928;0
HTW;20050929;0
HTW;20050930;0
HTW;20051001;0
HTW;20051002;0
HTW;20051003;0
HTW;20051004;0
HTW;20051005;0
HTW;20051006;0
HTW;20051007;0
HTW;20051008;0
HTW;20051009;0
HTW;20051010;0
HTW;20051011;0
HTW;20051012;0
HTW;20051013;0
HTW;20051014;0
HTW;20051015;0
HTW;20051016;0
HTW;20051017;0
HTW;20051018;0
HTW;20051019;0
HTW;20051020;0
HTW;20051021;0
HTW;20051022;10
HTW;20051023;0
HTW;20051024;0
HTW;20051025;0
HTW;20051026;0
HTW;20051027;0
HTW;20051028;0
HTW;20051029;0
HTW;20051030;0
HTW;20051031;0
HTW;20051101;0
HTW;20051102;0
HTW;20051103;0
HTW;20051104;0
HTW;20051105;0
HTW;20051106;0
HTW;20051107;0
HTW;20051108;0
HTW;20051109;0
HTW;20051110;0
HTW;20051111;0
HTW;20051112;0
HTW;20051113;0
HTW;20051114;0
HTW;20051115;0
HTW;20051116;0
HTW;20051117;0
HTW;20051118;0
HTW;20051119;0
HTW;20051120;0
HTW;20051121;0
HTW;20051122;0
HTW;20051123;0
HTW;20051124;0
HTW;20051125;0
HTW;20051126;0
HTW;20051127;0
HTW;20051128;0
HTW;20051129;0
HTW;20051130;0
HTW;20051201;0
HTW;20051202;0
HTW;20051203;1
HTW;20051204;0
HTW;20051205;0
HTW;20051206;0
HTW;20051207;0
HTW;20051208;0
HTW;20051209;0
HTW;20051210;0
HTW;20051211;0
HTW;20051212;0
HTW;20051213;0
HTW;20051214;0
HTW;20051215;0
HTW;20051216;0
HTW;20051217;0
HTW;20051218;0
HTW;20051219;0
HTW;20051220;0
HTW;20051221;0
HTW;20051222;0
HTW;20051223;0
HTW;20051224;0
HTW;20051225;0
HTW;20051226;0
HTW;20051227;0
HTW;20051228;0
HTW;20051229;0
HTW;20051230;0
HTW;20051231;0
HTW;20060101;0
HTW;20060102;0
HTW;20060103;0
HTW;20060104;0
HTW;20060105;0
HTW;20060106;0
HTW;20060107;0
HTW;20060108;0
HTW;20060109;0
HTW;20060110;0
HTW;20060111;0
