 

stn;time;rhh150mx
DLRON;200412;3.3
DLRON;200501;2.8
DLRON;200502;2.7
DLRON;200503;4.4
DLRON;200504;1.5
DLRON;200505;6.7
DLRON;200506;15.1
DLRON;200507;17.7
DLRON;200508;12.2
DLRON;200509;17.1
DLRON;200510;3.5
DLRON;200511;3.6
DLRON;200512;3.5
DLRON;200601;3.5
DLRON;200602;2.0
DLRON;200603;3.8
DLRON;200604;7.0
DLRON;200605;5.6
DLRON;200606;3.7
DLRON;200607;21.6
DLRON;200608;8.9
DLRON;200609;9.8
DLRON;200610;5.5
DLRON;200611;2.4
DLRON;200612;1.9
DLRON;200701;2.5
DLRON;200702;5.1
DLRON;200703;2.9
DLRON;200704;0.9
DLRON;200705;7.8
DLRON;200706;26.1
DLRON;200707;21.1
DLRON;200708;14.9
DLRON;200709;4.3
DLRON;200710;2.3
DLRON;200711;2.9
DLRON;200712;3.1
DLRON;200801;5.5
DLRON;200802;1.6
DLRON;200803;5.6
DLRON;200804;6.0
DLRON;200805;25.7
DLRON;200806;12.5
DLRON;200807;11.0
DLRON;200808;9.5
DLRON;200809;17.0
DLRON;200810;7.1
DLRON;200811;3.3
DLRON;200812;4.1
DLRON;200901;2.9
DLRON;200902;1.9
DLRON;200903;2.9
DLRON;200904;14.5
DLRON;200905;15.9
DLRON;200906;9.8
DLRON;200907;8.9
DLRON;200908;13.7
DLRON;200909;3.0
DLRON;200910;6.0
DLRON;200911;2.3
DLRON;200912;2.1
DLRON;201001;1.8
DLRON;201002;1.9
DLRON;201003;1.8
DLRON;201004;4.6
DLRON;201005;3.7
DLRON;201006;16.6
DLRON;201007;12.8
DLRON;201008;5.9
DLRON;201009;9.2
DLRON;201010;4.2
DLRON;201011;2.3
DLRON;201012;3.0
DLRON;201101;2.6
DLRON;201102;1.0
DLRON;201103;2.1
DLRON;201104;4.1
DLRON;201105;4.4
DLRON;201106;39.5
DLRON;201107;17.2
DLRON;201108;16.1
DLRON;201109;6.8
DLRON;201110;6.9
DLRON;201111;0.1
DLRON;201112;3.9
DLRON;201201;3.9
DLRON;201202;1.2
DLRON;201203;1.5
DLRON;201204;5.2
DLRON;201205;15.3
DLRON;201206;17.9
DLRON;201207;10.9
DLRON;201208;22.0
DLRON;201209;8.7
DLRON;201210;2.9
DLRON;201211;2.9
DLRON;201212;3.0
DLRON;201301;3.8
DLRON;201302;2.9
DLRON;201303;5.9
DLRON;201304;8.3
DLRON;201305;5.0
DLRON;201306;12.8
DLRON;201307;27.9
DLRON;201308;5.3
DLRON;201309;4.9
DLRON;201310;24.1
DLRON;201311;3.8
DLRON;201312;3.1
DLRON;201401;3.0
DLRON;201402;5.1
DLRON;201403;1.4
DLRON;201404;14.7
DLRON;201405;15.8
DLRON;201406;4.5
DLRON;201407;21.6
DLRON;201408;7.0
DLRON;201409;6.3
DLRON;201410;7.0
DLRON;201411;4.5
DLRON;201412;2.3
DLRON;201501;3.5
DLRON;201502;2.6
DLRON;201503;2.1
DLRON;201504;6.0
DLRON;201505;4.6
DLRON;201506;7.6
DLRON;201507;5.7
DLRON;201508;7.8
DLRON;201509;2.6
DLRON;201510;2.2
DLRON;201511;5.3
DLRON;201512;3.0
DLRON;201601;3.1
DLRON;201602;5.4
DLRON;201603;4.7
DLRON;201604;4.4
DLRON;201605;7.1
DLRON;201606;14.2
DLRON;201607;14.1
DLRON;201608;4.8
DLRON;201609;2.2
DLRON;201610;7.8
DLRON;201611;5.5
DLRON;201612;0.8
DLRON;201701;1.1
DLRON;201702;2.5
DLRON;201703;1.5
DLRON;201704;2.5
DLRON;201705;6.6
DLRON;201706;4.1
DLRON;201707;18.7
DLRON;201708;11.3
DLRON;201709;4.3
DLRON;201710;6.7
DLRON;201711;7.1
DLRON;201712;4.3
DLRON;201801;6.3
DLRON;201802;2.4
DLRON;201803;1.3
DLRON;201804;7.7
DLRON;201805;12.2
DLRON;201806;4.3
