 

stn;time;rre003mx
RUE;198211;29.3
RUE;198212;41.1
RUE;198301;17.5
RUE;198302;16.1
RUE;198303;38.4
RUE;198304;24.9
RUE;198305;66.2
RUE;198306;40.5
RUE;198307;22.9
RUE;198308;19.2
RUE;198309;51.0
RUE;198310;19.3
RUE;198311;41.3
RUE;198312;22.2
RUE;198401;20.5
RUE;198402;21.3
RUE;198403;16.0
RUE;198404;15.1
RUE;198405;36.4
RUE;198406;41.6
RUE;198407;20.1
RUE;198408;36.3
RUE;198409;57.1
RUE;198410;23.5
RUE;198411;22.2
RUE;198412;21.3
RUE;198501;21.1
RUE;198502;17.3
RUE;198503;12.6
RUE;198504;55.0
RUE;198505;56.8
RUE;198506;36.1
RUE;198507;74.6
RUE;198508;33.9
RUE;198509;22.0
RUE;198510;8.5
RUE;198511;22.8
RUE;198512;22.3
RUE;198601;28.5
RUE;198602;30.5
RUE;198603;23.1
RUE;198604;32.4
RUE;198605;47.7
RUE;198606;47.1
RUE;198607;24.2
RUE;198608;33.9
RUE;198609;22.7
RUE;198610;33.4
RUE;198611;32.9
RUE;198612;32.0
RUE;198701;16.4
RUE;198702;22.2
RUE;198703;23.1
RUE;198704;38.0
RUE;198705;51.2
RUE;198706;74.2
RUE;198707;46.0
RUE;198708;36.4
RUE;198709;114.1
RUE;198710;28.1
RUE;198711;35.0
RUE;198712;26.1
RUE;198801;15.3
RUE;198802;19.6
RUE;198803;39.4
RUE;198804;18.3
RUE;198805;22.7
RUE;198806;38.2
RUE;198807;29.1
RUE;198808;32.1
RUE;198809;22.2
RUE;198810;53.9
RUE;198811;21.7
RUE;198812;25.0
RUE;198901;6.8
RUE;198902;26.2
RUE;198903;21.1
RUE;198904;32.9
RUE;198905;22.2
RUE;198906;17.8
RUE;198907;88.7
RUE;198908;30.3
RUE;198909;15.2
RUE;198910;38.5
RUE;198911;21.1
RUE;198912;34.2
RUE;199001;16.8
RUE;199002;37.7
RUE;199003;27.6
RUE;199004;30.0
RUE;199005;24.1
RUE;199006;61.4
RUE;199007;63.6
RUE;199008;64.8
RUE;199009;53.5
RUE;199010;53.5
RUE;199011;48.0
RUE;199012;23.1
RUE;199101;19.1
RUE;199102;5.7
RUE;199103;27.8
RUE;199104;10.6
RUE;199105;54.1
RUE;199106;83.5
RUE;199107;44.8
RUE;199108;28.7
RUE;199109;35.2
RUE;199110;24.9
RUE;199111;34.1
RUE;199112;40.0
RUE;199201;14.8
RUE;199202;30.0
RUE;199203;43.5
RUE;199204;72.7
RUE;199205;36.5
RUE;199206;36.0
RUE;199207;33.8
RUE;199208;42.5
RUE;199209;33.3
RUE;199210;34.3
RUE;199211;41.6
RUE;199212;31.7
RUE;199301;15.9
RUE;199302;7.5
RUE;199303;20.3
RUE;199304;29.7
RUE;199305;32.0
RUE;199306;50.9
RUE;199307;63.6
RUE;199308;41.3
RUE;199309;28.5
RUE;199310;33.2
RUE;199311;8.0
RUE;199312;20.5
RUE;199401;39.3
RUE;199402;20.6
RUE;199403;24.2
RUE;199404;21.8
RUE;199405;98.2
RUE;199406;27.4
RUE;199407;39.8
RUE;199408;39.9
RUE;199409;39.6
RUE;199410;22.7
RUE;199411;14.7
RUE;199412;31.0
RUE;199501;28.0
RUE;199502;29.2
RUE;199503;39.9
RUE;199504;22.2
RUE;199505;80.2
RUE;199506;81.0
RUE;199507;43.3
RUE;199508;58.4
RUE;199509;43.4
RUE;199510;7.8
RUE;199511;53.0
RUE;199512;52.3
RUE;199601;14.0
RUE;199602;17.8
RUE;199603;25.5
RUE;199604;13.1
RUE;199605;35.3
RUE;199606;56.7
RUE;199607;67.2
RUE;199608;45.3
RUE;199609;26.2
RUE;199610;59.6
RUE;199611;30.7
RUE;199612;25.2
RUE;199701;8.2
RUE;199702;25.5
RUE;199703;9.1
RUE;199704;26.5
RUE;199705;17.9
RUE;199706;62.9
RUE;199707;25.8
RUE;199708;22.8
RUE;199709;26.8
RUE;199710;69.9
RUE;199711;13.6
RUE;199712;74.0
RUE;199801;23.6
RUE;199802;31.8
RUE;199803;24.0
RUE;199804;38.3
RUE;199805;19.6
RUE;199806;43.5
RUE;199807;65.6
RUE;199808;29.7
RUE;199809;34.0
RUE;199810;36.6
RUE;199811;36.5
RUE;199812;28.2
RUE;199901;26.1
RUE;199902;109.1
RUE;199903;25.7
RUE;199904;29.3
RUE;199905;109.7
RUE;199906;50.6
RUE;199907;52.7
RUE;199908;26.9
RUE;199909;47.5
RUE;199910;21.5
RUE;199911;27.5
RUE;199912;39.9
RUE;200001;13.9
RUE;200002;34.5
RUE;200003;24.1
RUE;200004;18.3
RUE;200005;22.9
RUE;200006;31.4
RUE;200007;52.2
RUE;200008;32.0
RUE;200009;27.1
RUE;200010;17.1
RUE;200011;21.7
RUE;200012;13.1
RUE;200101;45.4
RUE;200102;8.7
RUE;200103;57.6
RUE;200104;43.5
RUE;200105;42.0
RUE;200106;60.4
RUE;200107;66.9
RUE;200108;42.4
RUE;200109;34.6
RUE;200110;32.5
RUE;200111;34.8
RUE;200112;27.6
RUE;200201;5.9
RUE;200202;15.5
RUE;200203;30.7
RUE;200204;33.9
RUE;200205;47.1
RUE;200206;25.9
RUE;200207;38.6
RUE;200208;35.8
RUE;200209;61.9
RUE;200210;48.0
RUE;200211;62.7
RUE;200212;23.7
RUE;200301;22.1
RUE;200302;19.7
RUE;200303;19.1
RUE;200304;14.6
RUE;200305;30.0
RUE;200306;12.1
RUE;200307;18.7
RUE;200308;35.6
RUE;200309;29.2
RUE;200310;38.1
RUE;200311;21.9
