 

stn;time;tnd00xy0
DLREI;1952;57
DLREI;1953;41
DLREI;1954;36
DLREI;1955;23
DLREI;1956;53
DLREI;1957;20
DLREI;1958;32
DLREI;1959;20
DLREI;1960;33
DLREI;1961;32
DLREI;1962;49
DLREI;1963;55
DLREI;1964;41
DLREI;1965;44
DLREI;1966;38
DLREI;1967;29
DLREI;1968;35
DLREI;1969;45
DLREI;1970;35
DLREI;1971;33
DLREI;1972;24
DLREI;1973;28
DLREI;1974;12
DLREI;1975;17
DLREI;1976;34
