 

stn;time;hns000mx
VIO;196612;45
VIO;196701;3
VIO;196702;32
VIO;196703;0
VIO;196704;2
VIO;196705;5
VIO;196706;0
VIO;196707;0
VIO;196708;0
VIO;196709;0
VIO;196710;0
VIO;196711;5
VIO;196712;0
VIO;196801;18
VIO;196802;50
VIO;196803;15
VIO;196804;5
VIO;196805;0
VIO;196806;0
VIO;196807;0
VIO;196808;0
VIO;196809;0
VIO;196810;0
VIO;196811;30
VIO;196812;15
VIO;196901;45
VIO;196902;15
VIO;196903;2
VIO;196904;5
VIO;196905;0
VIO;196906;0
VIO;196907;0
VIO;196908;0
VIO;196909;0
VIO;196910;0
VIO;196911;10
VIO;196912;10
VIO;197001;19
VIO;197002;23
VIO;197003;15
VIO;197004;45
VIO;197005;0
VIO;197006;0
VIO;197007;0
VIO;197008;0
VIO;197009;0
VIO;197010;0
VIO;197011;8
VIO;197012;31
VIO;197101;35
VIO;197102;15
VIO;197103;35
VIO;197104;0
VIO;197105;0
VIO;197106;0
VIO;197107;0
VIO;197108;0
VIO;197109;0
VIO;197110;0
VIO;197111;13
VIO;197112;18
VIO;197201;28
VIO;197202;24
VIO;197203;38
VIO;197204;7
VIO;197205;0
VIO;197206;0
VIO;197207;0
VIO;197208;0
VIO;197209;0
VIO;197210;2
VIO;197211;4
VIO;197212;10
VIO;197301;24
VIO;197302;21
VIO;197303;4
VIO;197304;29
VIO;197305;0
VIO;197306;0
VIO;197307;0
VIO;197308;0
VIO;197309;0
VIO;197310;0
VIO;197311;0
VIO;197312;15
VIO;197401;13
VIO;197402;30
VIO;197403;34
VIO;197404;0
VIO;197405;0
VIO;197406;0
VIO;197407;0
VIO;197408;0
VIO;197409;0
VIO;197410;2
VIO;197411;8
VIO;197412;5
VIO;197501;48
VIO;197502;24
VIO;197503;82
VIO;197504;48
VIO;197505;0
VIO;197506;0
VIO;197507;0
VIO;197508;0
VIO;197509;0
VIO;197510;3
VIO;197511;29
VIO;197512;1
VIO;197601;10
VIO;197602;6
VIO;197603;9
VIO;197604;9
VIO;197605;0
VIO;197606;0
VIO;197607;0
VIO;197608;0
VIO;197609;0
