 

stn;time;fklnd3m0
CHU;199008;0
CHU;199009;0
CHU;199010;0
CHU;199011;0
CHU;199012;0
CHU;199101;0
CHU;199102;0
CHU;199103;0
CHU;199104;0
CHU;199105;0
CHU;199106;0
CHU;199107;0
CHU;199108;0
CHU;199109;0
CHU;199110;0
CHU;199111;0
CHU;199112;0
CHU;199201;0
CHU;199202;0
CHU;199203;0
CHU;199204;0
CHU;199205;0
CHU;199206;0
CHU;199207;0
CHU;199208;0
CHU;199209;0
CHU;199210;0
CHU;199211;0
CHU;199212;0
CHU;199301;0
CHU;199302;0
CHU;199303;0
CHU;199304;0
CHU;199305;0
CHU;199306;0
CHU;199307;0
CHU;199308;0
CHU;199309;0
CHU;199310;0
CHU;199311;0
CHU;199312;0
CHU;199401;0
CHU;199402;0
CHU;199403;0
CHU;199404;0
CHU;199405;0
CHU;199406;0
CHU;199407;0
CHU;199408;0
CHU;199409;0
CHU;199410;0
CHU;199411;0
CHU;199412;0
CHU;199501;0
CHU;199502;0
CHU;199503;0
CHU;199504;0
CHU;199505;0
CHU;199506;0
CHU;199507;0
CHU;199508;0
CHU;199509;0
CHU;199510;0
CHU;199511;0
CHU;199512;0
CHU;199601;0
CHU;199602;0
CHU;199603;0
CHU;199604;0
CHU;199605;0
CHU;199606;0
CHU;199607;0
CHU;199608;0
CHU;199609;0
CHU;199610;0
CHU;199611;0
CHU;199612;0
CHU;199701;0
CHU;199702;0
CHU;199703;0
CHU;199704;0
CHU;199705;0
CHU;199706;0
CHU;199707;0
CHU;199708;0
CHU;199709;0
CHU;199710;0
CHU;199711;0
CHU;199712;0
CHU;199801;0
CHU;199802;0
CHU;199803;0
CHU;199804;0
CHU;199805;0
CHU;199806;0
CHU;199807;0
CHU;199808;0
CHU;199809;0
CHU;199810;0
CHU;199811;0
CHU;199812;0
CHU;199901;0
CHU;199902;0
CHU;199903;0
CHU;199904;0
CHU;199905;0
CHU;199906;0
CHU;199907;0
CHU;199908;0
CHU;199909;0
CHU;199910;0
CHU;199911;0
CHU;199912;0
CHU;200001;0
CHU;200002;0
CHU;200003;0
CHU;200004;0
CHU;200005;0
CHU;200006;0
CHU;200007;0
CHU;200008;0
CHU;200009;0
CHU;200010;0
CHU;200011;0
CHU;200012;0
CHU;200101;0
CHU;200102;0
CHU;200103;0
CHU;200104;0
CHU;200105;0
CHU;200106;0
CHU;200107;0
CHU;200108;0
CHU;200109;0
CHU;200110;0
CHU;200111;0
CHU;200112;0
CHU;200201;0
CHU;200202;0
CHU;200203;0
CHU;200204;0
CHU;200205;0
CHU;200206;0
CHU;200207;0
CHU;200208;0
CHU;200209;0
CHU;200210;0
CHU;200211;0
CHU;200212;0
CHU;200301;0
CHU;200302;0
CHU;200303;0
CHU;200304;0
CHU;200305;0
CHU;200306;0
CHU;200307;0
CHU;200308;0
CHU;200309;0
CHU;200310;0
CHU;200311;0
CHU;200312;0
CHU;200401;0
CHU;200402;0
CHU;200403;0
CHU;200404;0
CHU;200405;0
CHU;200406;0
CHU;200407;0
CHU;200408;0
CHU;200409;0
CHU;200410;0
CHU;200411;0
CHU;200412;0
CHU;200501;0
CHU;200502;0
CHU;200503;0
CHU;200504;0
CHU;200505;0
CHU;200506;0
CHU;200507;0
CHU;200508;0
CHU;200509;0
CHU;200510;0
CHU;200511;0
CHU;200512;0
CHU;200601;0
CHU;200602;0
CHU;200603;0
CHU;200604;0
CHU;200605;0
CHU;200606;0
CHU;200607;0
CHU;200608;0
CHU;200609;0
CHU;200610;0
CHU;200611;0
CHU;200612;0
CHU;200701;0
CHU;200702;0
CHU;200703;0
CHU;200704;0
CHU;200705;0
CHU;200706;0
CHU;200707;0
CHU;200708;0
CHU;200709;0
CHU;200710;0
CHU;200711;0
CHU;200712;0
CHU;200801;0
CHU;200802;0
CHU;200803;0
CHU;200804;0
CHU;200805;0
CHU;200806;0
CHU;200807;0
CHU;200808;0
CHU;200809;0
CHU;200810;0
CHU;200811;0
CHU;200812;0
CHU;200901;0
CHU;200902;0
CHU;200903;0
CHU;200904;0
CHU;200905;0
CHU;200906;0
CHU;200907;0
CHU;200908;0
CHU;200909;0
CHU;200910;0
CHU;200911;0
CHU;200912;0
CHU;201001;0
CHU;201002;0
CHU;201003;0
CHU;201004;0
CHU;201005;0
CHU;201006;0
CHU;201007;0
CHU;201008;0
CHU;201009;0
CHU;201010;0
CHU;201011;0
CHU;201012;0
CHU;201101;0
CHU;201102;0
CHU;201103;0
CHU;201104;0
CHU;201105;0
CHU;201106;0
CHU;201107;0
CHU;201108;0
CHU;201109;0
CHU;201110;0
CHU;201111;0
CHU;201112;0
CHU;201201;0
CHU;201202;0
CHU;201203;0
CHU;201204;1
CHU;201205;0
CHU;201206;0
CHU;201207;0
CHU;201208;0
CHU;201209;1
CHU;201210;0
CHU;201211;0
CHU;201212;0
CHU;201301;0
CHU;201302;0
CHU;201303;0
CHU;201304;0
CHU;201305;0
CHU;201306;0
CHU;201307;0
CHU;201308;0
CHU;201309;0
CHU;201310;0
CHU;201311;0
CHU;201312;1
CHU;201401;0
CHU;201402;0
CHU;201403;0
CHU;201404;0
CHU;201405;0
CHU;201406;0
CHU;201407;0
CHU;201408;0
CHU;201409;0
CHU;201410;1
CHU;201411;1
CHU;201412;0
CHU;201501;0
CHU;201502;0
CHU;201503;0
CHU;201504;0
CHU;201505;0
CHU;201506;0
CHU;201507;0
CHU;201508;0
CHU;201509;1
CHU;201510;0
CHU;201511;0
CHU;201512;0
CHU;201601;0
CHU;201602;0
CHU;201603;0
CHU;201604;0
CHU;201605;0
CHU;201606;0
CHU;201607;0
CHU;201608;0
CHU;201609;0
CHU;201610;0
CHU;201611;0
CHU;201612;0
CHU;201701;0
CHU;201702;0
CHU;201703;0
CHU;201704;0
CHU;201705;0
CHU;201706;0
CHU;201707;0
CHU;201708;0
CHU;201709;0
CHU;201710;0
CHU;201711;0
CHU;201712;0
CHU;201801;0
CHU;201802;0
CHU;201803;0
CHU;201804;0
CHU;201805;0
CHU;201806;0
CHU;201807;0
CHU;201808;0
CHU;201809;0
CHU;201810;0
CHU;201811;0
CHU;201812;0
CHU;201901;0
CHU;201902;0
CHU;201903;0
CHU;201904;0
CHU;201905;0
CHU;201906;0
CHU;201907;1
CHU;201908;0
CHU;201909;0
CHU;201910;0
CHU;201911;0
CHU;201912;0
CHU;202001;0
CHU;202002;0
CHU;202003;0
CHU;202004;0
CHU;202005;0
CHU;202006;0
CHU;202007;0
CHU;202008;0
CHU;202009;0
CHU;202010;0
CHU;202011;0
CHU;202012;0
CHU;202101;0
CHU;202102;0
CHU;202103;0
