 

stn;time;rti150yx
IYSAN;1992;19920429
IYSAN;1993;19931003
IYSAN;1994;19940707
IYSAN;1995;19950704
IYSAN;1996;19961114
IYSAN;1997;19970623
IYSAN;1998;19980912
IYSAN;1999;19990522
IYSAN;2000;20000804
IYSAN;2001;20010107
IYSAN;2002;20020713
IYSAN;2003;20030514
IYSAN;2004;20040620
IYSAN;2005;20050705
IYSAN;2006;20060825
IYSAN;2007;20070809
IYSAN;2008;20081030
IYSAN;2009;20090905
IYSAN;2010;20100724
IYSAN;2011;20110919
IYSAN;2012;20120803
IYSAN;2013;20131024
IYSAN;2014;20141106
IYSAN;2015;20150521
IYSAN;2016;20160702
IYSAN;2017;20171106
IYSAN;2018;20181027
IYSAN;2019;20191103
