 

stn;time;rhs150d0
THU;18750601;0.0
THU;18750602;0.0
THU;18750603;0.4
THU;18750604;12.4
THU;18750605;9.2
THU;18750606;0.1
THU;18750607;0.0
THU;18750608;0.0
THU;18750609;0.0
THU;18750610;11.8
THU;18750611;0.0
THU;18750612;0.0
THU;18750613;0.0
THU;18750614;0.0
THU;18750615;7.6
THU;18750616;7.3
THU;18750617;18.1
THU;18750618;4.6
THU;18750619;9.8
THU;18750620;6.5
THU;18750621;0.0
THU;18750622;0.0
THU;18750623;0.0
THU;18750624;7.1
THU;18750625;11.4
THU;18750626;2.8
THU;18750627;0.6
THU;18750628;1.9
THU;18750629;8.2
THU;18750630;0.0
THU;18750701;27.2
THU;18750702;3.3
THU;18750703;7.6
THU;18750704;5.3
THU;18750705;3.3
THU;18750706;0.0
THU;18750707;0.0
THU;18750708;17.0
THU;18750709;0.6
THU;18750710;0.0
THU;18750711;16.1
THU;18750712;0.0
THU;18750713;0.0
THU;18750714;0.0
THU;18750715;5.8
THU;18750716;5.5
THU;18750717;3.3
THU;18750718;8.5
THU;18750719;0.2
THU;18750720;3.0
THU;18750721;2.9
THU;18750722;6.5
THU;18750723;11.6
THU;18750724;0.0
THU;18750725;8.1
THU;18750726;0.0
THU;18750727;0.0
THU;18750728;18.5
THU;18750729;0.0
THU;18750730;0.0
THU;18750731;1.9
THU;18750801;0.0
THU;18750802;0.0
THU;18750803;2.3
THU;18750804;27.5
THU;18750805;18.3
THU;18750806;2.3
THU;18750807;0.0
THU;18750808;0.0
THU;18750809;0.2
THU;18750810;0.0
THU;18750811;0.0
THU;18750812;1.2
THU;18750813;0.2
THU;18750814;0.0
THU;18750815;0.0
THU;18750816;0.0
THU;18750817;0.0
THU;18750818;0.0
THU;18750819;0.0
THU;18750820;4.1
THU;18750821;1.0
THU;18750822;35.9
THU;18750823;0.0
THU;18750824;0.3
THU;18750825;0.6
THU;18750826;0.0
THU;18750827;0.0
THU;18750828;6.4
THU;18750829;14.0
THU;18750830;0.5
THU;18750831;0.0
THU;18750901;0.0
THU;18750902;0.0
THU;18750903;0.0
THU;18750904;0.0
THU;18750905;0.0
THU;18750906;0.0
THU;18750907;0.0
THU;18750908;0.0
THU;18750909;1.0
THU;18750910;3.0
THU;18750911;0.0
THU;18750912;0.0
THU;18750913;0.0
THU;18750914;0.0
THU;18750915;0.0
THU;18750916;0.0
THU;18750917;0.0
THU;18750918;0.0
THU;18750919;0.9
THU;18750920;0.8
THU;18750921;0.8
THU;18750922;11.2
THU;18750923;8.4
THU;18750924;0.0
THU;18750925;1.9
THU;18750926;4.8
THU;18750927;1.1
THU;18750928;1.8
THU;18750929;5.5
THU;18750930;5.2
THU;18751001;0.0
THU;18751002;1.3
THU;18751003;0.6
THU;18751004;13.9
THU;18751005;0.4
THU;18751006;0.0
THU;18751007;0.0
THU;18751008;0.0
THU;18751009;0.8
THU;18751010;5.4
THU;18751011;1.8
THU;18751012;4.0
THU;18751013;0.3
THU;18751014;2.7
THU;18751015;1.5
THU;18751016;0.0
THU;18751017;0.0
THU;18751018;0.0
THU;18751019;0.0
THU;18751020;3.0
THU;18751021;0.0
THU;18751022;2.3
THU;18751023;5.9
THU;18751024;8.7
THU;18751025;0.0
THU;18751026;0.0
THU;18751027;14.9
THU;18751028;6.4
THU;18751029;3.0
THU;18751030;0.0
THU;18751031;4.8
