 

stn;time;rre150yx
DAV;1876;53.0
DAV;1877;72.3
DAV;1878;55.7
DAV;1879;30.5
DAV;1880;53.5
DAV;1881;39.3
DAV;1882;61.0
DAV;1883;39.2
DAV;1884;46.5
DAV;1885;49.0
DAV;1886;46.2
DAV;1887;30.9
DAV;1888;37.5
DAV;1889;38.0
DAV;1890;47.0
DAV;1891;59.7
DAV;1892;48.9
DAV;1893;44.5
DAV;1894;41.4
DAV;1895;38.7
DAV;1896;71.1
DAV;1897;30.2
DAV;1898;41.8
DAV;1899;50.8
DAV;1900;43.8
DAV;1901;51.4
DAV;1902;29.0
DAV;1903;46.2
DAV;1904;28.9
DAV;1905;54.2
DAV;1906;41.4
DAV;1907;66.8
DAV;1908;77.2
DAV;1909;35.7
DAV;1910;60.0
DAV;1911;33.7
DAV;1912;44.8
DAV;1913;41.0
DAV;1914;90.0
DAV;1915;47.7
DAV;1916;59.9
DAV;1917;36.0
DAV;1918;68.8
DAV;1919;47.0
DAV;1920;52.5
DAV;1921;39.9
DAV;1922;77.8
DAV;1923;38.6
DAV;1924;35.4
DAV;1925;37.1
DAV;1926;52.7
DAV;1927;41.4
DAV;1928;47.3
DAV;1929;38.9
DAV;1930;34.4
DAV;1931;51.5
DAV;1932;48.2
DAV;1933;38.8
DAV;1934;36.4
DAV;1935;53.5
DAV;1936;64.0
DAV;1937;41.3
DAV;1938;48.3
DAV;1939;79.1
DAV;1940;54.3
DAV;1941;43.2
DAV;1942;45.7
DAV;1943;41.9
DAV;1944;52.7
DAV;1945;41.9
DAV;1946;38.7
DAV;1947;41.8
DAV;1948;85.7
DAV;1949;31.6
DAV;1950;46.7
DAV;1951;79.5
DAV;1952;54.1
DAV;1953;44.0
DAV;1954;58.4
DAV;1955;34.5
DAV;1956;46.0
DAV;1957;37.4
DAV;1958;41.7
DAV;1959;52.3
DAV;1960;54.8
DAV;1961;33.4
DAV;1962;37.8
DAV;1963;36.5
DAV;1964;37.7
DAV;1965;66.0
DAV;1966;60.2
DAV;1967;37.4
DAV;1968;78.1
DAV;1969;39.9
DAV;1970;51.1
DAV;1971;40.9
DAV;1972;48.9
DAV;1973;46.5
DAV;1974;40.8
DAV;1975;48.2
DAV;1976;51.5
DAV;1977;46.7
DAV;1978;56.5
DAV;1979;62.0
DAV;1980;50.9
DAV;1981;51.6
DAV;1982;59.8
DAV;1983;43.8
DAV;1984;60.5
DAV;1985;62.4
DAV;1986;46.2
DAV;1987;43.1
DAV;1988;56.7
DAV;1989;27.7
DAV;1990;79.4
DAV;1991;78.7
DAV;1992;45.0
DAV;1993;44.7
DAV;1994;49.8
DAV;1995;54.8
DAV;1996;61.9
DAV;1997;43.9
DAV;1998;37.0
DAV;1999;50.8
DAV;2000;45.2
DAV;2001;88.2
DAV;2002;57.4
DAV;2003;39.6
DAV;2004;44.4
DAV;2005;65.6
DAV;2006;31.0
DAV;2007;54.7
DAV;2008;54.6
DAV;2009;53.5
DAV;2010;35.9
DAV;2011;73.0
DAV;2012;39.6
DAV;2013;34.8
DAV;2014;52.7
DAV;2015;28.1
DAV;2016;56.9
DAV;2017;37.6
DAV;2018;60.9
DAV;2019;56.8
DAV;2020;44.4
