 

stn;time;rre150yx
TAV;1969;78.5
TAV;1970;49.1
TAV;1971;36.8
TAV;1972;34.5
TAV;1973;66.9
TAV;1974;47.5
TAV;1975;48.5
TAV;1976;56.0
TAV;1977;48.2
TAV;1978;67.5
TAV;1979;72.5
TAV;1980;59.2
TAV;1981;66.2
TAV;1982;76.0
TAV;1983;64.2
TAV;1984;141.0
TAV;1985;99.4
TAV;1986;51.6
TAV;1987;154.6
TAV;1988;55.9
TAV;1989;41.4
TAV;1990;97.1
TAV;1991;97.5
TAV;1992;66.6
TAV;1993;86.5
TAV;1994;55.0
TAV;1995;56.3
TAV;1996;85.7
TAV;1997;58.3
TAV;1998;84.2
TAV;1999;60.4
TAV;2000;64.7
TAV;2001;52.5
TAV;2002;82.0
TAV;2003;54.0
TAV;2004;47.4
TAV;2005;37.0
TAV;2006;42.0
TAV;2007;45.5
TAV;2008;82.6
TAV;2009;82.5
TAV;2010;54.0
TAV;2011;50.0
TAV;2012;80.0
TAV;2013;68.8
TAV;2014;76.5
TAV;2015;39.8
TAV;2016;81.0
TAV;2017;66.4
TAV;2018;84.5
TAV;2019;68.6
TAV;2020;74.3
