 

stn;time;rti150yx
BLS;1973;19730828
BLS;1974;19740724
BLS;1975;19750823
BLS;1976;19760601
BLS;1977;19770731
BLS;1978;19780807
BLS;1979;19790921
BLS;1980;19800124
BLS;1981;19810718
BLS;1982;19820926
BLS;1983;19830613
BLS;1984;19840905
BLS;1985;19850825
BLS;1986;19860523
BLS;1987;19870718
BLS;1988;19880816
BLS;1989;19890731
BLS;1990;19900806
BLS;1991;19910616
BLS;1992;19920623
BLS;1993;19930710
BLS;1994;19940705
BLS;1995;19950425
BLS;1996;19960708
BLS;1997;19970714
BLS;1998;19980822
BLS;1999;19990521
BLS;2000;20000805
BLS;2001;20010803
BLS;2002;20020811
BLS;2003;20031007
BLS;2004;20040113
BLS;2005;20050822
BLS;2006;20060916
BLS;2007;20070607
BLS;2008;20080815
BLS;2009;20090717
BLS;2010;20100805
BLS;2011;20110629
BLS;2012;20121009
BLS;2013;20130601
BLS;2014;20140831
BLS;2015;20151120
BLS;2016;20160804
BLS;2017;20170831
BLS;2018;20180612
BLS;2019;20190812
BLS;2020;20200803
