 

stn;time;rhh150mx
DLREI;200703;3.4
DLREI;200704;1.1
DLREI;200705;7.1
DLREI;200706;11.3
DLREI;200707;7.8
DLREI;200708;23.6
DLREI;200709;8.2
DLREI;200710;3.7
DLREI;200711;5.7
DLREI;200712;3.8
DLREI;200801;4.7
DLREI;200802;2.9
DLREI;200803;4.6
DLREI;200804;6.3
DLREI;200805;6.8
DLREI;200806;16.1
DLREI;200807;31.5
DLREI;200808;9.8
DLREI;200809;8.0
DLREI;200810;6.3
DLREI;200811;5.5
DLREI;200812;6.1
DLREI;200901;1.7
DLREI;200902;3.8
DLREI;200903;5.6
DLREI;200904;3.7
DLREI;200905;19.3
DLREI;200906;11.7
DLREI;200907;11.7
DLREI;200908;12.5
DLREI;200909;12.5
DLREI;200910;7.4
DLREI;200911;3.6
DLREI;200912;3.2
DLREI;201001;4.7
DLREI;201002;3.7
DLREI;201003;4.7
DLREI;201004;3.7
DLREI;201005;7.3
DLREI;201006;7.4
DLREI;201007;16.2
DLREI;201008;25.4
DLREI;201009;7.1
DLREI;201010;3.1
DLREI;201011;3.5
DLREI;201012;3.3
DLREI;201101;4.2
DLREI;201102;1.6
DLREI;201103;3.7
DLREI;201104;5.0
DLREI;201105;18.0
DLREI;201106;7.5
DLREI;201107;21.3
DLREI;201108;11.4
DLREI;201109;8.3
