 

stn;time;tre200d0
DLEMM;19751101;12.0
DLEMM;19751102;9.4
DLEMM;19751103;8.2
DLEMM;19751104;8.0
DLEMM;19751105;7.6
DLEMM;19751106;6.6
DLEMM;19751107;5.8
DLEMM;19751108;5.8
DLEMM;19751109;5.1
DLEMM;19751110;4.2
DLEMM;19751111;2.4
DLEMM;19751112;2.8
DLEMM;19751113;5.3
DLEMM;19751114;6.0
DLEMM;19751115;6.4
DLEMM;19751116;10.4
DLEMM;19751117;6.6
DLEMM;19751118;1.9
DLEMM;19751119;4.2
DLEMM;19751120;6.8
DLEMM;19751121;2.1
DLEMM;19751122;1.0
DLEMM;19751123;-1.4
DLEMM;19751124;-3.7
DLEMM;19751125;2.4
DLEMM;19751126;5.8
DLEMM;19751127;5.3
DLEMM;19751128;11.1
DLEMM;19751129;8.8
DLEMM;19751130;4.0
DLEMM;19751201;4.0
DLEMM;19751202;11.1
DLEMM;19751203;6.4
DLEMM;19751204;0.8
DLEMM;19751205;0.6
DLEMM;19751206;4.0
DLEMM;19751207;2.8
DLEMM;19751208;3.2
DLEMM;19751209;2.4
DLEMM;19751210;0.9
DLEMM;19751211;-1.7
DLEMM;19751212;2.7
DLEMM;19751213;1.7
DLEMM;19751214;1.4
DLEMM;19751215;-0.6
DLEMM;19751216;-0.5
DLEMM;19751217;-1.4
DLEMM;19751218;-2.0
DLEMM;19751219;-7.2
DLEMM;19751220;-7.6
DLEMM;19751221;-2.3
DLEMM;19751222;-0.7
DLEMM;19751223;-1.6
DLEMM;19751224;-3.1
DLEMM;19751225;1.2
DLEMM;19751226;2.0
DLEMM;19751227;2.5
DLEMM;19751228;-1.3
DLEMM;19751229;-1.6
DLEMM;19751230;-1.0
DLEMM;19751231;3.8
DLEMM;19760101;5.8
DLEMM;19760102;8.2
DLEMM;19760103;6.2
DLEMM;19760104;0.7
DLEMM;19760105;3.8
DLEMM;19760106;5.7
DLEMM;19760107;6.0
DLEMM;19760108;2.4
DLEMM;19760109;1.1
DLEMM;19760110;4.4
DLEMM;19760111;8.8
DLEMM;19760112;7.6
DLEMM;19760113;6.9
DLEMM;19760114;6.5
DLEMM;19760115;3.7
DLEMM;19760116;3.0
DLEMM;19760117;2.6
DLEMM;19760118;1.1
DLEMM;19760119;1.4
DLEMM;19760120;5.1
DLEMM;19760121;4.8
DLEMM;19760122;6.3
DLEMM;19760123;4.8
DLEMM;19760124;1.0
DLEMM;19760125;-0.6
DLEMM;19760126;-0.8
DLEMM;19760127;-1.6
DLEMM;19760128;-5.1
DLEMM;19760129;-10.2
DLEMM;19760130;-8.5
DLEMM;19760131;-5.8
DLEMM;19760201;-6.1
DLEMM;19760202;-3.5
