 

stn;time;rs1000m0
MAG;195801;0
MAG;195802;0
MAG;195803;0
MAG;195804;0
MAG;195805;0
MAG;195806;0
MAG;195807;0
MAG;195808;0
MAG;195809;0
MAG;195810;1
MAG;195811;0
MAG;195812;0
MAG;195901;0
MAG;195902;0
MAG;195903;0
MAG;195904;1
MAG;195905;0
MAG;195906;0
MAG;195907;0
MAG;195908;0
MAG;195909;0
MAG;195910;0
MAG;195911;0
MAG;195912;0
MAG;196001;0
MAG;196002;0
MAG;196003;0
MAG;196004;0
MAG;196005;0
MAG;196006;0
MAG;196007;0
MAG;196008;1
MAG;196009;1
MAG;196010;0
MAG;196011;0
MAG;196012;0
MAG;196101;0
MAG;196102;0
MAG;196103;0
MAG;196104;0
MAG;196105;0
MAG;196106;0
MAG;196107;0
MAG;196108;0
MAG;196109;0
MAG;196110;0
MAG;196111;0
MAG;196112;0
MAG;196201;0
MAG;196202;0
MAG;196203;0
MAG;196204;0
MAG;196205;0
MAG;196206;0
MAG;196207;0
MAG;196208;0
MAG;196209;1
MAG;196210;0
MAG;196211;0
MAG;196212;0
MAG;196301;0
MAG;196302;0
MAG;196303;0
MAG;196304;0
MAG;196305;0
MAG;196306;0
MAG;196307;0
MAG;196308;0
MAG;196309;1
MAG;196310;1
MAG;196311;1
MAG;196312;0
MAG;196401;0
MAG;196402;0
MAG;196403;0
MAG;196404;0
MAG;196405;0
MAG;196406;0
MAG;196407;0
MAG;196408;0
MAG;196409;0
MAG;196410;0
MAG;196411;0
MAG;196412;0
MAG;196501;0
MAG;196502;0
MAG;196503;0
MAG;196504;0
MAG;196505;0
MAG;196506;0
MAG;196507;0
MAG;196508;1
MAG;196509;1
MAG;196510;0
MAG;196511;0
MAG;196512;0
MAG;196601;0
MAG;196602;1
MAG;196603;0
MAG;196604;0
MAG;196605;1
MAG;196606;0
MAG;196607;1
MAG;196608;0
MAG;196609;0
MAG;196610;0
MAG;196611;0
MAG;196612;0
MAG;196701;0
MAG;196702;0
MAG;196703;0
MAG;196704;0
MAG;196705;0
MAG;196706;0
MAG;196707;0
MAG;196708;0
MAG;196709;1
MAG;196710;0
MAG;196711;0
MAG;196712;0
MAG;196801;0
MAG;196802;0
MAG;196803;0
MAG;196804;0
MAG;196805;0
MAG;196806;0
MAG;196807;0
MAG;196808;0
MAG;196809;0
MAG;196810;0
MAG;196811;1
MAG;196812;0
MAG;196901;0
MAG;196902;0
MAG;196903;0
MAG;196904;0
MAG;196905;0
MAG;196906;0
MAG;196907;0
MAG;196908;0
MAG;196909;0
MAG;196910;0
MAG;196911;0
MAG;196912;0
MAG;197001;0
MAG;197002;0
MAG;197003;0
MAG;197004;0
MAG;197005;0
MAG;197006;0
MAG;197007;0
MAG;197008;0
MAG;197009;0
MAG;197010;0
MAG;197011;0
MAG;197012;0
MAG;197101;0
MAG;197102;0
MAG;197103;0
MAG;197104;0
MAG;197105;0
MAG;197106;0
MAG;197107;0
MAG;197108;0
MAG;197109;0
MAG;197110;0
MAG;197111;0
MAG;197112;0
MAG;197201;0
MAG;197202;0
MAG;197203;0
MAG;197204;0
MAG;197205;0
MAG;197206;1
MAG;197207;0
MAG;197208;0
MAG;197209;0
MAG;197210;0
MAG;197211;0
MAG;197212;0
MAG;197301;0
MAG;197302;0
MAG;197303;0
MAG;197304;0
MAG;197305;0
MAG;197306;1
MAG;197307;1
MAG;197308;0
MAG;197309;0
MAG;197310;0
MAG;197311;0
MAG;197312;0
MAG;197401;0
MAG;197402;0
MAG;197403;0
MAG;197404;0
MAG;197405;0
MAG;197406;0
MAG;197407;0
MAG;197408;0
MAG;197409;0
MAG;197410;0
MAG;197411;0
MAG;197412;0
MAG;197501;0
MAG;197502;0
MAG;197503;0
MAG;197504;0
MAG;197505;0
MAG;197506;0
MAG;197507;0
MAG;197508;0
MAG;197509;0
MAG;197510;0
MAG;197511;0
MAG;197512;0
MAG;197601;0
MAG;197602;0
MAG;197603;0
MAG;197604;0
MAG;197605;0
MAG;197606;0
MAG;197607;0
MAG;197608;0
MAG;197609;1
MAG;197610;2
MAG;197611;0
MAG;197612;0
MAG;197701;0
MAG;197702;0
MAG;197703;0
MAG;197704;1
MAG;197705;0
MAG;197706;0
MAG;197707;1
MAG;197708;1
MAG;197709;0
MAG;197710;1
MAG;197711;0
MAG;197712;0
MAG;197801;0
MAG;197802;0
MAG;197803;0
MAG;197804;0
MAG;197805;0
MAG;197806;0
MAG;197807;1
MAG;197808;1
MAG;197809;0
MAG;197810;0
MAG;197811;0
MAG;197812;0
MAG;197901;0
MAG;197902;0
MAG;197903;0
MAG;197904;0
MAG;197905;0
MAG;197906;0
MAG;197907;0
MAG;197908;0
MAG;197909;0
MAG;197910;0
MAG;197911;0
MAG;197912;0
MAG;198001;0
MAG;198002;0
MAG;198003;0
MAG;198004;0
MAG;198005;0
MAG;198006;0
MAG;198007;0
MAG;198008;0
MAG;198009;0
MAG;198010;1
MAG;198011;0
MAG;198012;0
MAG;198101;0
MAG;198102;0
MAG;198103;0
MAG;198104;0
MAG;198105;0
MAG;198106;0
MAG;198107;0
MAG;198108;0
MAG;198109;1
MAG;198110;0
MAG;198111;0
MAG;198112;0
MAG;198201;0
MAG;198202;0
MAG;198203;0
MAG;198204;0
MAG;198205;0
MAG;198206;1
MAG;198207;0
MAG;198208;0
MAG;198209;1
MAG;198210;0
MAG;198211;0
MAG;198212;0
MAG;198301;0
MAG;198302;0
MAG;198303;0
MAG;198304;0
MAG;198305;1
MAG;198306;0
MAG;198307;0
MAG;198308;0
MAG;198309;1
MAG;198310;0
MAG;198311;0
MAG;198312;0
MAG;198401;0
MAG;198402;0
MAG;198403;0
MAG;198404;0
MAG;198405;0
MAG;198406;0
MAG;198407;0
MAG;198408;0
MAG;198409;1
MAG;198410;0
MAG;198411;0
MAG;198412;0
MAG;198501;0
MAG;198502;0
MAG;198503;0
MAG;198504;0
MAG;198505;0
MAG;198506;0
MAG;198507;0
MAG;198508;0
MAG;198509;0
MAG;198510;0
MAG;198511;0
MAG;198512;0
MAG;198601;0
MAG;198602;0
MAG;198603;0
MAG;198604;0
MAG;198605;0
MAG;198606;0
MAG;198607;0
MAG;198608;0
MAG;198609;0
MAG;198610;0
MAG;198611;0
MAG;198612;0
MAG;198701;0
MAG;198702;0
MAG;198703;0
MAG;198704;0
MAG;198705;0
MAG;198706;1
MAG;198707;1
MAG;198708;1
MAG;198709;0
MAG;198710;0
MAG;198711;0
MAG;198712;0
MAG;198801;0
MAG;198802;0
MAG;198803;0
MAG;198804;0
MAG;198805;0
MAG;198806;0
MAG;198807;0
MAG;198808;1
MAG;198809;1
MAG;198810;1
MAG;198811;0
MAG;198812;0
MAG;198901;0
MAG;198902;1
MAG;198903;0
MAG;198904;1
MAG;198905;0
MAG;198906;0
MAG;198907;0
MAG;198908;0
MAG;198909;0
MAG;198910;0
MAG;198911;0
MAG;198912;0
MAG;199001;0
MAG;199002;0
MAG;199003;0
MAG;199004;0
MAG;199005;0
MAG;199006;1
MAG;199007;0
MAG;199008;0
MAG;199009;0
MAG;199010;0
MAG;199011;0
MAG;199012;0
MAG;199101;0
MAG;199102;0
MAG;199103;0
MAG;199104;0
MAG;199105;0
MAG;199106;0
MAG;199107;0
MAG;199108;0
MAG;199109;2
MAG;199110;0
MAG;199111;0
MAG;199112;0
MAG;199201;0
MAG;199202;0
MAG;199203;0
MAG;199204;0
MAG;199205;0
MAG;199206;0
MAG;199207;0
MAG;199208;0
MAG;199209;0
MAG;199210;0
MAG;199211;0
MAG;199212;0
MAG;199301;0
MAG;199302;0
MAG;199303;0
MAG;199304;0
MAG;199305;0
MAG;199306;0
MAG;199307;0
MAG;199308;0
MAG;199309;2
MAG;199310;1
MAG;199311;0
MAG;199312;0
MAG;199401;1
MAG;199402;0
MAG;199403;0
MAG;199404;0
MAG;199405;0
MAG;199406;0
MAG;199407;0
MAG;199408;0
MAG;199409;1
MAG;199410;0
MAG;199411;0
MAG;199412;0
MAG;199501;0
MAG;199502;0
MAG;199503;0
MAG;199504;1
MAG;199505;0
MAG;199506;0
MAG;199507;0
MAG;199508;0
MAG;199509;0
MAG;199510;0
MAG;199511;0
MAG;199512;0
MAG;199601;0
MAG;199602;0
MAG;199603;0
MAG;199604;0
MAG;199605;1
MAG;199606;0
MAG;199607;1
MAG;199608;0
MAG;199609;0
MAG;199610;0
MAG;199611;2
MAG;199612;0
MAG;199701;0
MAG;199702;0
MAG;199703;0
MAG;199704;0
MAG;199705;0
MAG;199706;0
MAG;199707;0
MAG;199708;1
MAG;199709;0
MAG;199710;0
MAG;199711;1
MAG;199712;0
MAG;199801;0
MAG;199802;0
MAG;199803;0
MAG;199804;0
MAG;199805;0
MAG;199806;0
MAG;199807;0
MAG;199808;0
MAG;199809;2
MAG;199810;0
MAG;199811;0
MAG;199812;0
MAG;199901;0
MAG;199902;0
MAG;199903;0
MAG;199904;1
MAG;199905;0
MAG;199906;0
MAG;199907;0
MAG;199908;0
MAG;199909;1
MAG;199910;1
MAG;199911;0
MAG;199912;0
MAG;200001;0
MAG;200002;0
MAG;200003;0
MAG;200004;0
MAG;200005;0
MAG;200006;0
MAG;200007;0
MAG;200008;0
MAG;200009;0
MAG;200010;0
MAG;200011;0
MAG;200012;0
MAG;200101;0
MAG;200102;0
MAG;200103;0
MAG;200104;0
MAG;200105;0
MAG;200106;0
