 

stn;time;rhh150mx
GEGFA;198908;6.3
GEGFA;198909;4.4
GEGFA;198910;4.6
GEGFA;198911;4.6
GEGFA;198912;9.9
GEGFA;199001;5.0
GEGFA;199002;3.7
GEGFA;199003;3.0
GEGFA;199004;5.3
GEGFA;199005;5.6
GEGFA;199006;13.5
GEGFA;199007;12.9
GEGFA;199008;1.5
GEGFA;199009;7.9
GEGFA;199010;16.4
GEGFA;199011;4.8
GEGFA;199012;3.6
GEGFA;199101;4.3
GEGFA;199102;3.4
GEGFA;199103;5.2
GEGFA;199104;3.8
GEGFA;199105;3.6
GEGFA;199106;10.5
GEGFA;199107;7.6
GEGFA;199108;1.1
GEGFA;199109;12.5
GEGFA;199110;5.6
GEGFA;199111;6.7
GEGFA;199112;3.3
GEGFA;199201;2.7
GEGFA;199202;4.0
GEGFA;199203;4.6
GEGFA;199204;5.8
GEGFA;199205;7.5
GEGFA;199206;7.6
GEGFA;199207;20.2
GEGFA;199208;7.9
GEGFA;199209;10.2
GEGFA;199210;10.2
GEGFA;199211;8.3
GEGFA;199212;6.7
GEGFA;199301;1.8
GEGFA;199302;0.8
GEGFA;199303;1.0
GEGFA;199304;4.4
GEGFA;199305;5.2
GEGFA;199306;11.2
GEGFA;199307;12.2
GEGFA;199308;7.5
GEGFA;199309;13.6
GEGFA;199310;8.6
GEGFA;199311;1.5
GEGFA;199312;7.7
GEGFA;199401;4.1
GEGFA;199402;3.2
GEGFA;199403;1.9
GEGFA;199404;10.9
GEGFA;199405;11.2
GEGFA;199406;8.1
GEGFA;199407;7.2
GEGFA;199408;5.2
GEGFA;199409;10.9
GEGFA;199410;7.0
GEGFA;199411;7.7
GEGFA;199412;7.7
GEGFA;199501;6.1
GEGFA;199502;7.5
GEGFA;199503;2.6
GEGFA;199504;1.5
GEGFA;199505;4.2
GEGFA;199506;5.1
GEGFA;199507;7.5
GEGFA;199508;19.2
GEGFA;199509;12.5
GEGFA;199510;4.8
GEGFA;199511;3.4
GEGFA;199512;6.1
GEGFA;199601;5.4
GEGFA;199602;4.3
GEGFA;199603;4.8
GEGFA;199604;3.9
GEGFA;199605;6.3
GEGFA;199606;11.2
GEGFA;199607;10.7
