 

stn;time;fu3010m1
NABBER;200909;60.8
NABBER;200910;52.6
NABBER;200911;50.8
NABBER;200912;58.3
NABBER;201001;53.6
NABBER;201002;77.0
NABBER;201003;68.0
NABBER;201004;54.0
NABBER;201005;61.9
NABBER;201006;49.3
NABBER;201007;64.4
NABBER;201008;57.2
NABBER;201009;64.1
NABBER;201010;56.9
NABBER;201011;61.6
NABBER;201012;69.1
NABBER;201101;44.3
NABBER;201102;31.0
NABBER;201103;60.5
NABBER;201104;46.1
NABBER;201105;51.8
NABBER;201106;60.1
NABBER;201107;43.6
NABBER;201108;64.1
NABBER;201109;50.0
NABBER;201110;55.8
NABBER;201111;22.0
NABBER;201112;85.3
NABBER;201201;71.3
NABBER;201202;58.3
NABBER;201203;50.0
NABBER;201204;67.0
NABBER;201205;60.5
NABBER;201206;48.6
NABBER;201207;53.6
NABBER;201208;52.6
NABBER;201209;54.4
NABBER;201210;58.0
NABBER;201211;50.4
NABBER;201212;56.5
NABBER;201301;48.6
NABBER;201302;71.3
NABBER;201303;47.5
NABBER;201304;64.4
NABBER;201305;49.7
NABBER;201306;65.9
NABBER;201307;49.7
NABBER;201308;40.7
NABBER;201309;55.1
NABBER;201310;53.3
NABBER;201311;63.0
NABBER;201312;51.8
NABBER;201401;52.2
NABBER;201402;60.5
NABBER;201403;47.9
NABBER;201404;50.4
NABBER;201405;61.2
NABBER;201406;47.5
NABBER;201407;60.8
NABBER;201408;68.0
NABBER;201409;48.6
NABBER;201410;69.8
NABBER;201411;25.2
NABBER;201412;57.6
NABBER;201501;59.0
NABBER;201502;54.7
NABBER;201503;-
NABBER;201504;64.8
NABBER;201505;54.0
NABBER;201506;59.4
NABBER;201507;49.3
NABBER;201508;74.5
NABBER;201509;58.3
NABBER;201510;36.7
NABBER;201511;61.9
NABBER;201512;40.3
NABBER;201601;86.8
NABBER;201602;69.5
NABBER;201603;70.2
NABBER;201604;59.8
NABBER;201605;56.5
NABBER;201606;45.7
NABBER;201607;61.9
NABBER;201608;50.0
NABBER;201609;46.4
NABBER;201610;49.3
NABBER;201611;55.4
NABBER;201612;32.4
NABBER;201701;72.0
NABBER;201702;66.6
NABBER;201703;61.6
NABBER;201704;52.6
NABBER;201705;46.4
NABBER;201706;65.9
