 

stn;time;tre200dx
DLCHI;20200829;16.1
DLCHI;20200830;17.8
DLCHI;20200831;17.3
DLCHI;20200901;14.4
DLCHI;20200902;16.9
DLCHI;20200903;21.2
DLCHI;20200904;24.3
DLCHI;20200905;26.4
DLCHI;20200906;-
DLCHI;20200907;15.3
DLCHI;20200908;19.9
DLCHI;20200909;23.2
DLCHI;20200910;22.7
DLCHI;20200911;22.3
DLCHI;20200912;23.4
DLCHI;20200913;24.8
DLCHI;20200914;25.5
DLCHI;20200915;26.4
DLCHI;20200916;25.5
DLCHI;20200917;21.8
DLCHI;20200918;17.9
DLCHI;20200919;21.0
DLCHI;20200920;21.0
DLCHI;20200921;22.0
DLCHI;20200922;22.9
DLCHI;20200923;17.5
DLCHI;20200924;20.7
DLCHI;20200925;14.7
DLCHI;20200926;7.7
DLCHI;20200927;13.9
DLCHI;20200928;8.5
DLCHI;20200929;11.8
DLCHI;20200930;16.7
DLCHI;20201001;18.8
DLCHI;20201002;21.8
DLCHI;20201003;22.3
DLCHI;20201004;15.8
DLCHI;20201005;13.1
DLCHI;20201006;14.6
DLCHI;20201007;12.9
DLCHI;20201008;16.7
DLCHI;20201009;17.7
DLCHI;20201010;12.6
DLCHI;20201011;7.8
DLCHI;20201012;8.5
DLCHI;20201013;7.9
DLCHI;20201014;8.8
DLCHI;20201015;7.4
DLCHI;20201016;7.4
DLCHI;20201017;7.7
DLCHI;20201018;10.6
DLCHI;20201019;10.7
DLCHI;20201020;14.4
DLCHI;20201021;17.7
DLCHI;20201022;17.2
DLCHI;20201023;17.3
DLCHI;20201024;12.3
DLCHI;20201025;15.5
DLCHI;20201026;9.7
DLCHI;20201027;9.5
DLCHI;20201028;14.1
DLCHI;20201029;9.7
DLCHI;20201030;13.1
DLCHI;20201031;14.9
DLCHI;20201101;13.5
DLCHI;20201102;19.7
DLCHI;20201103;15.9
DLCHI;20201104;9.3
DLCHI;20201105;8.7
DLCHI;20201106;9.0
DLCHI;20201107;8.6
DLCHI;20201108;13.7
DLCHI;20201109;8.9
DLCHI;20201110;5.0
DLCHI;20201111;7.9
DLCHI;20201112;10.3
DLCHI;20201113;14.8
DLCHI;20201114;15.3
DLCHI;20201115;13.6
DLCHI;20201116;10.9
DLCHI;20201117;10.8
DLCHI;20201118;12.7
DLCHI;20201119;12.9
DLCHI;20201120;6.0
DLCHI;20201121;4.8
DLCHI;20201122;7.4
DLCHI;20201123;7.7
DLCHI;20201124;6.8
DLCHI;20201125;3.0
DLCHI;20201126;2.0
DLCHI;20201127;3.2
DLCHI;20201128;0.4
DLCHI;20201129;0.4
DLCHI;20201130;2.1
DLCHI;20201201;1.6
DLCHI;20201202;-2.5
DLCHI;20201203;1.1
DLCHI;20201204;9.5
DLCHI;20201205;11.9
DLCHI;20201206;12.6
DLCHI;20201207;4.1
DLCHI;20201208;6.1
DLCHI;20201209;2.5
DLCHI;20201210;1.7
DLCHI;20201211;2.7
DLCHI;20201212;3.3
DLCHI;20201213;4.3
DLCHI;20201214;6.4
DLCHI;20201215;3.6
DLCHI;20201216;3.4
DLCHI;20201217;5.4
DLCHI;20201218;6.1
DLCHI;20201219;-0.1
DLCHI;20201220;-0.6
DLCHI;20201221;6.1
DLCHI;20201222;11.7
DLCHI;20201223;12.6
DLCHI;20201224;11.3
DLCHI;20201225;4.9
DLCHI;20201226;-0.1
DLCHI;20201227;5.7
DLCHI;20201228;6.6
DLCHI;20201229;5.3
DLCHI;20201230;3.6
DLCHI;20201231;3.8
DLCHI;20210101;4.2
DLCHI;20210102;-1.5
DLCHI;20210103;0.3
DLCHI;20210104;-0.8
DLCHI;20210105;-1.7
DLCHI;20210106;0.2
DLCHI;20210107;1.2
DLCHI;20210108;1.3
DLCHI;20210109;2.9
DLCHI;20210110;-1.7
DLCHI;20210111;-0.2
DLCHI;20210112;3.3
DLCHI;20210113;3.7
DLCHI;20210114;3.1
DLCHI;20210115;-1.2
DLCHI;20210116;-1.6
DLCHI;20210117;-0.5
DLCHI;20210118;1.9
DLCHI;20210119;6.3
DLCHI;20210120;8.6
DLCHI;20210121;13.2
DLCHI;20210122;10.2
DLCHI;20210123;5.4
DLCHI;20210124;3.1
DLCHI;20210125;0.5
DLCHI;20210126;0.3
DLCHI;20210127;2.8
DLCHI;20210128;8.3
DLCHI;20210129;9.7
DLCHI;20210130;8.5
DLCHI;20210131;0.3
DLCHI;20210201;6.2
DLCHI;20210202;10.2
DLCHI;20210203;10.4
DLCHI;20210204;10.7
DLCHI;20210205;11.5
DLCHI;20210206;9.4
DLCHI;20210207;5.1
DLCHI;20210208;5.0
DLCHI;20210209;1.5
DLCHI;20210210;1.4
DLCHI;20210211;-3.3
DLCHI;20210212;-5.2
DLCHI;20210213;-4.7
DLCHI;20210214;-0.9
DLCHI;20210215;2.5
DLCHI;20210216;7.1
DLCHI;20210217;8.5
DLCHI;20210218;11.3
DLCHI;20210219;10.7
DLCHI;20210220;14.5
DLCHI;20210221;11.4
DLCHI;20210222;13.4
DLCHI;20210223;16.4
DLCHI;20210224;16.8
DLCHI;20210225;18.8
DLCHI;20210226;16.3
DLCHI;20210227;7.7
DLCHI;20210228;7.9
DLCHI;20210301;11.4
DLCHI;20210302;12.4
DLCHI;20210303;12.5
DLCHI;20210304;12.6
DLCHI;20210305;5.9
DLCHI;20210306;3.9
DLCHI;20210307;8.2
DLCHI;20210308;5.6
DLCHI;20210309;5.9
DLCHI;20210310;2.9
DLCHI;20210311;14.3
DLCHI;20210312;9.4
DLCHI;20210313;12.5
DLCHI;20210314;5.6
DLCHI;20210315;4.8
DLCHI;20210316;3.5
DLCHI;20210317;2.7
DLCHI;20210318;2.6
DLCHI;20210319;2.1
DLCHI;20210320;-0.6
DLCHI;20210321;1.3
DLCHI;20210322;3.2
DLCHI;20210323;5.5
DLCHI;20210324;11.9
DLCHI;20210325;15.9
DLCHI;20210326;16.7
DLCHI;20210327;8.5
DLCHI;20210328;13.6
DLCHI;20210329;17.8
DLCHI;20210330;19.8
DLCHI;20210331;21.2
DLCHI;20210401;21.3
DLCHI;20210402;12.2
DLCHI;20210403;6.0
DLCHI;20210404;9.2
DLCHI;20210405;14.0
DLCHI;20210406;0.8
DLCHI;20210407;0.8
DLCHI;20210408;5.8
DLCHI;20210409;15.5
DLCHI;20210410;16.5
DLCHI;20210411;19.8
DLCHI;20210412;9.1
DLCHI;20210413;3.9
DLCHI;20210414;4.9
