 

stn;time;rsd300y0
FLW;1900;1
FLW;1901;7
FLW;1902;4
FLW;1903;3
FLW;1904;2
FLW;1905;3
FLW;1906;6
FLW;1907;7
FLW;1908;4
FLW;1909;3
FLW;1910;10
FLW;1911;3
FLW;1912;4
FLW;1913;3
FLW;1914;4
FLW;1915;2
FLW;1916;6
FLW;1917;6
FLW;1918;4
FLW;1919;7
FLW;1920;6
FLW;1921;2
FLW;1922;4
FLW;1923;2
FLW;1924;6
FLW;1925;2
FLW;1926;6
FLW;1927;5
FLW;1928;3
FLW;1929;2
FLW;1930;7
FLW;1931;7
FLW;1932;4
FLW;1933;3
FLW;1934;5
FLW;1935;4
FLW;1936;2
FLW;1937;3
FLW;1938;5
FLW;1939;5
FLW;1940;5
FLW;1941;5
FLW;1942;2
FLW;1943;0
FLW;1944;4
FLW;1945;3
FLW;1946;5
FLW;1947;2
FLW;1948;4
FLW;1949;0
FLW;1950;2
FLW;1951;7
FLW;1952;0
FLW;1953;0
FLW;1954;4
FLW;1955;2
FLW;1956;5
FLW;1957;2
FLW;1958;6
FLW;1959;4
FLW;1960;5
FLW;1961;1
FLW;1962;4
FLW;1963;5
FLW;1964;6
FLW;1965;4
FLW;1966;4
FLW;1967;2
FLW;1968;4
FLW;1969;2
FLW;1970;5
FLW;1971;5
FLW;1972;4
FLW;1973;3
FLW;1974;4
FLW;1975;4
FLW;1976;5
FLW;1977;4
FLW;1978;7
FLW;1979;6
FLW;1980;4
FLW;1981;5
FLW;1982;7
FLW;1983;4
FLW;1984;6
FLW;1985;6
FLW;1986;8
FLW;1987;6
FLW;1988;6
FLW;1989;3
FLW;1990;6
FLW;1991;5
FLW;1992;3
FLW;1993;6
FLW;1994;8
FLW;1995;9
FLW;1996;7
FLW;1997;2
FLW;1998;3
FLW;1999;7
FLW;2000;8
FLW;2001;6
FLW;2002;8
FLW;2003;3
FLW;2004;3
FLW;2005;4
FLW;2006;3
FLW;2007;4
FLW;2008;6
FLW;2009;5
FLW;2010;6
FLW;2011;3
FLW;2012;6
FLW;2013;7
FLW;2014;7
FLW;2015;3
FLW;2016;4
FLW;2017;5
FLW;2018;2
FLW;2019;4
FLW;2020;6
